,time,kWh,Latitude,Longitude,InternalNum,date,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
24,2022-12-31 13:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 00:00:00,2.1155,1.3155,-1.8039262,94.440056,0.0,0.0,0.01,0.0,0.0,13.75558,276.0089,0.0,0.0,1000.87555,0.0,0.0
25,2022-12-31 14:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 01:00:00,1.5655,0.81549996,-2.2710314,94.75643,0.0,0.0,0.01,0.0,0.0,12.620554,273.27042,0.0,0.0,1001.42084,0.0,0.0
26,2022-12-31 15:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 02:00:00,1.2155,0.56549996,-2.5541873,95.42841,0.0,0.0,0.01,0.0,0.0,11.885453,268.26434,0.0,0.0,1001.2958,0.0,0.0
27,2022-12-31 16:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 03:00:00,0.7655,0.1655,-2.964995,95.758064,0.0,0.0,0.01,0.0,0.0,11.183201,266.3087,0.0,0.0,1001.7503,0.0,0.0
28,2022-12-31 17:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 04:00:00,0.31550002,-0.2845,-3.494299,95.74269,0.0,0.0,0.01,0.0,0.0,11.252519,262.6477,0.0,0.0,1002.00903,0.0,0.0
29,2022-12-31 18:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 05:00:00,-0.1345,-0.68450004,-3.9416623,96.077,0.0,0.0,0.01,0.0,0.0,10.823973,266.186,0.0,0.0,1002.4634,0.0,0.0
30,2022-12-31 19:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 06:00:00,-0.5345,-1.0845,-4.2544565,96.064285,0.0,0.0,0.01,0.0,0.0,9.826088,261.57312,0.0,0.0,1002.62775,0.0,0.0
31,2022-12-31 20:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 07:00:00,-0.8845,-1.4345,-4.6348934,96.05312,0.0,0.0,0.01,0.0,0.0,9.6932955,254.93146,0.0,0.0,1002.6003,0.0,0.0
32,2022-12-31 21:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 08:00:00,-0.9845,-1.5345,-4.748916,96.04993,0.0,0.0,0.01,0.0,0.0,9.693296,248.19853,0.0,0.0,1003.1797,0.0,0.0
33,2022-12-31 22:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 09:00:00,-0.18450001,-0.68450004,-3.8981047,96.42646,0.0,0.0,0.01,3.0,89.0,10.182337,224.9999,32.0,18.0,1003.24243,0.0,0.0
34,2022-12-31 23:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 10:00:00,1.5655,0.7655,-2.1869755,94.415695,0.0,0.0,0.01,3.0,100.0,11.988594,221.34767,125.0,84.0,1003.28094,0.0,0.0
35,2023-01-01 00:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 11:00:00,3.2654998,2.1655,-0.1918621,92.494774,0.0,0.0,0.01,3.0,100.0,11.592895,205.76927,188.0,117.0,1003.3136,0.0,0.0
36,2023-01-01 01:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 12:00:00,4.7155004,3.4155,1.8824973,91.28364,0.0,0.0,0.01,3.0,100.0,8.891344,201.37068,222.0,132.0,1003.0321,0.0,0.0
37,2023-01-01 02:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 13:00:00,5.6655,3.9155,2.506792,88.51033,0.0,0.0,0.01,3.0,100.0,11.792404,192.33908,207.0,99.0,1002.3203,0.0,0.0
38,2023-01-01 03:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 14:00:00,6.1155,4.2155004,3.160501,87.62423,0.0,0.0,0.01,3.0,100.0,10.805999,178.0909,158.0,57.0,1001.66846,0.0,0.0
39,2023-01-01 04:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 15:00:00,6.1155,3.7154999,2.312477,84.601585,0.0,0.0,0.01,3.0,100.0,15.941944,205.40767,90.0,15.0,1001.47253,0.0,0.0
40,2023-01-01 05:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 16:00:00,5.5655003,3.7654998,1.9349408,88.191025,0.0,0.0,0.01,3.0,99.0,14.8257065,209.0545,25.0,3.0,1001.4313,0.0,0.0
41,2023-01-01 06:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 17:00:00,5.1655,3.7154999,1.3363843,90.35591,0.0,0.0,0.01,3.0,100.0,16.1198,209.42737,0.0,0.0,1000.91174,0.0,0.0
42,2023-01-01 07:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 18:00:00,6.0155,3.9155,2.171866,86.393715,0.0,0.0,0.01,3.0,100.0,16.489416,216.11943,0.0,0.0,1000.7795,0.0,0.0
43,2023-01-01 08:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 19:00:00,5.7655,3.8655,1.9361625,87.59152,0.0,0.0,0.01,3.0,100.0,16.323528,221.42357,0.0,0.0,1000.7609,0.0,0.0
44,2023-01-01 09:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 20:00:00,5.2155004,3.5655,1.1837139,89.09663,0.0,0.0,0.01,3.0,100.0,17.309975,224.9999,0.0,0.0,1000.71967,0.0,0.0
45,2023-01-01 10:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 21:00:00,5.2155004,3.3155,1.0241632,87.53986,0.0,0.0,0.0,3.0,100.0,18.075441,225.80684,0.0,0.0,1000.81757,0.0,0.0
46,2023-01-01 11:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 22:00:00,5.1655,3.2154999,0.8047366,87.22659,0.0,0.0,0.0,3.0,95.0,19.107151,227.29063,0.0,0.0,1000.4221,0.0,0.0
47,2023-01-01 12:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2022-12-31 23:00:00,4.8655,3.0655,0.5067997,88.12815,0.0,0.0,0.0,3.0,100.0,18.899143,229.63554,0.0,0.0,1000.69324,0.0,0.0
48,2023-01-01 13:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 00:00:00,5.1655,3.1655,0.63006496,86.91901,0.0,0.0,0.0,3.0,100.0,20.240198,231.49931,0.0,0.0,1000.3242,0.0,0.0
49,2023-01-01 14:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 01:00:00,6.2155004,3.6655,1.6261225,83.724976,0.0,0.0,0.0,3.0,100.0,21.26744,236.0409,0.0,0.0,1000.01105,0.0,0.0
50,2023-01-01 15:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 02:00:00,6.8655,4.1155,2.3600407,82.63649,0.0,0.0,0.0,3.0,100.0,21.30093,239.53453,0.0,0.0,999.5695,0.0,0.0
51,2023-01-01 16:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 03:00:00,7.4655004,4.6655,3.117097,82.424194,0.0,0.0,0.0,3.0,100.0,20.991426,239.0363,0.0,0.0,999.1244,0.0,0.0
52,2023-01-01 17:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 04:00:00,7.5655003,5.0655003,3.3325515,84.178185,0.0,0.0,0.0,3.0,100.0,20.774214,242.10283,0.0,0.0,998.9358,0.0,0.0
53,2023-01-01 18:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 05:00:00,7.9155,5.4655004,3.812893,84.51146,0.0,0.0,0.0,3.0,100.0,20.46941,246.13982,0.0,0.0,998.96155,0.0,0.0
54,2023-01-01 19:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 06:00:00,7.7155004,5.6655,3.6565952,86.86567,0.0,0.0,0.0,3.0,100.0,20.46941,246.13982,0.0,0.0,998.84875,0.0,0.0
55,2023-01-01 20:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 07:00:00,7.7655,5.8155003,3.7319098,87.47378,0.0,0.0,0.0,3.0,100.0,20.523157,248.38516,0.0,0.0,998.9506,0.0,0.0
56,2023-01-01 21:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 08:00:00,7.4155,5.8155003,3.5277047,89.58668,0.0,0.0,0.0,3.0,100.0,19.523155,247.21756,0.0,0.0,999.12067,0.0,0.0
57,2023-01-01 22:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 09:00:00,8.065499,6.0155,4.0766096,86.89991,0.0,0.0,0.0,3.0,100.0,20.523157,248.38516,27.0,9.0,999.4623,0.0,0.0
58,2023-01-01 23:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 10:00:00,9.4155,6.5155,5.3623896,82.10465,0.0,0.0,0.0,3.0,100.0,21.746502,250.6651,106.0,52.0,999.75726,0.0,0.0
59,2023-01-02 00:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 11:00:00,10.6655,7.2655,7.354459,79.50558,0.0,0.0,0.0,3.0,100.0,17.87718,244.98314,176.0,101.0,999.65186,0.0,0.0
60,2023-01-02 01:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 12:00:00,11.2155,7.9155,8.086929,80.12833,0.0,0.0,0.0,3.0,100.0,17.727943,246.0375,175.0,56.0,999.2996,0.0,0.0
61,2023-01-02 02:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 13:00:00,12.065499,8.5155,9.002861,78.90201,0.0,0.0,0.0,3.0,100.0,18.331741,250.49745,195.0,86.0,998.9686,0.0,0.0
62,2023-01-02 03:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 14:00:00,13.6655,7.4655004,9.80764,66.16647,0.0,0.0,0.0,3.0,100.0,21.96,259.6112,179.0,98.0,998.78845,0.0,0.0
63,2023-01-02 04:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 15:00:00,13.315499,7.1655,9.557655,66.31748,0.0,0.0,0.0,3.0,100.0,20.774214,261.02747,87.0,20.0,999.1556,0.0,0.0
64,2023-01-02 05:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 16:00:00,13.065499,6.7155004,9.120789,65.3605,0.0,0.0,0.0,3.0,98.0,21.322214,258.31067,19.0,2.0,999.4319,0.0,0.0
65,2023-01-02 06:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 17:00:00,12.1154995,6.4155,8.025396,68.14009,0.0,0.0,0.0,0.0,19.0,21.841648,261.46933,0.0,0.0,999.85394,0.0,0.0
66,2023-01-02 07:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 18:00:00,11.6154995,6.1655,7.527684,69.22082,0.0,0.0,0.0,1.0,29.0,21.434364,262.27826,0.0,0.0,1000.0143,0.0,0.0
67,2023-01-02 08:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 19:00:00,10.9655,5.8655,7.042906,70.78373,0.0,0.0,0.0,2.0,79.0,19.839235,258.4862,0.0,0.0,1000.3593,0.0,0.0
68,2023-01-02 09:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 20:00:00,10.3654995,5.5155,6.4824705,71.90356,0.0,0.0,0.0,3.0,99.0,19.0392,254.64981,0.0,0.0,1000.31586,0.0,0.0
69,2023-01-02 10:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 21:00:00,10.0155,5.2155004,5.855875,72.087425,0.0,0.0,0.0,3.0,100.0,20.49156,251.56496,0.0,0.0,1000.5843,0.0,0.0
70,2023-01-02 11:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 22:00:00,10.0155,5.0655003,5.68952,71.33933,0.0,0.0,0.0,3.0,100.0,21.41319,253.39293,0.0,0.0,1000.68225,0.0,0.0
71,2023-01-02 12:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-01 23:00:00,9.565499,4.9155,5.3882656,72.75942,0.0,0.0,0.0,3.0,100.0,20.176065,254.47583,0.0,0.0,1000.84546,0.0,0.0
72,2023-01-02 13:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 00:00:00,9.1154995,4.8155003,4.9042187,74.474075,0.0,0.0,0.0,3.0,99.0,20.265795,257.692,0.0,0.0,1001.00867,0.0,0.0
73,2023-01-02 14:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 01:00:00,8.8654995,4.7155004,4.5889606,75.213806,0.0,0.0,0.0,3.0,92.0,20.570463,265.9859,0.0,0.0,1001.5781,0.0,0.0
74,2023-01-02 15:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 02:00:00,8.815499,4.6655,4.6934586,75.20523,0.0,0.0,0.0,2.0,79.0,19.44,270.0,0.0,0.0,1001.3785,0.0,0.0
75,2023-01-02 16:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 03:00:00,8.4155,4.7155004,4.4067717,77.53784,0.0,0.0,0.0,3.0,99.0,18.733839,272.20255,0.0,0.0,1001.7409,0.0,0.0
76,2023-01-02 17:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 04:00:00,7.8655,4.8655,3.9929132,81.334435,0.0,0.0,0.0,3.0,100.0,18.014393,272.29056,0.0,0.0,1001.8965,0.0,0.0
77,2023-01-02 18:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 05:00:00,7.3155003,4.9155,3.6603117,84.73764,0.0,0.0,0.0,3.0,100.0,16.595179,273.73132,0.0,0.0,1002.14935,0.0,0.0
78,2023-01-02 19:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 06:00:00,6.7655,4.9655004,3.2827816,88.29771,0.0,0.0,0.0,3.0,100.0,15.484185,271.33218,0.0,0.0,1002.59845,0.0,0.0
79,2023-01-02 20:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 07:00:00,6.4155,4.9155,3.0252643,90.133354,0.0,0.0,0.0,3.0,96.0,14.77755,272.79263,0.0,0.0,1003.15985,0.0,0.0
80,2023-01-02 21:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 08:00:00,5.9655004,4.6655,2.7349353,91.36726,0.0,0.0,0.0,3.0,100.0,13.324863,268.45187,0.0,0.0,1003.61584,0.0,0.0
81,2023-01-02 22:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 09:00:00,6.3655,4.8655,3.1076336,90.129585,0.0,0.0,0.0,3.0,100.0,13.797912,262.50424,27.0,7.0,1004.1355,0.0,0.0
82,2023-01-02 23:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 10:00:00,7.3655,5.5155,4.290962,88.04481,0.0,0.0,0.0,3.0,100.0,13.493999,260.78903,101.0,42.0,1004.69965,0.0,0.0
83,2023-01-03 00:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 11:00:00,8.5155,5.9655004,5.850686,83.99751,0.0,0.0,0.0,3.0,100.0,11.367109,259.046,180.0,108.0,1004.8826,0.0,0.0
84,2023-01-03 01:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 12:00:00,9.5155,6.4655004,7.091569,81.27485,0.0,0.0,0.0,3.0,95.0,10.495713,247.8336,233.0,165.0,1004.46655,0.0,0.0
85,2023-01-03 02:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 13:00:00,10.2655,6.9655004,8.161313,79.994156,0.0,0.0,0.0,3.0,99.0,9.107359,251.56496,239.0,176.0,1004.3251,0.0,0.0
86,2023-01-03 03:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 14:00:00,10.8654995,7.0655003,9.122781,77.388855,0.0,0.0,0.0,1.0,33.0,6.792466,237.99466,199.0,138.0,1003.9769,0.0,0.0
87,2023-01-03 04:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 15:00:00,9.9155,7.4655004,8.666352,84.736855,0.0,0.0,0.0,1.0,45.0,4.072935,224.9999,122.0,77.0,1003.8097,0.0,0.0
88,2023-01-03 05:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 16:00:00,7.7155004,5.9655004,5.7431164,88.68704,0.0,0.0,0.0,0.0,13.0,6.6185193,202.38017,34.0,17.0,1003.5502,0.0,0.0
89,2023-01-03 06:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 17:00:00,6.9155,5.6155,4.694892,91.43003,0.0,0.0,0.0,2.0,68.0,7.7879906,213.6901,0.0,0.0,1003.29504,0.0,0.0
90,2023-01-03 07:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 18:00:00,6.6155,5.4655004,4.0999365,92.36692,0.0,0.0,0.0,3.0,97.0,9.585739,214.28693,0.0,0.0,1002.9788,0.0,0.0
91,2023-01-03 08:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 19:00:00,6.6655,5.4655004,4.0172405,92.05013,0.0,0.0,0.0,3.0,100.0,10.495713,210.96368,0.0,0.0,1002.5908,0.0,0.0
92,2023-01-03 09:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 20:00:00,6.8655,5.5655003,4.094616,91.42676,0.0,0.0,0.0,2.0,64.0,11.4862,212.19571,0.0,0.0,1002.3119,0.0,0.0
93,2023-01-03 10:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 21:00:00,6.5155,5.2655,3.6804056,91.721825,0.0,0.0,0.0,1.0,43.0,11.480557,221.18582,0.0,0.0,1001.8943,0.0,0.0
94,2023-01-03 11:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 22:00:00,6.2155004,5.0155,3.3662596,92.0225,0.0,0.0,0.0,3.0,87.0,11.212135,222.39738,0.0,0.0,1001.48004,0.0,0.0
95,2023-01-03 12:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-02 23:00:00,6.1655,4.9655004,3.1924667,92.019424,0.0,0.0,0.0,1.0,26.0,11.988594,221.34767,0.0,0.0,1001.1825,0.0,0.0
96,2023-01-03 13:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 00:00:00,5.8655,4.6655,2.6844854,92.00092,0.0,0.0,0.0,0.0,0.0,12.984975,223.87679,0.0,0.0,1000.67053,0.0,0.0
97,2023-01-03 14:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 01:00:00,5.8155003,4.4655004,2.5509038,91.0385,0.0,0.0,0.0,0.0,0.0,13.276144,229.39879,0.0,0.0,1000.0791,0.0,0.0
98,2023-01-03 15:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 02:00:00,5.5155,4.2155004,2.31384,91.33729,0.0,0.0,0.0,3.0,88.0,12.496718,228.50363,0.0,0.0,999.46893,0.0,0.0
99,2023-01-03 16:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 03:00:00,5.3655,4.1155,2.0696487,91.64811,0.0,0.0,0.0,3.0,100.0,13.004922,228.36655,0.0,0.0,999.0662,0.0,0.0
100,2023-01-03 17:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 04:00:00,5.2655,4.1155,1.9551535,92.286804,0.0,0.0,0.0,3.0,100.0,13.104198,232.81522,0.0,0.0,998.4711,0.0,0.0
101,2023-01-03 18:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 05:00:00,5.1655,3.9655,1.7104707,91.9575,0.0,0.0,0.0,3.0,98.0,13.891522,238.78166,0.0,0.0,997.77814,0.0,0.0
102,2023-01-03 19:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 06:00:00,4.8655,3.7154999,1.2015934,92.26282,0.0,0.0,0.0,3.0,100.0,14.986553,245.89777,0.0,0.0,997.55963,0.0,0.0
103,2023-01-03 20:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 07:00:00,4.7155004,3.6155,1.0095434,92.57921,0.0,0.0,0.0,3.0,99.0,15.141414,251.99574,0.0,0.0,997.2546,0.0,0.0
104,2023-01-03 21:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 08:00:00,4.8655,3.8655,0.97371626,93.241,0.0,0.0,0.0,3.0,100.0,16.75064,261.34753,0.0,0.0,997.26587,0.0,0.0
105,2023-01-03 22:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 09:00:00,5.6155,4.5655003,1.5648756,92.955154,0.0,0.0,0.0,3.0,100.0,18.806337,264.50778,26.0,5.0,997.6158,0.0,0.0
106,2023-01-03 23:00:00,0.0,50.358519581545416,30.343913785599327,60963800.0,2023-01-03 10:00:00,6.8155003,5.4155,2.7990608,90.791504,0.0,0.0,0.0,3.0,95.0,19.803272,271.0416,110.0,53.0,997.80316,0.0,0.0
