,datetime,kWh,Latitude,Longitude,InternalNum,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
127,2021-01-08 22:00:00,0.0,48.360587,35.02671,23460200,0.9085,0.7585,-1.6166687,98.92545,0.3,0.0,0.0,71.0,100.0,3.563818,224.9999,0.0,0.0,999.5573,0.20000002,0.07
128,2021-01-08 23:00:00,0.0,48.360587,35.02671,23460200,0.8585,0.8085,-1.5100892,99.64053,0.4,0.0,0.0,71.0,100.0,2.5455842,224.9999,0.0,0.0,999.7515,0.2,0.14
129,2021-01-09 00:00:00,0.0,48.360587,35.02671,23460200,0.7585,0.7585,-1.5991681,100.0,0.3,0.0,0.01,71.0,100.0,2.4149535,116.56499,0.0,0.0,998.9581,0.20000002,0.07
130,2021-01-09 01:00:00,0.0,48.360587,35.02671,23460200,0.7585,0.70849997,-1.6262932,99.640236,0.1,0.0,0.01,51.0,100.0,2.5455842,8.130019,0.0,0.0,999.15515,0.1,0.0
131,2021-01-09 02:00:00,0.0,48.360587,35.02671,23460200,0.8085,0.7585,-1.4594734,99.64037,0.2,0.0,0.01,71.0,100.0,1.8,36.86999,0.0,0.0,999.0591,0.1,0.07
132,2021-01-09 03:00:00,0.0,48.360587,35.02671,23460200,0.7585,0.7585,-1.9315035,100.0,0.1,0.0,0.01,71.0,100.0,4.6938252,4.398633,0.0,0.0,998.36707,0.0,0.07
133,2021-01-09 04:00:00,0.0,48.360587,35.02671,23460200,0.70849997,0.6585,-2.3954406,99.64008,0.2,0.0,0.01,71.0,100.0,7.42159,337.1663,0.0,0.0,998.2657,0.0,0.14
134,2021-01-09 05:00:00,0.0,48.360587,35.02671,23460200,0.6585,0.6085,-2.4224749,99.63993,0.4,0.0,0.01,73.0,100.0,7.208994,357.13766,0.0,0.0,997.6718,0.099999994,0.21000001
135,2021-01-09 06:00:00,0.0,48.360587,35.02671,23460200,0.4585,0.3085,-2.946981,98.921486,0.4,0.0,0.02,73.0,100.0,9.107359,341.56494,0.0,0.0,997.56256,0.099999994,0.21000001
136,2021-01-09 07:00:00,0.0,48.360587,35.02671,23460200,0.4585,0.2085,-3.2312145,98.20824,0.2,0.0,0.02,71.0,100.0,10.948973,332.5925,0.0,0.0,997.85815,0.0,0.14
137,2021-01-09 08:00:00,0.0,48.360587,35.02671,23460200,0.5585,0.1585,-3.6191616,97.1492,0.1,0.0,0.02,71.0,100.0,14.24163,339.27435,1.0,0.0,998.25745,0.0,0.07
138,2021-01-09 09:00:00,0.0,48.360587,35.02671,23460200,0.7585,0.2085,-3.2454362,96.105156,0.1,0.0,0.02,71.0,100.0,13.1041975,344.05453,15.0,0.0,998.564,0.0,0.07
139,2021-01-09 10:00:00,0.0,48.360587,35.02671,23460200,0.9085,0.108500004,-3.2661939,94.38639,0.1,0.0,0.02,51.0,98.0,14.168641,332.78397,34.0,0.0,998.96625,0.1,0.0
140,2021-01-09 11:00:00,0.0,48.360587,35.02671,23460200,1.2085,-0.1415,-3.243561,90.7127,0.0,0.0,0.02,3.0,100.0,15.807239,329.9315,78.0,1.0,998.88403,0.0,0.0
141,2021-01-09 12:00:00,0.0,48.360587,35.02671,23460200,1.7085,-0.7415,-3.0486388,83.7804,0.0,0.0,0.02,3.0,100.0,17.283749,324.3235,100.0,0.0,998.6154,0.0,0.0
142,2021-01-09 13:00:00,0.0,48.360587,35.02671,23460200,1.7585001,-1.8414999,-3.2172344,77.01487,0.0,0.0,0.02,3.0,91.0,17.713316,322.43134,140.0,40.0,999.11084,0.0,0.0
143,2021-01-09 14:00:00,0.0,48.360587,35.02671,23460200,1.6085,-2.8415,-3.3665774,72.29754,0.0,0.0,0.02,2.0,78.0,16.800856,315.0001,116.0,31.0,999.3983,0.0,0.0
144,2021-01-09 15:00:00,0.0,48.360587,35.02671,23460200,1.5085001,-3.7415,-3.5146742,68.09326,0.0,0.0,0.02,3.0,85.0,16.363178,309.64413,91.0,30.0,1000.27936,0.0,0.0
145,2021-01-09 16:00:00,0.0,48.360587,35.02671,23460200,0.9085,-3.5414999,-3.443051,72.16164,0.0,0.0,0.02,3.0,92.0,11.923557,298.88647,22.0,8.0,1000.64105,0.0,0.0
146,2021-01-09 17:00:00,0.0,48.360587,35.02671,23460200,0.5585,-3.2914999,-3.5268202,75.39856,0.0,0.0,0.02,1.0,49.0,10.30883,294.77512,0.0,0.0,1001.31146,0.0,0.0
147,2021-01-09 18:00:00,1.1053588171655246,48.360587,35.02671,23460200,-0.8915,-3.2415,-4.845621,84.08357,0.0,0.0,0.02,0.0,10.0,9.449572,287.74475,0.0,0.0,1001.82294,0.0,0.0
148,2021-01-09 19:00:00,3.8146411828344755,48.360587,35.02671,23460200,-1.9914999,-3.7415,-5.8989697,87.81329,0.0,0.0,0.02,1.0,27.0,8.707238,277.1249,0.0,0.0,1002.35284,0.0,0.0
149,2021-01-09 20:00:00,0.0,48.360587,35.02671,23460200,-1.9914999,-3.6915,-5.989133,88.14228,0.0,0.0,0.02,1.0,39.0,9.3669195,272.20255,0.0,0.0,1002.9439,0.0,0.0
150,2021-01-09 21:00:00,0.0,48.360587,35.02671,23460200,-2.1415,-3.7914999,-6.0550303,88.458824,0.0,0.0,0.02,0.0,12.0,8.707238,262.8751,0.0,0.0,1003.2309,0.0,0.0
151,2021-01-09 22:00:00,0.0,48.360587,35.02671,23460200,-2.6415,-4.1915,-6.6453066,89.08015,0.0,0.0,0.02,0.0,7.0,9.0,253.73972,0.0,0.0,1003.5971,0.0,0.0
152,2021-01-09 23:00:00,0.0,48.360587,35.02671,23460200,-2.6415,-4.2415004,-6.9559555,88.74627,0.0,0.0,0.02,0.0,2.0,11.090103,256.86597,0.0,0.0,1003.9911,0.0,0.0
153,2021-01-10 00:00:00,0.0,48.360587,35.02671,23460200,-2.7415,-4.4415,-7.181576,88.0725,0.0,0.0,0.02,0.0,0.0,11.792404,257.66092,0.0,0.0,1004.18243,0.0,0.0
154,2021-01-10 01:00:00,0.0,48.360587,35.02671,23460200,-2.9915,-4.6415,-7.4799647,88.38162,0.0,0.0,0.02,0.0,0.0,11.966954,254.29129,0.0,0.0,1004.2667,0.0,0.0
155,2021-01-10 02:00:00,0.0,48.360587,35.02671,23460200,-2.9915,-4.6415,-7.6458125,88.38162,0.0,0.0,0.02,0.0,0.0,13.1041975,254.05453,0.0,0.0,1004.2667,0.0,0.0
156,2021-01-10 03:00:00,0.0,48.360587,35.02671,23460200,-3.1415,-4.6915,-7.7339835,89.03704,0.0,0.0,0.02,0.0,0.0,12.641076,250.0168,0.0,0.0,1004.4555,0.0,0.0
157,2021-01-10 04:00:00,0.0,48.360587,35.02671,23460200,-3.3915,-4.8915,-7.9457283,89.35226,0.0,0.0,0.02,3.0,99.0,12.224107,256.373,0.0,0.0,1004.53986,0.0,0.0
158,2021-01-10 05:00:00,0.0,48.360587,35.02671,23460200,-3.4415,-4.9915004,-7.8550725,89.01105,0.0,0.0,0.02,3.0,100.0,11.183201,266.3087,0.0,0.0,1004.53705,0.0,0.0
159,2021-01-10 06:00:00,0.0,48.360587,35.02671,23460200,-3.3915,-4.8415003,-7.6943684,89.690254,0.0,0.0,0.02,3.0,100.0,10.538843,262.1468,0.0,0.0,1004.7368,0.0,0.0
160,2021-01-10 07:00:00,0.0,48.360587,35.02671,23460200,-3.7415,-5.0415,-8.023063,90.68513,0.0,0.0,0.02,0.0,8.0,10.239453,259.8754,0.0,0.0,1005.30786,0.0,0.0
161,2021-01-10 08:00:00,0.0,48.360587,35.02671,23460200,-3.6915,-4.8915,-8.039005,91.376686,0.0,0.0,0.02,3.0,100.0,10.805999,268.09088,6.0,2.0,1005.9016,0.0,0.0
162,2021-01-10 09:00:00,0.0,48.360587,35.02671,23460200,-1.8915,-4.2415004,-6.2888355,83.961914,0.0,0.0,0.02,3.0,93.0,11.659777,278.88058,70.0,21.0,1006.4956,0.0,0.0
163,2021-01-10 10:00:00,0.0,48.360587,35.02671,23460200,-0.3415,-4.0415,-5.1309333,76.09092,0.0,0.0,0.02,2.0,78.0,14.512064,299.74478,173.0,94.0,1006.7787,0.0,0.0
164,2021-01-10 11:00:00,0.0,48.360587,35.02671,23460200,0.4585,-4.5915003,-4.3230953,68.896164,0.0,0.0,0.02,3.0,81.0,14.021525,311.87778,253.0,164.0,1006.42896,0.0,0.0
165,2021-01-10 12:00:00,0.0,48.360587,35.02671,23460200,0.3585,-4.5415,-4.22206,69.65778,0.0,0.0,0.02,3.0,99.0,12.682018,304.59235,239.0,125.0,1006.1276,0.0,0.0
166,2021-01-10 13:00:00,0.0,48.360587,35.02671,23460200,0.2585,-4.4915004,-4.1938133,70.4281,0.0,0.0,0.02,3.0,100.0,11.841756,289.53674,201.0,67.0,1006.2208,0.0,0.0
167,2021-01-10 14:00:00,0.0,48.360587,35.02671,23460200,1.0585,-3.3415,-3.1705437,72.4605,0.0,0.0,0.02,3.0,100.0,11.252519,277.3523,142.0,22.0,1005.8707,0.0,0.0
168,2021-01-10 15:00:00,0.0,48.360587,35.02671,23460200,1.3085,-3.7914999,-3.014438,68.81863,0.0,0.0,0.02,3.0,99.0,11.5199995,270.0,75.0,6.0,1006.3769,0.0,0.0
169,2021-01-10 16:00:00,0.0,48.360587,35.02671,23460200,0.6085,-3.8415,-3.4541836,72.10311,0.0,0.0,0.02,3.0,94.0,9.693296,238.67136,18.0,2.0,1006.63416,0.0,0.0
170,2021-01-10 17:00:00,0.0,48.360587,35.02671,23460200,0.2085,-3.7415,-4.1192665,74.77556,0.0,0.0,0.02,3.0,89.0,11.592894,233.84172,0.0,0.0,1006.7106,0.0,0.0
171,2021-01-10 18:00:00,0.0,48.360587,35.02671,23460200,-0.24150002,-3.6415,-4.535106,77.83619,0.0,0.0,0.02,2.0,60.0,11.440979,245.85446,0.0,0.0,1006.8828,0.0,0.0
172,2021-01-10 19:00:00,0.0,48.360587,35.02671,23460200,-0.79150003,-3.4915,-4.9209523,81.93008,0.0,0.0,0.02,3.0,98.0,10.440001,270.0,0.0,0.0,1007.5418,0.0,0.0
173,2021-01-10 20:00:00,0.0,48.360587,35.02671,23460200,-0.6915,-3.3415,-4.544306,82.249725,0.0,0.0,0.02,3.0,94.0,8.669949,274.76355,0.0,0.0,1007.646,0.0,0.0
174,2021-01-10 21:00:00,0.0,48.360587,35.02671,23460200,-0.7415,-3.1915,-4.59833,83.47804,0.0,0.0,0.02,2.0,60.0,8.825508,258.23172,0.0,0.0,1007.84015,0.0,0.0
175,2021-01-10 22:00:00,0.0,48.360587,35.02671,23460200,-1.4914999,-3.3415,-5.378918,87.208336,0.0,0.0,0.02,2.0,68.0,8.905908,255.96373,0.0,0.0,1007.99536,0.0,0.0
176,2021-01-10 23:00:00,0.0,48.360587,35.02671,23460200,-2.1415,-3.6415,-6.3040185,89.45678,0.0,0.0,0.02,0.0,16.0,10.538843,262.1468,0.0,0.0,1007.66345,0.0,0.0
177,2021-01-11 00:00:00,0.0,48.360587,35.02671,23460200,-2.7415,-4.1915,-6.8542175,89.74316,0.0,0.0,0.02,0.0,0.0,9.746631,274.23633,0.0,0.0,1007.33435,0.0,0.0
178,2021-01-11 01:00:00,0.0,48.360587,35.02671,23460200,-3.4415,-4.7915,-7.500634,90.36583,0.0,0.0,0.02,0.0,16.0,8.905908,284.03625,0.0,0.0,1007.29486,0.0,0.0
179,2021-01-11 02:00:00,0.0,48.360587,35.02671,23460200,-3.6915,-4.9415,-7.3855767,91.03218,0.0,0.0,0.02,2.0,58.0,6.28713,283.24054,0.0,0.0,1007.379,0.0,0.0
180,2021-01-11 03:00:00,0.0,48.360587,35.02671,23460200,-3.2415,-4.3915,-6.853345,91.75214,0.0,0.0,0.02,3.0,100.0,6.151683,290.55612,0.0,0.0,1007.7987,0.0,0.0
181,2021-01-11 04:00:00,0.0,48.360587,35.02671,23460200,-2.3415,-3.6415,-5.624982,90.78832,0.0,0.0,0.02,3.0,100.0,4.510787,298.61035,0.0,0.0,1007.4553,0.0,0.0
182,2021-01-11 05:00:00,0.0,48.360587,35.02671,23460200,-1.3915,-2.9415,-4.6362224,89.186844,0.0,0.0,0.02,3.0,99.0,4.8433046,318.01288,0.0,0.0,1007.70557,0.0,0.0
183,2021-01-11 06:00:00,0.0,48.360587,35.02671,23460200,-1.2414999,-2.5414999,-4.396532,90.8682,0.0,0.0,0.02,3.0,97.0,4.5820518,315.0001,0.0,0.0,1008.30475,0.0,0.0
184,2021-01-11 07:00:00,0.0,48.360587,35.02671,23460200,-1.2915,-2.2415,-4.3965907,93.24817,0.0,0.0,0.02,3.0,100.0,4.510787,331.38962,0.0,0.0,1008.4008,0.0,0.0
185,2021-01-11 08:00:00,0.0,48.360587,35.02671,23460200,-1.5415,-2.1915,-4.8238077,95.32579,0.0,0.0,0.02,3.0,99.0,5.771239,356.42374,3.0,0.0,1008.3866,0.0,0.0
186,2021-01-11 09:00:00,0.0,48.360587,35.02671,23460200,-1.0415,-2.8415,-4.9411106,87.57744,0.0,0.0,0.02,3.0,99.0,9.422101,6.581848,49.0,10.0,1008.6118,0.0,0.0
187,2021-01-11 10:00:00,0.0,48.360587,35.02671,23460200,-0.6415,-4.0415,-4.3245163,77.77133,0.0,0.0,0.02,3.0,99.0,6.924738,8.97255,143.0,56.0,1008.9294,0.0,0.0
188,2021-01-11 11:00:00,0.0,48.360587,35.02671,23460200,-0.24150002,-5.1915,-4.3076544,69.26928,0.0,0.0,0.02,3.0,100.0,8.654986,16.927603,223.0,121.0,1008.36053,0.0,0.0
189,2021-01-11 12:00:00,0.0,48.360587,35.02671,23460200,-0.041500002,-5.4415,-4.300728,66.98918,0.0,0.0,0.02,3.0,100.0,9.793058,17.102825,226.0,71.0,1008.1747,0.0,0.0
190,2021-01-11 13:00:00,0.0,48.360587,35.02671,23460200,0.2585,-5.3915,-3.465779,65.797905,0.0,0.0,0.02,3.0,100.0,6.162207,6.70975,249.0,106.0,1008.48663,0.0,0.0
191,2021-01-11 14:00:00,0.0,48.360587,35.02671,23460200,0.2585,-4.8915,-3.3066564,68.335655,0.0,0.0,0.02,3.0,99.0,5.4477882,352.40543,165.0,33.0,1008.3881,0.0,0.0
192,2021-01-11 15:00:00,0.0,48.360587,35.02671,23460200,-0.041500002,-5.0915003,-3.1706066,68.78939,0.0,0.0,0.02,3.0,100.0,2.3051248,321.34018,61.0,0.0,1008.66724,0.0,0.0
193,2021-01-11 16:00:00,0.0,48.360587,35.02671,23460200,-1.3915,-5.0415,-4.96671,76.19628,0.0,0.0,0.02,3.0,92.0,5.3999996,306.86996,17.0,1.0,1008.3951,0.0,0.0
194,2021-01-11 17:00:00,0.0,48.360587,35.02671,23460200,-1.6915,-4.8915,-5.1938496,78.781906,0.0,0.0,0.02,3.0,96.0,5.0142193,291.03757,0.0,0.0,1008.67377,0.0,0.0
195,2021-01-11 18:00:00,0.0,48.360587,35.02671,23460200,-2.1415,-4.8415003,-5.5458145,81.74571,0.0,0.0,0.02,3.0,83.0,4.379589,279.46225,0.0,0.0,1008.55,0.0,0.0
196,2021-01-11 19:00:00,0.0,48.360587,35.02671,23460200,-2.7914999,-4.8915,-6.3521323,85.4513,0.0,0.0,0.02,3.0,82.0,5.4119864,266.186,0.0,0.0,1008.61194,0.0,0.0
197,2021-01-11 20:00:00,0.0,48.360587,35.02671,23460200,-2.5414999,-5.0415,-6.0119877,82.93657,0.0,0.0,0.02,3.0,92.0,4.68,270.0,0.0,0.0,1008.9215,0.0,0.0
198,2021-01-11 21:00:00,0.0,48.360587,35.02671,23460200,-2.4415,-4.9915004,-6.1542273,82.63667,0.0,0.0,0.02,2.0,76.0,6.379216,286.38962,0.0,0.0,1009.02563,0.0,0.0
199,2021-01-11 22:00:00,0.0,48.360587,35.02671,23460200,-2.4415,-4.5415,-6.11239,85.49055,0.0,0.0,0.02,2.0,63.0,6.439876,296.56497,0.0,0.0,1009.02563,0.0,0.0
200,2021-01-11 23:00:00,0.0,48.360587,35.02671,23460200,-2.6415,-3.9915001,-6.2032857,90.42684,0.0,0.0,0.02,2.0,64.0,6.1305785,310.2363,0.0,0.0,1009.30994,0.0,0.0
201,2021-01-12 00:00:00,0.0,48.360587,35.02671,23460200,-2.8415,-3.8415,-6.1977344,92.81562,0.0,0.0,0.02,2.0,60.0,4.8433046,318.01288,0.0,0.0,1009.5941,0.0,0.0
202,2021-01-12 01:00:00,0.0,48.360587,35.02671,23460200,-3.1915,-4.0415,-6.5147076,93.84577,0.0,0.0,0.02,2.0,65.0,4.452954,345.9637,0.0,0.0,1009.1804,0.0,0.0
203,2021-01-12 02:00:00,0.0,48.360587,35.02671,23460200,-3.6415,-4.4415,-7.0526333,94.177,0.0,0.0,0.02,2.0,64.0,4.73506,261.2539,0.0,0.0,1009.35187,0.0,0.0
204,2021-01-12 03:00:00,0.0,48.360587,35.02671,23460200,-3.4415,-4.1415,-6.5093784,94.89634,0.0,0.0,0.02,2.0,65.0,2.6208394,254.05453,0.0,0.0,1009.3633,0.0,0.0
205,2021-01-12 04:00:00,0.0,48.360587,35.02671,23460200,-3.6915,-4.2915,-6.818038,95.601974,0.0,0.0,0.02,2.0,57.0,2.9024127,240.2552,0.0,0.0,1009.2503,0.0,0.0
206,2021-01-12 05:00:00,0.0,48.360587,35.02671,23460200,-3.6915,-4.2415004,-6.6566467,95.96181,0.0,0.0,0.02,2.0,79.0,1.835647,258.6901,0.0,0.0,1008.85645,0.0,0.0
207,2021-01-12 06:00:00,0.0,48.360587,35.02671,23460200,-4.0415,-4.4915004,-7.2165265,96.67548,0.0,0.0,0.02,3.0,96.0,3.0758414,249.44386,0.0,0.0,1008.83655,0.0,0.0
208,2021-01-12 07:00:00,0.0,48.360587,35.02671,23460200,-3.4915,-4.0915003,-6.3813066,95.60917,0.0,0.0,0.02,3.0,95.0,1.4399999,360.0,0.0,0.0,1008.8679,0.0,0.0
209,2021-01-12 08:00:00,0.0,48.360587,35.02671,23460200,-2.9415,-3.8915,-5.786719,93.15814,0.0,0.0,0.02,3.0,92.0,1.2979984,56.309914,3.0,1.0,1009.1944,0.0,0.0
210,2021-01-12 09:00:00,0.0,48.360587,35.02671,23460200,-1.8414999,-4.1915,-4.8847766,83.968025,0.0,0.0,0.02,3.0,91.0,2.4149535,116.56499,36.0,7.0,1009.45355,0.0,0.0
211,2021-01-12 10:00:00,0.0,48.360587,35.02671,23460200,-0.8915,-5.1915,-4.327788,72.62865,0.0,0.0,0.02,3.0,88.0,4.3349743,131.63345,84.0,19.0,1009.30945,0.0,0.0
212,2021-01-12 11:00:00,0.0,48.360587,35.02671,23460200,-0.3415,-5.5415,-4.3359737,67.947136,0.0,0.0,0.02,3.0,100.0,7.9036193,120.0685,132.0,43.0,1008.5519,0.0,0.0
213,2021-01-12 12:00:00,0.0,48.360587,35.02671,23460200,-0.2915,-5.7915,-4.7669115,66.426025,0.0,0.0,0.02,3.0,100.0,11.019764,128.36752,129.0,29.0,1007.66815,0.0,0.0
214,2021-01-12 13:00:00,0.0,48.360587,35.02671,23460200,-0.4415,-6.5915003,-5.108283,63.175182,0.0,0.0,0.02,3.0,100.0,11.770403,113.42871,105.0,2.0,1006.5763,0.0,0.0
215,2021-01-12 14:00:00,0.0,48.360587,35.02671,23460200,-0.5915,-6.2915,-5.355102,65.352264,0.0,0.0,0.02,3.0,84.0,12.641076,109.98319,118.0,15.0,1006.1737,0.0,0.0
216,2021-01-12 15:00:00,0.0,48.360587,35.02671,23460200,-0.8915,-6.3915,-5.789674,66.28977,0.0,0.0,0.02,3.0,100.0,13.493999,99.21095,53.0,0.0,1005.36914,0.0,0.0
217,2021-01-12 16:00:00,0.0,48.360587,35.02671,23460200,-1.3915,-6.0915003,-6.043582,70.35513,0.0,0.0,0.02,3.0,100.0,12.015589,98.61557,19.0,1.0,1005.2429,0.0,0.0
218,2021-01-12 17:00:00,0.0,48.360587,35.02671,23460200,-1.9914999,-6.1415,-6.83908,73.24893,0.0,0.0,0.02,3.0,100.0,13.32,90.0,0.0,0.0,1004.2244,0.0,0.0
219,2021-01-12 18:00:00,0.0,48.360587,35.02671,23460200,-2.4415,-6.1415,-7.2374105,75.72443,0.0,0.0,0.02,3.0,100.0,12.964998,91.59111,0.0,0.0,1004.29767,0.0,0.0
220,2021-01-12 19:00:00,0.0,48.360587,35.02671,23460200,-2.4415,-5.9915004,-7.643592,76.595825,0.0,0.0,0.02,3.0,100.0,15.856356,87.3975,0.0,0.0,1002.7217,0.0,0.0
221,2021-01-12 20:00:00,0.0,48.360587,35.02671,23460200,-2.2914999,-5.4415,-7.697704,78.98673,0.0,0.0,0.02,3.0,100.0,17.654688,92.33726,0.0,0.0,1001.8436,0.0,0.0
222,2021-01-12 21:00:00,0.0,48.360587,35.02671,23460200,-2.3415,-5.3415003,-7.527107,79.882805,0.0,0.0,0.02,3.0,100.0,16.215992,92.544754,0.0,0.0,1001.3483,0.0,0.0
223,2021-01-12 22:00:00,0.0,48.360587,35.02671,23460200,-2.5414999,-5.4915004,-7.635995,80.15649,0.0,0.0,0.02,3.0,100.0,15.4800005,90.0,0.0,0.0,1001.1401,0.0,0.0
224,2021-01-12 23:00:00,0.0,48.360587,35.02671,23460200,-2.9415,-5.5915003,-8.439884,81.94594,0.0,0.0,0.02,3.0,100.0,18.175545,82.03049,0.0,0.0,999.64026,0.0,0.0
225,2021-01-13 00:00:00,0.0,48.360587,35.02671,23460200,-3.1415,-6.0415,-8.999431,80.37314,0.0,0.0,0.02,3.0,100.0,20.316889,82.875084,0.0,0.0,998.15186,0.0,0.0
226,2021-01-13 01:00:00,0.0,48.360587,35.02671,23460200,-3.0915,-6.2415004,-8.757685,78.86155,0.0,0.0,0.02,3.0,100.0,18.861387,76.75947,0.0,0.0,997.07117,0.0,0.0
227,2021-01-13 02:00:00,0.0,48.360587,35.02671,23460200,-2.9915,-5.1915,-8.882908,84.78466,0.4,0.0,0.02,73.0,100.0,21.166653,48.44749,0.0,0.0,993.9246,0.0,0.28
228,2021-01-13 03:00:00,0.0,48.360587,35.02671,23460200,-3.0915,-4.9915004,-9.18326,86.71983,1.8,0.0,0.03,75.0,100.0,22.691423,48.215576,0.0,0.0,992.8359,0.0,1.26
229,2021-01-13 04:00:00,0.0,48.360587,35.02671,23460200,-3.1915,-4.6915,-9.17512,89.36908,2.9,0.0,0.03,75.0,100.0,22.180206,54.246033,0.0,0.0,991.35284,0.0,2.03
230,2021-01-13 05:00:00,0.0,48.360587,35.02671,23460200,-3.3415,-4.4415,-8.8819065,92.09141,3.2,0.0,0.04,75.0,100.0,19.33639,61.049107,0.0,0.0,990.5565,0.0,2.24
231,2021-01-13 06:00:00,0.0,48.360587,35.02671,23460200,-3.2914999,-4.2415004,-9.284225,93.1388,2.7,0.0,0.05,75.0,100.0,22.59699,59.349415,0.0,0.0,988.98334,0.0,1.89
232,2021-01-13 07:00:00,0.0,48.360587,35.02671,23460200,-3.1415,-4.2915,-8.921128,91.75872,0.6,0.0,0.06,73.0,100.0,21.096123,64.74687,0.0,0.0,987.0218,0.0,0.42000002
233,2021-01-13 08:00:00,0.0,48.360587,35.02671,23460200,-2.2415,-3.7914999,-7.510777,89.114456,0.0,0.0,0.07,3.0,100.0,18.0036,78.46541,2.0,0.0,986.97296,0.0,0.0
234,2021-01-13 09:00:00,0.0,48.360587,35.02671,23460200,-2.2415,-3.6415,-7.413787,90.119804,0.0,0.0,0.07,3.0,100.0,17.462782,75.677246,23.0,0.0,985.88947,0.0,0.0
235,2021-01-13 10:00:00,0.0,48.360587,35.02671,23460200,-2.1415,-3.2914999,-6.9322357,91.8243,0.0,0.0,0.08,3.0,100.0,15.141414,71.99575,31.0,0.0,984.6142,0.0,0.0
236,2021-01-13 11:00:00,0.0,48.360587,35.02671,23460200,-1.7414999,-2.7415,-5.9685054,92.87872,0.1,0.0,0.08,71.0,100.0,11.753877,62.65021,40.0,0.0,983.6512,0.0,0.07
237,2021-01-13 12:00:00,0.0,48.360587,35.02671,23460200,-1.3414999,-2.1915,-4.750164,93.936874,0.2,0.0,0.08,71.0,100.0,6.638072,12.528798,51.0,0.0,983.0821,0.0,0.14
238,2021-01-13 13:00:00,0.0,48.360587,35.02671,23460200,-1.2915,-2.0414999,-5.1206794,94.634995,0.3,0.0,0.08,73.0,100.0,9.659814,333.43503,63.0,0.0,982.49384,0.0,0.21000001
239,2021-01-13 14:00:00,0.0,48.360587,35.02671,23460200,-1.6915,-2.1415,-5.8801517,96.738914,0.0,0.0,0.08,71.0,100.0,12.031756,321.07245,41.0,0.0,981.7824,0.0,0.07
240,2021-01-13 15:00:00,0.0,48.360587,35.02671,23460200,-1.8915,-2.4415,-6.6471868,96.02072,0.0,0.0,0.08,3.0,100.0,15.646544,293.0255,40.0,0.0,982.658,0.0,0.0
241,2021-01-13 16:00:00,0.0,48.360587,35.02671,23460200,-2.2914999,-2.8915,-7.115822,95.651924,0.0,0.0,0.08,3.0,100.0,15.716793,290.0953,15.0,0.0,982.8331,0.0,0.0
242,2021-01-13 17:00:00,0.0,48.360587,35.02671,23460200,-2.6415,-3.3915,-7.6878896,94.57613,0.0,0.0,0.08,3.0,100.0,16.808569,279.86575,0.0,0.0,983.5035,0.0,0.0
243,2021-01-13 18:00:00,0.0,48.360587,35.02671,23460200,-3.0414999,-3.9415,-8.120697,93.50234,0.0,0.0,0.08,3.0,100.0,16.575644,267.5105,0.0,0.0,983.7768,0.0,0.0
244,2021-01-13 19:00:00,0.0,48.360587,35.02671,23460200,-3.4915,-4.7415004,-9.193729,91.04649,0.0,0.0,0.08,3.0,100.0,20.211363,265.91446,0.0,0.0,984.934,0.0,0.0
245,2021-01-13 20:00:00,0.0,48.360587,35.02671,23460200,-3.8415,-5.2915,-9.387745,89.65339,0.0,0.0,0.08,3.0,100.0,18.72346,271.10168,0.0,0.0,985.89935,0.0,0.0
246,2021-01-13 21:00:00,0.0,48.360587,35.02671,23460200,-3.8415,-5.4415,-9.089032,88.639404,0.0,0.0,0.08,3.0,100.0,16.563911,268.75467,0.0,0.0,986.6873,0.0,0.0
247,2021-01-13 22:00:00,0.0,48.360587,35.02671,23460200,-3.7415,-5.3915,-8.699959,88.31289,0.0,0.0,0.08,3.0,99.0,14.618837,260.07382,0.0,0.0,987.3823,0.0,0.0
248,2021-01-13 23:00:00,0.0,48.360587,35.02671,23460200,-3.6415,-5.2415004,-8.593973,88.6573,0.0,0.0,0.08,3.0,94.0,14.689589,252.89719,0.0,0.0,988.1759,0.0,0.0
249,2021-01-14 00:00:00,0.0,48.360587,35.02671,23460200,-3.6915,-5.2415004,-8.8601675,88.98932,0.0,0.0,0.08,3.0,97.0,16.171976,253.17851,0.0,0.0,988.567,0.0,0.0
250,2021-01-14 01:00:00,0.0,48.360587,35.02671,23460200,-3.8415,-5.5415,-9.001928,87.969086,0.0,0.0,0.08,3.0,100.0,15.893093,256.9081,0.0,0.0,988.9526,0.0,0.0
251,2021-01-14 02:00:00,0.0,48.360587,35.02671,23460200,-3.7914999,-5.2915,-8.453705,89.31848,0.0,0.0,0.08,3.0,99.0,12.661564,255.17348,0.0,0.0,989.5463,0.0,0.0
252,2021-01-14 03:00:00,0.0,48.360587,35.02671,23460200,-4.0915003,-5.5915003,-8.518959,89.29306,0.0,0.0,0.08,3.0,100.0,10.829958,248.5522,0.0,0.0,989.8251,0.0,0.0
253,2021-01-14 04:00:00,0.0,48.360587,35.02671,23460200,-4.7915,-6.1415,-9.273159,90.26156,0.0,0.0,0.08,3.0,94.0,10.805998,240.01845,0.0,0.0,989.8844,0.0,0.0
