,time,kWh,Latitude,Longitude,InternalNum,date,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
27,2021-01-02 13:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 03:00:00,1.743,1.143,-1.880074,95.791214,0.5,0.0,0.05,53.0,99.0,11.525623,165.52966,0.0,0.0,1008.792,0.5,0.0
28,2021-01-02 14:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 04:00:00,1.843,1.293,-1.8138855,96.13893,0.1,0.0,0.05,51.0,56.0,11.928989,185.19434,0.0,0.0,1008.994,0.1,0.0
29,2021-01-02 15:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 05:00:00,1.993,1.493,-1.7167277,96.48863,0.0,0.0,0.05,3.0,99.0,12.522619,198.43504,0.0,0.0,1009.3955,0.0,0.0
30,2021-01-02 16:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 06:00:00,2.493,2.093,-1.2292109,97.193344,0.0,0.0,0.05,3.0,92.0,13.32,198.92474,0.0,0.0,1009.6137,0.0,0.0
31,2021-01-02 17:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 07:00:00,2.1929998,1.893,-1.2424951,97.88327,0.0,0.0,0.05,3.0,92.0,11.113451,204.90474,0.0,0.0,1010.1951,0.0,0.0
32,2021-01-02 18:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 08:00:00,2.3930001,2.093,-0.98690987,97.88667,0.0,0.0,0.04,3.0,100.0,10.97262,221.00899,12.0,1.0,1010.9942,0.0,0.0
33,2021-01-02 19:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 09:00:00,3.1430001,2.843,-0.394948,97.899414,0.0,0.0,0.04,3.0,100.0,12.984975,226.12321,50.0,4.0,1012.0134,0.0,0.0
34,2021-01-02 20:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 10:00:00,3.2930002,2.843,-0.170681,96.8676,0.1,0.0,0.04,51.0,100.0,12.475961,226.16905,64.0,2.0,1012.51404,0.1,0.0
35,2021-01-02 21:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 11:00:00,4.143,3.1929998,0.54726696,93.532616,0.0,0.0,0.04,3.0,100.0,13.830749,218.65984,102.0,8.0,1012.5483,0.0,0.0
36,2021-01-02 22:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 12:00:00,4.4430003,3.4429998,0.75744534,93.218666,0.0,0.0,0.04,3.0,99.0,14.773164,226.97493,85.0,0.0,1012.75793,0.0,0.0
37,2021-01-02 23:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 13:00:00,4.543,3.593,0.79367685,93.55285,0.0,0.0,0.03,3.0,90.0,15.408671,232.59457,72.0,1.0,1013.05865,0.0,0.0
38,2021-01-03 00:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 14:00:00,4.043,3.4429998,0.70376825,95.86765,0.0,0.0,0.03,3.0,100.0,12.397806,244.17906,76.0,3.0,1014.12683,0.0,0.0
39,2021-01-03 01:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 15:00:00,3.843,3.2930002,0.55141354,96.20011,0.0,0.0,0.03,3.0,97.0,11.874544,255.96373,43.0,5.0,1015.0089,0.0,0.0
40,2021-01-03 02:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 16:00:00,3.343,2.8930001,0.22957325,96.868866,0.0,0.0,0.03,2.0,72.0,10.137692,253.49556,5.0,0.0,1015.879,0.0,0.0
41,2021-01-03 03:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 17:00:00,1.893,1.693,-1.1303525,98.580956,0.0,0.0,0.03,2.0,67.0,8.049845,259.69522,0.0,0.0,1016.7102,0.0,0.0
42,2021-01-03 04:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 18:00:00,1.943,1.693,-1.0287251,98.22971,0.0,0.0,0.03,3.0,100.0,7.69592,259.21576,0.0,0.0,1017.60254,0.0,0.0
43,2021-01-03 05:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 19:00:00,1.793,1.543,-1.0328896,98.22755,0.0,0.0,0.03,3.0,83.0,6.519877,263.6599,0.0,0.0,1018.28876,0.0,0.0
44,2021-01-03 06:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 20:00:00,0.99300003,0.793,-1.8013046,98.57053,0.0,0.0,0.03,2.0,55.0,5.4477882,262.40546,0.0,0.0,1018.75037,0.0,0.0
45,2021-01-03 07:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 21:00:00,-0.056999996,-0.157,-3.0866036,99.2768,0.0,0.0,0.02,2.0,50.0,6.0347,252.64589,0.0,0.0,1018.806,0.0,0.0
46,2021-01-03 08:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 22:00:00,-0.0069999993,-0.157,-2.8608906,98.91739,0.0,0.0,0.02,2.0,57.0,4.829907,243.43501,0.0,0.0,1019.50024,0.0,0.0
47,2021-01-03 09:00:00,0.0,48.56355,39.197,41261600.0,2021-01-02 23:00:00,-0.30699998,-0.50699997,-3.2137601,98.55529,0.0,0.0,0.02,2.0,60.0,4.829907,243.43501,0.0,0.0,1019.98224,0.0,0.0
48,2021-01-03 10:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 00:00:00,-0.45700002,-0.657,-3.3722298,98.55351,0.0,0.0,0.02,2.0,66.0,4.73506,261.2539,0.0,0.0,1020.3718,0.0,0.0
49,2021-01-03 11:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 01:00:00,-1.207,-1.357,-4.4020033,98.90667,0.0,0.0,0.02,2.0,71.0,5.95906,295.01685,0.0,0.0,1020.7359,0.0,0.0
50,2021-01-03 12:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 02:00:00,-0.407,-0.45700002,-3.0859866,99.63677,0.0,0.0,0.02,2.0,61.0,3.319036,12.528798,0.0,0.0,1021.3627,0.0,0.0
51,2021-01-03 13:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 03:00:00,0.043000005,-0.056999996,-2.423253,99.27739,0.0,0.0,0.02,3.0,100.0,2.2768397,71.564964,0.0,0.0,1021.7767,0.0,0.0
52,2021-01-03 14:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 04:00:00,0.293,0.193,-2.4010472,99.27887,0.0,0.0,0.02,3.0,100.0,4.1046314,105.25517,0.0,0.0,1021.98517,0.0,0.0
53,2021-01-03 15:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 05:00:00,0.393,0.343,-2.5447662,99.639145,0.0,0.0,0.02,3.0,100.0,5.937272,104.03627,0.0,0.0,1021.9894,0.0,0.0
54,2021-01-03 16:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 06:00:00,0.493,0.44300002,-2.3575535,99.63945,0.0,0.0,0.02,3.0,100.0,5.4477882,97.59455,0.0,0.0,1022.2901,0.0,0.0
55,2021-01-03 17:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 07:00:00,0.44300002,0.44300002,-2.4789505,100.0,0.0,0.0,0.02,3.0,100.0,5.937272,104.03627,0.0,0.0,1022.8814,0.0,0.0
56,2021-01-03 18:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 08:00:00,0.643,0.593,-2.5548382,99.63989,0.0,0.0,0.02,3.0,100.0,7.9932966,125.837746,6.0,0.0,1023.2852,0.0,0.0
57,2021-01-03 19:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 09:00:00,1.243,0.74300003,-1.9006097,96.46741,0.0,0.0,0.02,2.0,59.0,7.7879906,146.3099,49.0,13.0,1023.40894,0.0,0.0
58,2021-01-03 20:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 10:00:00,2.043,0.693,-1.0148234,90.77299,0.0,0.0,0.03,1.0,45.0,7.145796,139.08571,110.0,40.0,1023.8375,0.0,0.0
59,2021-01-03 21:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 11:00:00,2.493,-0.357,-0.9571171,81.474396,0.0,0.0,0.02,2.0,52.0,8.714677,141.7098,197.0,120.0,1023.6581,0.0,0.0
60,2021-01-03 22:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 12:00:00,2.5430002,-0.10699999,-0.7508693,82.673676,0.0,0.0,0.02,3.0,100.0,7.9036193,149.9315,193.0,64.0,1023.3633,0.0,0.0
61,2021-01-03 23:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 13:00:00,2.493,0.043000005,-0.6751993,83.875534,0.0,0.0,0.02,3.0,100.0,7.2,143.13002,142.0,36.0,1023.4603,0.0,0.0
62,2021-01-04 00:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 14:00:00,1.743,-0.157,-1.5858665,87.20634,0.0,0.0,0.02,3.0,100.0,8.089993,110.854546,96.0,8.0,1023.7261,0.0,0.0
63,2021-01-04 01:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 15:00:00,1.543,-0.0069999993,-1.9123237,89.4314,0.0,0.0,0.02,3.0,97.0,9.114471,99.090195,36.0,0.0,1023.5203,0.0,0.0
64,2021-01-04 02:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 16:00:00,0.843,-0.20699999,-2.8445373,92.6866,0.0,0.0,0.02,3.0,85.0,10.495713,95.906044,6.0,0.0,1023.3925,0.0,0.0
65,2021-01-04 03:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 17:00:00,0.44300002,-0.607,-3.5843554,92.66339,0.0,0.0,0.02,2.0,79.0,12.413476,106.85848,0.0,0.0,1023.178,0.0,0.0
66,2021-01-04 04:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 18:00:00,0.043000005,-1.157,-4.1163034,91.62889,0.0,0.0,0.02,3.0,93.0,12.768586,111.501495,0.0,0.0,1023.3591,0.0,0.0
67,2021-01-04 05:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 19:00:00,-0.45700002,-1.507,-4.6799192,92.61081,0.0,0.0,0.02,3.0,97.0,12.864649,107.92801,0.0,0.0,1023.5363,0.0,0.0
68,2021-01-04 06:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 20:00:00,-0.45700002,-1.557,-4.7898483,92.27136,0.0,0.0,0.02,3.0,94.0,13.570615,111.801476,0.0,0.0,1023.2396,0.0,0.0
69,2021-01-04 07:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 21:00:00,-0.45700002,-1.357,-4.661057,93.635826,0.0,0.0,0.02,3.0,96.0,12.879752,116.56499,0.0,0.0,1022.8441,0.0,0.0
70,2021-01-04 08:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 22:00:00,-0.407,-1.057,-4.409722,95.36842,0.0,0.0,0.02,3.0,92.0,11.792404,121.26367,0.0,0.0,1022.94495,0.0,0.0
71,2021-01-04 09:00:00,0.0,48.56355,39.197,41261600.0,2021-01-03 23:00:00,-0.157,-0.607,-4.267134,96.77936,0.0,0.0,0.02,3.0,94.0,12.979984,123.6901,0.0,0.0,1022.55994,0.0,0.0
72,2021-01-04 10:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 00:00:00,0.143,-0.20699999,-3.9070148,97.493126,0.0,0.0,0.02,3.0,100.0,12.979984,123.6901,0.0,0.0,1021.8799,0.0,0.0
73,2021-01-04 11:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 01:00:00,0.143,-0.157,-3.4200926,97.8478,0.0,0.0,0.02,3.0,100.0,9.693296,121.328636,0.0,0.0,1022.07764,0.0,0.0
74,2021-01-04 12:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 02:00:00,-0.30699998,-0.607,-4.310034,97.8399,0.0,0.0,0.02,3.0,100.0,12.245293,114.30454,0.0,0.0,1022.15784,0.0,0.0
75,2021-01-04 13:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 03:00:00,-0.357,-0.607,-4.4080224,98.19627,0.0,0.0,0.02,3.0,100.0,12.57426,113.62939,0.0,0.0,1021.66144,0.0,0.0
76,2021-01-04 14:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 04:00:00,-0.357,-0.657,-4.272302,97.83902,0.0,0.0,0.02,3.0,100.0,11.592895,115.76928,0.0,0.0,1021.56256,0.0,0.0
77,2021-01-04 15:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 05:00:00,-0.45700002,-0.807,-4.4646473,97.48086,0.0,0.0,0.02,3.0,100.0,12.074766,116.56499,0.0,0.0,1021.4596,0.0,0.0
78,2021-01-04 16:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 06:00:00,-0.45700002,-0.90699995,-4.52862,96.771515,0.0,0.0,0.02,3.0,100.0,12.413477,119.53869,0.0,0.0,1021.3607,0.0,0.0
79,2021-01-04 17:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 07:00:00,-0.557,-0.957,-4.727958,97.12327,0.0,0.0,0.02,3.0,100.0,13.0447235,117.979385,0.0,0.0,1021.4554,0.0,0.0
80,2021-01-04 18:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 08:00:00,-0.30699998,-0.90699995,-4.4793077,95.721275,0.0,0.0,0.02,3.0,100.0,13.1041975,110.924576,5.0,0.0,1021.5645,0.0,0.0
81,2021-01-04 19:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 09:00:00,0.143,-0.707,-4.2725515,94.00853,0.0,0.0,0.02,3.0,100.0,14.973577,117.18103,41.0,1.0,1021.28644,0.0,0.0
82,2021-01-04 20:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 10:00:00,0.793,-0.45700002,-3.5719852,91.34524,0.0,0.0,0.02,3.0,100.0,14.88242,122.15227,74.0,1.0,1021.2144,0.0,0.0
83,2021-01-04 21:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 11:00:00,1.593,-0.157,-2.973393,88.1471,0.0,0.0,0.02,3.0,100.0,16.575644,124.3804,110.0,7.0,1020.85187,0.0,0.0
84,2021-01-04 22:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 12:00:00,2.043,-0.0069999993,-2.622624,86.29239,0.0,0.0,0.02,3.0,100.0,17.414474,119.74479,120.0,10.0,1019.9804,0.0,0.0
85,2021-01-04 23:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 13:00:00,2.2930002,0.09300001,-2.4240637,85.38582,0.0,0.0,0.02,3.0,100.0,17.873556,117.597206,119.0,11.0,1019.49585,0.0,0.0
86,2021-01-05 00:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 14:00:00,1.593,0.09300001,-3.1029906,89.76018,0.0,0.0,0.02,3.0,100.0,17.727943,113.962494,93.0,2.0,1019.86285,0.0,0.0
87,2021-01-05 01:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 15:00:00,1.193,0.09300001,-3.5947497,92.371574,0.0,0.0,0.02,3.0,100.0,18.35647,115.55992,40.0,2.0,1019.7477,0.0,0.0
88,2021-01-05 02:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 16:00:00,0.74300003,-0.0069999993,-4.327548,94.7219,0.0,0.0,0.02,3.0,100.0,20.188908,121.13891,5.0,0.0,1019.4324,0.0,0.0
89,2021-01-05 03:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 17:00:00,0.643,-0.157,-4.625133,94.37449,0.0,0.0,0.02,3.0,100.0,21.385939,126.09837,0.0,0.0,1019.23047,0.0,0.0
90,2021-01-05 04:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 18:00:00,0.543,-0.357,-4.6148777,93.68638,0.0,0.0,0.02,3.0,100.0,20.421871,130.71075,0.0,0.0,1019.22626,0.0,0.0
91,2021-01-05 05:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 19:00:00,0.293,-0.707,-4.69499,92.993286,0.0,0.0,0.02,3.0,100.0,18.899143,130.36446,0.0,0.0,1019.1172,0.0,0.0
92,2021-01-05 06:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 20:00:00,0.09300001,-0.957,-4.823943,92.64301,0.0,0.0,0.02,3.0,100.0,18.161278,129.3693,0.0,0.0,1019.1089,0.0,0.0
93,2021-01-05 07:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 21:00:00,0.043000005,-1.107,-4.821699,91.96486,0.0,0.0,0.02,3.0,100.0,17.654688,129.2072,0.0,0.0,1019.0077,0.0,0.0
94,2021-01-05 08:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 22:00:00,-0.0069999993,-1.357,-4.9998255,90.623825,0.0,0.0,0.02,3.0,99.0,18.289274,126.193306,0.0,0.0,1018.8079,0.0,0.0
95,2021-01-05 09:00:00,0.0,48.56355,39.197,41261600.0,2021-01-04 23:00:00,-0.357,-1.707,-5.4544888,90.598,0.0,0.0,0.02,3.0,99.0,18.671474,123.996506,0.0,0.0,1018.3981,0.0,0.0
96,2021-01-05 10:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 00:00:00,-0.707,-2.1069999,-5.713433,90.23858,0.0,0.0,0.02,3.0,99.0,17.673029,123.36639,0.0,0.0,1018.0867,0.0,0.0
97,2021-01-05 11:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 01:00:00,-0.90699995,-2.507,-5.8116236,88.89816,0.0,0.0,0.02,3.0,99.0,16.610792,119.89881,0.0,0.0,1017.7817,0.0,0.0
98,2021-01-05 12:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 02:00:00,-1.307,-3.2069998,-6.7701735,86.90251,0.0,0.0,0.02,3.0,99.0,19.826164,119.357666,0.0,0.0,1017.56726,0.0,0.0
99,2021-01-05 13:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 03:00:00,-1.157,-3.3070002,-6.237097,85.314766,0.0,0.0,0.02,3.0,100.0,17.114204,112.24908,0.0,0.0,1016.9801,0.0,0.0
100,2021-01-05 14:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 04:00:00,-1.207,-3.4569998,-6.325988,84.67514,0.0,0.0,0.02,3.0,98.0,17.25373,113.35559,0.0,0.0,1016.68146,0.0,0.0
101,2021-01-05 15:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 05:00:00,-1.257,-3.657,-6.5617533,83.7258,0.0,0.0,0.02,3.0,97.0,18.359999,118.072395,0.0,0.0,1016.48145,0.0,0.0
102,2021-01-05 16:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 06:00:00,-1.257,-3.8070002,-6.722249,82.79167,0.0,0.0,0.02,3.0,98.0,19.33639,118.9509,0.0,0.0,1016.28357,0.0,0.0
103,2021-01-05 17:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 07:00:00,-1.407,-3.657,-6.828653,84.65171,0.0,0.0,0.02,3.0,98.0,19.161337,115.60214,0.0,0.0,1015.9809,0.0,0.0
104,2021-01-05 18:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 08:00:00,-0.90699995,-3.257,-6.49357,84.08169,0.0,0.0,0.02,3.0,98.0,20.63023,119.24873,7.0,1.0,1016.1006,0.0,0.0
105,2021-01-05 19:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 09:00:00,-0.607,-2.9569998,-6.352686,84.117935,0.0,0.0,0.02,3.0,99.0,21.980644,121.60746,47.0,4.0,1015.61847,0.0,0.0
106,2021-01-05 20:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 10:00:00,-0.10699999,-3.1069999,-6.257575,80.21408,0.0,0.0,0.02,3.0,94.0,24.627789,127.875046,106.0,23.0,1015.2436,0.0,0.0
107,2021-01-05 21:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 11:00:00,0.843,-3.257,-5.498886,74.057785,0.0,0.0,0.02,3.0,94.0,25.812277,129.90784,214.0,102.0,1014.5906,0.0,0.0
108,2021-01-05 22:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 12:00:00,1.343,-3.3070002,-4.842231,71.17802,0.0,0.0,0.02,3.0,96.0,24.696102,126.70295,239.0,117.0,1013.8197,0.0,0.0
109,2021-01-05 23:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 13:00:00,1.643,-3.2069998,-4.225264,70.18564,0.0,0.0,0.02,3.0,98.0,22.608458,127.23492,229.0,115.0,1013.4363,0.0,0.0
110,2021-01-06 00:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 14:00:00,1.043,-2.8569999,-4.3014956,75.20405,0.0,0.0,0.02,3.0,99.0,19.319628,116.56499,148.0,46.0,1013.90625,0.0,0.0
111,2021-01-06 01:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 15:00:00,0.543,-3.007,-4.7271876,77.0985,0.0,0.0,0.02,3.0,98.0,18.678415,117.552734,83.0,27.0,1013.68805,0.0,0.0
112,2021-01-06 02:00:00,0.0,48.56355,39.197,41261600.0,2021-01-05 16:00:00,-0.10699999,-3.157,-5.2081137,79.91614,0.0,0.0,0.02,3.0,98.0,17.388409,117.095474,11.0,1.0,1013.46356,0.0,0.0
