,time,kWh,Latitude,Longitude,InternalNum,date,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
10,2021-01-07 02:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 10:00:00,4.361,2.461,0.5459552,87.45898,0.0,0.0,0.0,3.0,86.0,14.408997,102.99462,74.0,36.0,1002.02924,0.0,0.0
11,2021-01-07 03:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 11:00:00,5.411,2.511,1.1131687,81.577156,0.0,0.0,0.0,3.0,97.0,17.782688,111.3707,188.0,114.0,1001.78076,0.0,0.0
12,2021-01-07 04:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 12:00:00,6.311,2.211,1.7977362,75.03694,0.0,0.0,0.0,3.0,99.0,18.892282,120.96369,222.0,122.0,1001.3276,0.0,0.0
13,2021-01-07 05:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 13:00:00,6.761,2.3109999,2.5717177,73.270096,0.0,0.0,0.0,3.0,99.0,16.79314,120.96369,157.0,25.0,1000.4589,0.0,0.0
14,2021-01-07 06:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 14:00:00,5.761,3.211,1.5494184,83.67031,0.2,0.0,0.0,51.0,91.0,18.079027,144.7275,148.0,40.0,1000.61145,0.2,0.0
15,2021-01-07 07:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 15:00:00,5.261,3.661,1.0945969,89.41457,0.7,0.0,0.0,53.0,100.0,18.359999,151.92761,41.0,2.0,1000.58887,0.7,0.0
16,2021-01-07 08:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 16:00:00,5.011,3.661,1.3233109,90.982834,0.6,0.0,0.0,53.0,99.0,15.077082,146.68936,20.0,1.0,1000.38007,0.6,0.0
17,2021-01-07 09:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 17:00:00,5.011,3.8109999,1.7448492,91.94787,0.3,0.0,0.0,51.0,100.0,12.387348,144.46223,5.0,0.0,1000.38007,0.3,0.0
18,2021-01-07 10:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 18:00:00,5.111,3.911,1.7172141,91.95411,0.6,0.0,0.0,53.0,100.0,13.397612,149.30035,0.0,0.0,1000.286,0.6,0.0
19,2021-01-07 11:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 19:00:00,5.261,4.061,1.957891,91.96344,0.4,0.0,0.0,51.0,96.0,12.979984,160.55988,0.0,0.0,1000.1939,0.4,0.0
20,2021-01-07 12:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 20:00:00,5.311,4.111,2.2505946,91.96656,0.1,0.0,0.0,51.0,88.0,11.384199,161.56496,0.0,0.0,1000.2952,0.1,0.0
21,2021-01-07 13:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 21:00:00,4.861,4.011,2.0627213,94.22815,0.0,0.0,0.0,3.0,100.0,9.449572,162.25523,0.0,0.0,1000.176,0.0,0.0
22,2021-01-07 14:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 22:00:00,4.861,4.061,2.3174105,94.55932,0.2,0.0,0.0,51.0,94.0,7.771331,166.60748,0.0,0.0,1000.4722,0.2,0.0
23,2021-01-07 15:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-06 23:00:00,4.461,3.8109999,2.1530652,95.54497,0.1,0.0,0.0,51.0,86.0,5.815978,158.19853,0.0,0.0,1000.3553,0.1,0.0
24,2021-01-07 16:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 00:00:00,4.011,3.511,1.631773,96.544815,0.0,0.0,0.0,2.0,68.0,5.904439,142.43134,0.0,0.0,1000.2359,0.0,0.0
25,2021-01-07 17:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 01:00:00,3.361,2.711,0.7272749,95.50596,0.0,0.0,0.0,2.0,60.0,6.618519,135.0001,0.0,0.0,999.6136,0.0,0.0
26,2021-01-07 18:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 02:00:00,3.911,3.011,0.953393,93.85235,0.6,0.0,0.0,53.0,100.0,9.220499,128.65984,0.0,0.0,999.244,0.6,0.0
27,2021-01-07 19:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 03:00:00,4.011,2.961,1.2361445,92.866516,0.7,0.0,0.0,53.0,94.0,7.9036193,149.9315,0.0,0.0,998.9523,0.7,0.0
28,2021-01-07 20:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 04:00:00,3.8109999,2.511,0.8450899,91.222374,0.5,0.0,0.0,53.0,100.0,8.647496,182.3859,0.0,0.0,998.6469,0.5,0.0
29,2021-01-07 21:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 05:00:00,3.911,3.211,1.3891425,95.1888,0.4,0.0,0.0,51.0,100.0,6.489992,183.17976,0.0,0.0,998.1579,0.4,0.0
30,2021-01-07 22:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 06:00:00,3.8109999,3.211,1.2366982,95.86004,0.7,0.0,0.0,53.0,100.0,6.849467,176.98727,0.0,0.0,998.1532,0.7,0.0
31,2021-01-07 23:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 07:00:00,3.661,2.861,0.8978162,94.50766,1.0,0.0,0.0,55.0,100.0,7.69592,190.78426,0.0,0.0,998.245,1.0,0.0
32,2021-01-08 00:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 08:00:00,3.511,2.661,0.5083294,94.16655,1.0,0.0,0.0,55.0,96.0,9.085988,213.6901,0.0,0.0,998.43567,1.0,0.0
33,2021-01-08 01:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 09:00:00,3.5609999,2.711,0.6635275,94.16884,0.1,0.0,0.0,51.0,100.0,8.427383,199.9832,6.0,0.0,998.7343,0.1,0.0
34,2021-01-08 02:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 10:00:00,3.761,2.911,0.39612103,94.178024,0.0,0.0,0.0,3.0,96.0,11.885453,234.86572,49.0,13.0,999.13837,0.0,0.0
35,2021-01-08 03:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 11:00:00,3.5609999,2.411,0.35875988,92.18385,0.0,0.0,0.0,3.0,91.0,10.144082,242.52565,79.0,12.0,999.4255,0.0,0.0
36,2021-01-08 04:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 12:00:00,4.011,2.011,0.14896297,86.80445,0.0,0.0,0.0,3.0,95.0,14.182355,246.0375,179.0,66.0,999.5447,0.0,0.0
37,2021-01-08 05:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 13:00:00,4.211,1.411,-0.08256531,82.00068,0.0,0.0,0.0,3.0,88.0,16.434305,241.1893,239.0,126.0,999.2575,0.0,0.0
38,2021-01-08 06:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 14:00:00,3.911,1.161,-0.7109432,82.25586,0.0,0.0,0.0,3.0,80.0,18.39878,239.42085,181.0,84.0,999.3427,0.0,0.0
39,2021-01-08 07:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 15:00:00,3.661,0.861,-0.79243135,81.92765,0.0,0.0,0.0,3.0,96.0,16.904673,243.43501,95.0,21.0,999.7261,0.0,0.0
40,2021-01-08 08:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 16:00:00,3.611,0.161,-0.67673016,78.16375,0.0,0.0,0.0,3.0,86.0,15.0038395,239.74365,47.0,5.0,1000.31635,0.0,0.0
41,2021-01-08 09:00:00,5.031149855730861,48.4347,22.16529,40312900.0,2021-01-07 17:00:00,3.3109999,-0.139,-0.78811216,78.11649,0.0,0.0,0.0,3.0,98.0,13.392774,233.74606,9.0,3.0,1000.6974,0.0,0.0
42,2021-01-08 10:00:00,10.72994045061084,48.4347,22.16529,40312900.0,2021-01-07 18:00:00,3.411,-0.389,-0.85705376,76.170685,0.0,0.0,0.0,3.0,98.0,14.291592,229.08571,0.0,0.0,1001.0971,0.0,0.0
43,2021-01-08 11:00:00,10.72994045061084,48.4347,22.16529,40312900.0,2021-01-07 19:00:00,3.011,-0.68899995,-1.1112394,76.66001,0.0,0.0,0.0,3.0,88.0,12.984975,226.12321,0.0,0.0,1001.4735,0.0,0.0
44,2021-01-08 12:00:00,10.72994045061084,48.4347,22.16529,40312900.0,2021-01-07 20:00:00,1.961,-1.139,-2.081524,79.926765,0.0,0.0,0.0,1.0,27.0,11.988594,228.65231,0.0,0.0,1002.2149,0.0,0.0
45,2021-01-08 13:00:00,10.72994045061084,48.4347,22.16529,40312900.0,2021-01-07 21:00:00,0.361,-1.839,-3.8380017,85.17011,0.0,0.0,0.0,0.0,11.0,12.387348,234.46223,0.0,0.0,1002.6336,0.0,0.0
46,2021-01-08 14:00:00,0.599088341825772,48.4347,22.16529,40312900.0,2021-01-07 22:00:00,-0.589,-2.339,-4.6663294,87.94552,0.0,0.0,0.0,0.0,0.0,11.090103,234.24602,0.0,0.0,1002.88513,0.0,0.0
47,2021-01-08 15:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-07 23:00:00,-1.439,-2.839,-5.338396,90.18218,0.0,0.0,0.0,0.0,0.0,9.422101,226.54811,0.0,0.0,1002.9432,0.0,0.0
48,2021-01-08 16:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 00:00:00,-1.889,-3.139,-5.752336,91.15999,0.0,0.0,0.0,0.0,0.0,8.913181,223.36346,0.0,0.0,1002.9217,0.0,0.0
49,2021-01-08 17:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 01:00:00,-2.6890001,-3.739,-6.303111,92.47797,0.0,0.0,0.0,1.0,35.0,6.696387,216.25392,0.0,0.0,1002.78467,0.0,0.0
50,2021-01-08 18:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 02:00:00,-2.139,-3.289,-5.7843456,91.82446,0.0,0.0,0.0,1.0,49.0,7.289444,200.22495,0.0,0.0,1002.9098,0.0,0.0
51,2021-01-08 19:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 03:00:00,-2.6890001,-3.639,-6.1544533,93.17202,0.0,0.0,0.0,3.0,96.0,5.7599998,180.0,0.0,0.0,1003.2782,0.0,0.0
52,2021-01-08 20:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 04:00:00,-2.789,-3.639,-6.2626457,93.86575,0.0,0.0,0.0,2.0,74.0,5.815978,158.19853,0.0,0.0,1003.07605,0.0,0.0
53,2021-01-08 21:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 05:00:00,-3.539,-4.289,-7.2558775,94.53648,0.0,0.0,0.0,2.0,77.0,6.9527545,158.74942,0.0,0.0,1002.8424,0.0,0.0
54,2021-01-08 22:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 06:00:00,-3.289,-4.039,-6.7197175,94.54757,0.0,0.0,0.0,2.0,76.0,5.1919937,146.3099,0.0,0.0,1002.953,0.0,0.0
55,2021-01-08 23:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 07:00:00,-3.539,-4.289,-7.063689,94.53648,0.0,0.0,0.0,3.0,98.0,5.634891,116.56499,0.0,0.0,1003.03986,0.0,0.0
56,2021-01-09 00:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 08:00:00,-2.589,-3.339,-5.8163233,94.57844,0.0,0.0,0.0,3.0,94.0,4.379589,99.46225,0.0,0.0,1003.0855,0.0,0.0
57,2021-01-09 01:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 09:00:00,-2.039,-2.839,-5.48138,94.25206,0.0,0.0,0.0,3.0,96.0,6.28713,103.24053,9.0,1.0,1003.21063,0.0,0.0
58,2021-01-09 02:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 10:00:00,-0.93899995,-2.039,-4.0435376,92.24171,0.0,0.0,0.0,3.0,100.0,4.6938252,94.39862,63.0,8.0,1003.85565,0.0,0.0
59,2021-01-09 03:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 11:00:00,0.41099998,-1.539,-3.0425673,86.75581,0.0,0.0,0.0,3.0,100.0,7.5599995,90.0,124.0,22.0,1003.72186,0.0,0.0
60,2021-01-09 04:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 12:00:00,1.561,-1.7390001,-1.7855709,78.70222,0.0,0.0,0.0,3.0,100.0,6.638072,102.5288,203.0,92.0,1003.77606,0.0,0.0
61,2021-01-09 05:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 13:00:00,2.0609999,-1.639,-0.6858077,76.5007,0.0,0.0,0.0,3.0,100.0,2.6208394,74.054535,174.0,33.0,1003.00916,0.0,0.0
62,2021-01-09 06:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 14:00:00,2.261,-1.2390001,-0.75371194,77.66501,0.0,0.0,0.0,3.0,100.0,4.8433046,41.98713,175.0,50.0,1002.7225,0.0,0.0
63,2021-01-09 07:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 15:00:00,2.3109999,-1.389,-0.7326977,76.54278,0.0,0.0,0.0,3.0,100.0,4.8965297,53.972538,109.0,24.0,1002.52716,0.0,0.0
64,2021-01-09 08:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 16:00:00,2.111,-0.18900001,-0.20888901,84.74818,0.0,0.0,0.0,3.0,90.0,1.1384199,71.564964,81.0,14.0,1002.7155,0.0,0.0
65,2021-01-09 09:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 17:00:00,-0.089,-2.539,-3.24341,83.559364,0.0,0.0,0.0,3.0,96.0,4.5820518,315.0001,25.0,10.0,1002.80994,0.0,0.0
66,2021-01-09 10:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 18:00:00,-2.139,-3.489,-5.944329,90.46489,0.0,0.0,0.0,2.0,66.0,8.217153,331.1893,0.0,0.0,1002.51495,0.0,0.0
67,2021-01-09 11:00:00,13.022814814814817,48.4347,22.16529,40312900.0,2021-01-08 19:00:00,-2.839,-4.039,-6.8164954,91.43524,0.0,0.0,0.0,1.0,20.0,8.942214,319.89914,0.0,0.0,1002.6786,0.0,0.0
68,2021-01-09 12:00:00,1.0571851851851852,48.4347,22.16529,40312900.0,2021-01-08 20:00:00,-3.639,-4.689,-7.836127,92.42034,0.0,0.0,0.0,0.0,0.0,9.931042,313.53125,0.0,0.0,1003.0351,0.0,0.0
69,2021-01-09 13:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 21:00:00,-3.1890001,-4.439,-6.948633,91.068085,0.0,0.0,0.0,0.0,0.0,7.127636,315.0001,0.0,0.0,1003.4516,0.0,0.0
70,2021-01-09 14:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 22:00:00,-2.739,-4.239,-6.328384,89.407,0.0,0.0,0.0,0.0,0.0,6.12,331.9276,0.0,0.0,1003.76953,0.0,0.0
71,2021-01-09 15:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-08 23:00:00,-3.589,-4.889,-7.306779,90.69645,0.0,0.0,0.0,0.0,0.0,6.489992,326.3099,0.0,0.0,1004.0244,0.0,0.0
72,2021-01-09 16:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 00:00:00,-3.1890001,-4.589,-6.584189,90.045395,0.0,0.0,0.0,0.0,0.0,4.510787,298.61035,0.0,0.0,1004.34,0.0,0.0
73,2021-01-09 17:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 01:00:00,-2.339,-4.089,-5.438187,87.780205,0.0,0.0,0.0,0.0,0.0,2.8799999,270.0,0.0,0.0,1004.5784,0.0,0.0
74,2021-01-09 18:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 02:00:00,-3.839,-4.889,-7.5568504,92.408134,0.0,0.0,0.0,0.0,0.0,6.489992,236.3099,0.0,0.0,1004.80194,0.0,0.0
75,2021-01-09 19:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 03:00:00,-3.989,-5.039,-7.890796,92.39895,0.0,0.0,0.0,1.0,22.0,7.6367526,224.9999,0.0,0.0,1004.79474,0.0,0.0
76,2021-01-09 20:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 04:00:00,-4.189,-5.189,-8.086114,92.73718,0.0,0.0,0.0,0.0,17.0,7.491114,215.21768,0.0,0.0,1004.6863,0.0,0.0
77,2021-01-09 21:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 05:00:00,-4.189,-5.089,-8.064995,93.441734,0.0,0.0,0.0,0.0,0.0,7.42159,219.09384,0.0,0.0,1004.98236,0.0,0.0
78,2021-01-09 22:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 06:00:00,-4.139,-5.039,-7.824267,93.44439,0.0,0.0,0.0,0.0,0.0,6.151683,200.55612,0.0,0.0,1005.3794,0.0,0.0
79,2021-01-09 23:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 07:00:00,-4.039,-4.939,-7.6104946,93.44971,0.0,0.0,0.0,0.0,0.0,5.4477882,172.40544,0.0,0.0,1005.4831,0.0,0.0
80,2021-01-10 00:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 08:00:00,-4.589,-5.389,-8.276581,94.131966,0.0,0.0,0.0,0.0,0.0,5.904439,142.43134,0.0,0.0,1006.24585,0.0,0.0
81,2021-01-10 01:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 09:00:00,-3.389,-4.239,-6.770584,93.83592,0.0,0.0,0.0,0.0,1.0,4.6938257,147.52882,12.0,5.0,1006.79785,0.0,0.0
82,2021-01-10 02:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 10:00:00,-1.4890001,-3.039,-4.9338365,89.17857,0.0,0.0,0.0,0.0,0.0,6.130579,176.6336,99.0,60.0,1007.4818,0.0,0.0
83,2021-01-10 03:00:00,13.894644892590968,48.4347,22.16529,40312900.0,2021-01-09 11:00:00,-0.389,-2.489,-3.888092,85.71758,0.0,0.0,0.0,1.0,44.0,6.989936,214.50858,180.0,109.0,1007.8305,0.0,0.0
84,2021-01-10 04:00:00,5.8953551074090305,48.4347,22.16529,40312900.0,2021-01-09 12:00:00,0.711,-2.139,-2.5025303,81.228355,0.0,0.0,0.0,2.0,51.0,5.3517847,222.27362,251.0,153.0,1007.78375,0.0,0.0
85,2021-01-10 05:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 13:00:00,1.611,-2.1890001,-1.7937632,75.86268,0.0,0.0,0.0,1.0,43.0,6.618519,224.9999,257.0,143.0,1007.4312,0.0,0.0
86,2021-01-10 06:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 14:00:00,1.111,-1.789,-2.4647465,80.98548,0.0,0.0,0.0,2.0,57.0,8.161764,228.57643,252.0,151.0,1007.9015,0.0,0.0
87,2021-01-10 07:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 15:00:00,1.161,-2.239,-2.3274252,78.061455,0.0,0.0,0.0,2.0,74.0,7.145796,229.08571,112.0,31.0,1008.10114,0.0,0.0
88,2021-01-10 08:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 16:00:00,0.861,-2.1890001,-2.3801003,80.059105,0.0,0.0,0.0,2.0,77.0,5.495161,238.39255,85.0,29.0,1008.38336,0.0,0.0
89,2021-01-10 09:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 17:00:00,-0.789,-2.239,-4.255163,89.89968,0.0,0.0,0.0,2.0,77.0,6.989936,235.49141,19.0,6.0,1008.7984,0.0,0.0
90,2021-01-10 10:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 18:00:00,-0.68899995,-2.639,-4.0084386,86.64328,0.0,0.0,0.0,2.0,60.0,5.6233797,219.80553,0.0,0.0,1009.1983,0.0,0.0
91,2021-01-10 11:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 19:00:00,-0.889,-2.539,-3.7466269,88.571205,0.0,0.0,0.0,2.0,52.0,2.5455842,135.0001,0.0,0.0,1009.4846,0.0,0.0
92,2021-01-10 12:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 20:00:00,-2.089,-2.889,-5.2530956,94.24974,0.0,0.0,0.0,1.0,44.0,4.3349743,138.36655,0.0,0.0,1010.01953,0.0,0.0
93,2021-01-10 13:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 21:00:00,-1.589,-2.1890001,-4.5133743,95.67666,0.0,0.0,0.0,1.0,36.0,3.319036,139.39879,0.0,0.0,1009.9449,0.0,0.0
94,2021-01-10 14:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 22:00:00,-1.789,-2.239,-4.503775,96.73633,0.0,0.0,0.0,2.0,59.0,1.835647,78.6901,0.0,0.0,1010.1325,0.0,0.0
95,2021-01-10 15:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-09 23:00:00,-1.639,-2.039,-4.557278,97.097786,0.0,0.0,0.0,2.0,53.0,3.4152596,71.564964,0.0,0.0,1010.2386,0.0,0.0
96,2021-01-10 16:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 00:00:00,-1.589,-1.889,-4.5242596,97.81714,0.0,0.0,0.0,3.0,80.0,3.671294,101.3099,0.0,0.0,1010.7347,0.0,0.0
97,2021-01-10 17:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 01:00:00,-1.4890001,-1.789,-4.4406033,97.818924,0.0,0.0,0.0,3.0,88.0,3.8773184,111.801476,0.0,0.0,1010.9368,0.0,0.0
98,2021-01-10 18:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 02:00:00,-1.939,-1.9890001,-4.8041725,99.63215,0.0,0.0,0.0,3.0,93.0,3.096837,144.46223,0.0,0.0,1010.52014,0.0,0.0
99,2021-01-10 19:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 03:00:00,-2.139,-2.289,-4.9640603,98.89823,0.0,0.0,0.0,3.0,100.0,2.5455842,188.13002,0.0,0.0,1010.9054,0.0,0.0
100,2021-01-10 20:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 04:00:00,-2.389,-2.639,-5.1115727,98.16596,0.0,0.0,0.0,3.0,100.0,1.5273507,315.0001,0.0,0.0,1011.1896,0.0,0.0
101,2021-01-10 21:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 05:00:00,-2.239,-2.489,-5.090466,98.16821,0.0,0.0,0.0,3.0,100.0,2.5455842,8.130019,0.0,0.0,1011.4929,0.0,0.0
102,2021-01-10 22:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 06:00:00,-2.139,-2.389,-5.2554493,98.16973,0.0,0.0,0.0,3.0,99.0,4.452954,14.036275,0.0,0.0,1011.3003,0.0,0.0
103,2021-01-10 23:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 07:00:00,-1.789,-2.589,-4.9884768,94.26364,0.0,0.0,0.0,3.0,100.0,4.8433046,41.98713,0.0,0.0,1011.6132,0.0,0.0
104,2021-01-11 00:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 08:00:00,-2.539,-3.789,-6.062594,91.11421,0.0,0.0,0.0,3.0,88.0,6.0347,72.64589,0.0,0.0,1011.8731,0.0,0.0
105,2021-01-11 01:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 09:00:00,-2.4390001,-3.9390001,-5.942088,89.43203,0.0,0.0,0.0,3.0,95.0,5.771239,86.423744,10.0,2.0,1012.37146,0.0,0.0
106,2021-01-11 02:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 10:00:00,-0.33900002,-3.739,-3.4599814,77.8204,0.0,0.0,0.0,3.0,98.0,3.319036,49.398785,87.0,35.0,1012.4726,0.0,0.0
107,2021-01-11 03:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 11:00:00,0.51100004,-4.139,-2.9305696,71.010994,0.0,0.0,0.0,3.0,95.0,5.1919937,33.6901,144.0,40.0,1012.31555,0.0,0.0
108,2021-01-11 04:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 12:00:00,1.311,-3.6890001,-1.9340653,69.33587,0.0,0.0,0.0,3.0,94.0,4.2136917,19.983198,227.0,95.0,1012.25464,0.0,0.0
109,2021-01-11 05:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 13:00:00,1.861,-3.1890001,-1.5544424,69.19304,0.0,0.0,0.0,3.0,98.0,5.8048253,7.12493,250.0,105.0,1011.8858,0.0,0.0
110,2021-01-11 06:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 14:00:00,1.611,-2.639,-1.7679031,73.37867,0.0,0.0,0.0,3.0,99.0,6.0347,17.354122,232.0,94.0,1011.67645,0.0,0.0
111,2021-01-11 07:00:00,0.0,48.4347,22.16529,40312900.0,2021-01-10 15:00:00,1.611,-2.789,-1.7872767,72.56686,0.0,0.0,0.0,3.0,100.0,6.0347,17.354122,68.0,1.0,1011.3804,0.0,0.0
