,time,kWh,Latitude,Longitude,InternalNum,date,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
47,2023-03-07 12:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-06 23:00:00,-2.9375,-4.8375,-6.999536,86.73574,0.0,0.0,0.01,3.0,99.0,8.891344,201.37068,0.0,0.0,996.213,0.0,0.0
48,2023-03-07 13:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 00:00:00,-2.2375002,-4.5375,-6.285425,84.23614,0.0,0.0,0.01,3.0,100.0,9.028754,184.57384,0.0,0.0,995.8508,0.0,0.0
49,2023-03-07 14:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 01:00:00,-1.8375,-4.2875,-6.24018,83.34014,0.0,0.0,0.01,3.0,100.0,11.659777,171.11942,0.0,0.0,995.3759,0.0,0.0
50,2023-03-07 15:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 02:00:00,-2.0875,-4.3375,-6.5565686,84.571594,0.0,0.0,0.01,3.0,100.0,12.074766,169.6952,0.0,0.0,994.8707,0.0,0.0
51,2023-03-07 16:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 03:00:00,-1.7875,-3.9875002,-6.3106956,84.92474,0.0,0.0,0.01,3.0,100.0,12.7279215,171.86998,0.0,0.0,994.39075,0.0,0.0
52,2023-03-07 17:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 04:00:00,-1.4875,-3.8375,-5.933886,84.01122,0.0,0.0,0.01,3.0,100.0,12.324414,173.29025,0.0,0.0,993.7137,0.0,0.0
53,2023-03-07 18:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 05:00:00,-1.3375,-3.6375,-5.9056163,84.34414,0.0,0.0,0.01,3.0,100.0,13.324863,178.45187,0.0,0.0,993.22687,0.0,0.0
54,2023-03-07 19:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 06:00:00,-0.78749996,-3.2375002,-5.358034,83.47229,0.0,0.0,0.01,3.0,100.0,13.679999,180.0,0.0,0.0,992.8575,0.0,0.0
55,2023-03-07 20:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 07:00:00,-0.2375,-2.7875001,-4.949019,82.92349,0.0,0.0,0.01,3.0,100.0,15.03835,191.0409,4.0,0.0,992.5865,0.0,0.0
56,2023-03-07 21:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 08:00:00,0.8125,-2.0375001,-4.0541916,81.242485,0.2,0.0,0.01,71.0,100.0,16.78156,202.71445,24.0,0.0,992.83203,0.0,0.14
57,2023-03-07 22:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 09:00:00,1.3625001,-1.3375,-3.4723856,82.218735,0.5,0.0,0.01,73.0,100.0,17.22742,206.02953,44.0,0.0,992.5606,0.0,0.35
58,2023-03-07 23:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 10:00:00,2.3625,-0.73749995,-2.2596602,79.98572,0.3,0.0,0.01,71.0,100.0,16.363178,219.64413,99.0,0.0,992.3096,0.10000001,0.14
59,2023-03-08 00:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 11:00:00,2.7124999,-0.1375,-1.967566,81.50438,0.2,0.0,0.01,71.0,100.0,17.377226,230.04251,133.0,0.0,992.32513,0.1,0.07
60,2023-03-08 01:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 12:00:00,3.5625,-0.2375,-0.9933953,76.19635,0.1,0.0,0.01,51.0,100.0,16.42247,243.9967,157.0,3.0,992.3631,0.1,0.0
61,2023-03-08 02:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 13:00:00,4.9125,-1.0375,0.39798737,65.39319,0.0,0.0,0.01,3.0,99.0,15.328561,260.53775,241.0,38.0,992.127,0.0,0.0
62,2023-03-08 03:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 14:00:00,5.2125,-2.0375001,0.5882492,59.507095,0.0,0.0,0.01,2.0,76.0,15.124284,271.3639,230.0,35.0,992.23883,0.0,0.0
63,2023-03-08 04:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 15:00:00,5.6625,-2.4375,1.0671053,55.99854,0.0,0.0,0.01,3.0,81.0,14.561099,278.53067,324.0,177.0,992.3576,0.0,0.0
64,2023-03-08 05:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 16:00:00,5.2625,-2.1375,1.3270454,58.864777,0.0,0.0,0.01,2.0,69.0,10.308831,282.09473,206.0,75.0,992.5374,0.0,0.0
65,2023-03-08 06:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 17:00:00,3.2624998,-0.5875,0.14267206,75.86861,0.0,0.0,0.01,2.0,66.0,6.2145634,280.0079,111.0,49.0,992.5473,0.0,0.0
66,2023-03-08 07:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 18:00:00,3.1125,-2.7375002,-0.39770007,65.46574,0.0,0.0,0.01,2.0,52.0,6.849467,273.01273,21.0,7.0,992.93585,0.0,0.0
67,2023-03-08 08:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 19:00:00,2.3625,-2.8375,-0.6313741,68.53129,0.0,0.0,0.01,3.0,96.0,3.219938,243.43501,0.0,0.0,993.39594,0.0,0.0
68,2023-03-08 09:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 20:00:00,2.0625,-2.7875001,-0.7179377,70.27152,0.0,0.0,0.01,3.0,97.0,1.8,126.86999,0.0,0.0,993.4809,0.0,0.0
69,2023-03-08 10:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 21:00:00,0.012500003,-2.3375,-3.503716,84.1924,0.0,0.0,0.01,3.0,100.0,7.24486,116.56499,0.0,0.0,993.4864,0.0,0.0
70,2023-03-08 11:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 22:00:00,0.012500003,-2.3375,-3.3655488,84.1924,0.0,0.0,0.01,2.0,60.0,6.297428,149.03632,0.0,0.0,993.5852,0.0,0.0
71,2023-03-08 12:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-07 23:00:00,-1.7375,-3.3375,-5.408025,88.825806,0.0,0.0,0.01,3.0,92.0,7.42159,157.1663,0.0,0.0,993.3071,0.0,0.0
72,2023-03-08 13:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 00:00:00,-1.7875,-3.6375,-5.9953785,87.178925,0.0,0.0,0.01,3.0,100.0,10.853866,174.2895,0.0,0.0,993.4034,0.0,0.0
73,2023-03-08 14:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 01:00:00,-1.0375,-3.2875001,-5.358967,84.69496,0.0,0.0,0.01,3.0,100.0,11.928989,174.80566,0.0,0.0,993.2409,0.0,0.0
74,2023-03-08 15:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 02:00:00,-0.3875,-2.2375002,-4.8400154,87.31719,0.0,0.0,0.01,3.0,100.0,13.75558,173.99109,0.0,0.0,992.5796,0.0,0.0
75,2023-03-08 16:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 03:00:00,-0.28749996,-1.8375,-4.738212,89.279816,0.0,0.0,0.01,3.0,100.0,14.113653,174.14407,0.0,0.0,992.0902,0.0,0.0
76,2023-03-08 17:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 04:00:00,-0.1375,-1.6875,-4.714941,89.29235,0.0,0.0,0.01,3.0,100.0,15.124284,178.63611,0.0,0.0,991.8009,0.0,0.0
77,2023-03-08 18:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 05:00:00,0.6125,-1.7375,-4.023525,84.26403,0.1,0.0,0.01,71.0,100.0,15.4800005,180.0,0.0,0.0,991.5388,0.0,0.07
78,2023-03-08 19:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 06:00:00,0.6625,-1.7375,-4.078513,83.96064,0.0,0.0,0.01,3.0,100.0,16.199999,180.0,0.0,0.0,991.0476,0.0,0.0
79,2023-03-08 20:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 07:00:00,0.71250004,-1.5375,-3.8439095,84.89744,0.1,0.0,0.01,71.0,100.0,15.124284,181.36389,6.0,0.0,990.7536,0.0,0.07
80,2023-03-08 21:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 08:00:00,2.2624998,-0.73749995,-2.454808,80.556915,0.0,0.0,0.01,3.0,98.0,17.015474,186.07236,83.0,19.0,990.52734,0.0,0.0
81,2023-03-08 22:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 09:00:00,4.4125,0.71250004,0.22496891,76.89224,0.0,0.0,0.01,3.0,100.0,14.917212,188.32556,242.0,153.0,990.22833,0.0,0.0
82,2023-03-08 23:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 10:00:00,5.9125,1.6125001,1.7538438,73.90283,0.0,0.0,0.01,3.0,100.0,15.745627,190.53912,297.0,114.0,990.0967,0.0,0.0
83,2023-03-09 00:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 11:00:00,6.7625,2.1625,2.8375654,72.49199,0.0,0.0,0.01,3.0,100.0,14.799459,198.43504,216.0,14.0,989.8374,0.0,0.0
84,2023-03-09 01:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 12:00:00,8.462501,2.6125,4.3114624,66.65759,0.0,0.0,0.01,3.0,100.0,16.904673,206.56499,322.0,97.0,989.516,0.0,0.0
85,2023-03-09 02:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 13:00:00,8.712501,2.4125,3.9019766,64.61503,0.1,0.0,0.01,51.0,100.0,21.178896,238.20113,226.0,14.0,989.2301,0.1,0.0
86,2023-03-09 03:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 14:00:00,9.4125,1.4125,3.7012024,57.390366,0.4,0.0,0.0,51.0,92.0,26.161375,235.65384,260.0,40.0,988.66754,0.4,0.0
87,2023-03-09 04:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 15:00:00,8.712501,3.0124998,4.212495,67.42415,0.8,0.0,0.0,53.0,21.0,19.803272,242.96922,149.0,10.0,988.9337,0.8,0.0
88,2023-03-09 05:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 16:00:00,8.462501,2.8125,3.5864258,67.60989,0.0,0.0,0.0,1.0,33.0,22.127556,248.02544,276.0,195.0,989.3184,0.0,0.0
89,2023-03-09 06:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 17:00:00,7.3125,2.5124998,3.6322293,71.57202,0.0,0.0,0.0,1.0,41.0,13.5515,253.0091,121.0,70.0,989.36743,0.0,0.0
90,2023-03-09 07:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 18:00:00,4.6124997,1.8625001,1.4941592,82.34731,0.0,0.0,0.0,2.0,78.0,8.905908,255.96373,25.0,9.0,990.0396,0.0,0.0
91,2023-03-09 08:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 19:00:00,3.1125,1.1125,-0.1974659,86.714294,0.0,0.0,0.0,3.0,100.0,9.346143,285.6423,0.0,0.0,991.0594,0.0,0.0
92,2023-03-09 09:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 20:00:00,2.7124999,1.0625,-0.5416131,88.88557,0.0,0.0,0.0,3.0,97.0,8.905908,284.03625,0.0,0.0,991.6338,0.0,0.0
93,2023-03-09 10:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 21:00:00,1.5625,0.16250001,-1.6935673,90.41043,0.0,0.0,0.0,3.0,100.0,7.928178,272.6025,0.0,0.0,992.07587,0.0,0.0
94,2023-03-09 11:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 22:00:00,0.6125,-0.6875,-2.6677208,91.00057,0.0,0.0,0.0,3.0,100.0,7.208994,267.13766,0.0,0.0,992.5263,0.0,0.0
95,2023-03-09 12:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-08 23:00:00,-1.1374999,-2.2375002,-4.8143063,92.22946,0.0,0.0,0.0,3.0,100.0,8.435069,230.19447,0.0,0.0,992.15,0.0,0.0
96,2023-03-09 13:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 00:00:00,-0.1375,-1.0375,-3.2207098,93.65204,0.0,0.0,0.0,3.0,100.0,5.506941,191.30989,0.0,0.0,991.8996,0.0,0.0
97,2023-03-09 14:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 01:00:00,-0.6375,-1.3874999,-4.185338,94.66315,0.0,0.0,0.0,3.0,100.0,8.350138,172.56868,0.0,0.0,991.6793,0.0,0.0
98,2023-03-09 15:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 02:00:00,0.9125,-0.08749999,-2.9362364,93.027626,0.0,0.0,0.0,3.0,100.0,11.726277,162.12122,0.0,0.0,990.56506,0.0,0.0
99,2023-03-09 16:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 03:00:00,1.1125,0.012500003,-3.1368194,92.36674,0.0,0.0,0.0,3.0,100.0,14.578888,159.77505,0.0,0.0,989.58655,0.0,0.0
100,2023-03-09 17:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 04:00:00,2.2124999,0.8125,-2.3585038,90.45883,0.0,0.0,0.0,3.0,95.0,17.654686,163.41258,0.0,0.0,988.7475,0.0,0.0
101,2023-03-09 18:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 05:00:00,2.1125,1.1625,-2.3903406,93.42847,0.0,0.0,0.0,3.0,100.0,17.581125,169.3804,0.0,0.0,988.34814,0.0,0.0
102,2023-03-09 19:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 06:00:00,3.1125,1.9625,-1.5793595,92.156425,0.0,0.0,0.0,3.0,100.0,19.813087,177.91748,0.0,0.0,987.89905,0.0,0.0
103,2023-03-09 20:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 07:00:00,3.5124998,1.9125,-1.0290875,89.27183,0.0,0.0,0.0,3.0,100.0,18.72346,178.89832,2.0,0.0,987.22534,0.0,0.0
104,2023-03-09 21:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 08:00:00,4.6124997,1.6625,-0.3153894,81.17848,0.0,0.0,0.0,3.0,100.0,21.077686,187.85323,24.0,0.0,986.7802,0.0,0.0
105,2023-03-09 22:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 09:00:00,6.1124997,2.3625,1.1633949,76.89568,0.0,0.0,0.0,3.0,100.0,22.065973,208.23735,60.0,0.0,986.6484,0.0,0.0
106,2023-03-09 23:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 10:00:00,8.3125,4.0625,4.5551195,74.593765,0.0,0.0,0.0,3.0,100.0,16.09969,206.56499,254.0,66.0,986.1508,0.0,0.0
107,2023-03-10 00:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 11:00:00,9.3625,4.6124997,5.8790016,72.215904,0.0,0.0,0.0,3.0,100.0,14.986553,204.10223,227.0,55.0,985.99805,0.0,0.0
108,2023-03-10 01:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 12:00:00,12.012501,5.6124997,8.595221,64.9028,0.0,0.0,0.0,3.0,88.0,15.990646,211.18492,502.0,350.0,985.912,0.0,0.0
109,2023-03-10 02:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 13:00:00,13.262501,4.8125,8.422066,56.564228,0.0,0.0,0.0,3.0,100.0,24.57511,238.17259,457.0,273.0,985.37115,0.0,0.0
110,2023-03-10 03:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 14:00:00,12.012501,5.3125,9.244708,63.56615,0.0,0.0,0.0,3.0,100.0,11.090103,234.24602,161.0,32.0,984.52875,0.0,0.0
111,2023-03-10 04:00:00,0.0,50.53378,30.60821,60960400.0,2023-03-09 15:00:00,12.8625,5.2625,10.052679,59.90874,0.0,0.0,0.0,3.0,100.0,11.304229,232.76509,167.0,17.0,984.36676,0.0,0.0
