,time,kWh,Latitude,Longitude,InternalNum,date,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
1499,2023-04-24 22:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 12:00:00,15.716,8.016,15.001797,60.185745,0.0,0.0,0.0,1.0,36.0,8.913181,46.636536,737.0,603.0,998.1251,0.0,0.0
1500,2023-04-24 23:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 13:00:00,16.066,8.165999,15.339806,59.457523,0.0,0.0,0.0,3.0,99.0,8.714677,38.290207,723.0,566.0,997.7531,0.0,0.0
1501,2023-04-25 00:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 14:00:00,16.316,8.165999,15.6651325,58.517532,0.1,0.0,0.0,51.0,100.0,8.14587,44.999897,720.0,531.0,997.6695,0.1,0.0
1502,2023-04-25 01:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 15:00:00,16.016,6.9659996,14.348974,54.95997,0.1,0.0,0.0,51.0,99.0,6.696387,36.253937,564.0,269.0,997.06195,0.1,0.0
1503,2023-04-25 02:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 16:00:00,16.466002,6.8659997,14.785643,53.041542,0.0,0.0,0.0,2.0,64.0,6.0347,72.64589,509.0,331.0,996.49927,0.0,0.0
1504,2023-04-25 03:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 17:00:00,16.016,6.516,13.998104,53.287895,0.0,0.0,0.0,3.0,100.0,7.7879906,56.3099,406.0,281.0,996.17737,0.0,0.0
1505,2023-04-25 04:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 18:00:00,15.066,6.266,13.651136,55.665333,0.1,0.0,0.0,51.0,99.0,3.2599385,173.6599,239.0,143.0,996.219,0.1,0.0
1506,2023-04-25 05:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 19:00:00,13.366,8.665999,12.076981,73.201904,0.0,0.0,0.0,3.0,100.0,6.439876,243.43501,114.0,49.0,995.62494,0.0,0.0
1507,2023-04-25 06:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 20:00:00,10.415999,8.716,9.098722,89.21482,0.0,0.0,0.0,3.0,100.0,6.725354,254.47583,13.0,1.0,995.4441,0.0,0.0
1508,2023-04-25 07:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 21:00:00,10.066,8.165999,8.572448,87.984856,0.0,0.0,0.0,3.0,100.0,6.9527545,291.25058,0.0,0.0,996.0118,0.0,0.0
1509,2023-04-25 08:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 22:00:00,9.766,7.9659996,8.193407,88.55833,0.0,0.0,0.0,3.0,100.0,7.145796,319.0857,0.0,0.0,995.9932,0.0,0.0
1510,2023-04-25 09:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-24 23:00:00,9.566,7.9159994,7.751979,89.449715,0.0,0.0,0.0,3.0,100.0,8.714677,321.70978,0.0,0.0,995.58777,0.0,0.0
1511,2023-04-25 10:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 00:00:00,11.316,7.766,10.31196,78.79095,0.0,0.0,0.0,3.0,100.0,2.9024127,299.74478,0.0,0.0,995.5977,0.0,0.0
1512,2023-04-25 11:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 01:00:00,8.665999,7.266,6.9940453,90.92045,0.0,0.0,0.0,3.0,100.0,6.638072,319.39877,0.0,0.0,995.0403,0.0,0.0
1513,2023-04-25 12:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 02:00:00,8.866,7.666,7.4727697,92.183174,0.0,0.0,0.0,3.0,100.0,5.3999996,323.13004,0.0,0.0,994.6598,0.0,0.0
1514,2023-04-25 13:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 03:00:00,8.516,7.566,6.8756237,93.74882,0.0,0.0,0.0,3.0,100.0,6.924738,351.02744,0.0,0.0,993.852,0.0,0.0
1515,2023-04-25 14:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 04:00:00,8.216,7.316,6.6073256,94.05525,0.0,0.0,0.0,3.0,99.0,6.28713,336.3706,0.0,0.0,993.4403,0.0,0.0
1516,2023-04-25 15:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 05:00:00,8.316,7.516,6.9418974,94.70408,0.0,0.0,0.0,3.0,100.0,5.0142193,338.9624,0.0,0.0,993.1519,0.0,0.0
1517,2023-04-25 16:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 06:00:00,8.566,7.7159996,7.3318386,94.39233,0.0,0.0,0.0,3.0,100.0,4.39436,325.0079,3.0,0.0,993.0693,0.0,0.0
1518,2023-04-25 17:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 07:00:00,9.566,8.066,8.130557,90.36644,0.0,0.0,0.0,3.0,100.0,6.379216,343.61038,57.0,10.0,993.1317,0.0,0.0
1519,2023-04-25 18:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 08:00:00,11.066,8.716,9.907743,85.44008,0.0,0.0,0.0,3.0,100.0,5.634891,333.43503,200.0,77.0,992.8314,0.0,0.0
1520,2023-04-25 19:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 09:00:00,12.716,9.116,11.617437,78.732124,0.0,0.0,0.0,3.0,100.0,5.95906,334.98312,318.0,124.0,992.7357,0.0,0.0
1521,2023-04-25 20:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 10:00:00,14.066,9.016,12.810415,71.619545,0.0,0.0,0.0,3.0,100.0,6.849467,356.98727,418.0,166.0,992.6209,0.0,0.0
1522,2023-04-25 21:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 11:00:00,15.016,9.066,13.804562,67.58623,0.0,0.0,0.0,3.0,100.0,6.638072,12.528798,537.0,213.0,992.7763,0.0,0.0
1523,2023-04-25 22:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 12:00:00,15.815999,8.915999,15.36957,63.56021,0.0,0.0,0.0,3.0,100.0,4.452954,14.036275,626.0,293.0,992.43085,0.0,0.0
1524,2023-04-25 23:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 13:00:00,16.466002,7.816,15.671818,56.59882,0.0,0.0,0.0,3.0,100.0,2.9024127,352.87506,580.0,256.0,992.17474,0.0,0.0
1525,2023-04-26 00:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 14:00:00,16.766,7.1159997,15.225582,52.939262,0.0,0.0,0.0,3.0,98.0,5.4833565,293.1986,467.0,177.0,991.8977,0.0,0.0
1526,2023-04-26 01:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 15:00:00,16.416,7.1159997,15.150316,54.129894,0.0,0.0,0.0,3.0,100.0,3.6,180.0,342.0,108.0,991.48364,0.0,0.0
1527,2023-04-26 02:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 16:00:00,16.516,7.566,15.235485,55.46621,0.0,0.0,0.0,2.0,72.0,4.452954,194.03627,449.0,256.0,991.29297,0.0,0.0
1528,2023-04-26 03:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 17:00:00,16.616001,7.166,15.246458,53.6291,0.0,0.0,0.0,3.0,93.0,4.39436,235.0079,395.0,250.0,991.004,0.0,0.0
1529,2023-04-26 04:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 18:00:00,13.966,9.716,11.884766,75.559204,1.6,0.0,0.0,61.0,99.0,13.830749,218.65984,202.0,101.0,991.23926,1.6,0.0
1530,2023-04-26 05:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 19:00:00,13.415999,9.966,12.548742,79.63133,0.0,0.0,0.0,1.0,43.0,5.991594,212.73521,75.0,16.0,990.81287,0.0,0.0
1531,2023-04-26 06:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 20:00:00,10.516,8.766,9.142749,88.922066,0.0,0.0,0.0,1.0,34.0,7.2,180.0,15.0,4.0,990.9306,0.0,0.0
1532,2023-04-26 07:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 21:00:00,10.516,8.466,9.163056,87.13588,0.0,0.0,0.0,1.0,42.0,6.519877,173.6599,0.0,0.0,991.2254,0.0,0.0
1533,2023-04-26 08:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 22:00:00,10.116,7.666,8.292597,84.759186,0.0,0.0,0.0,0.0,6.0,8.350138,187.43132,0.0,0.0,991.1025,0.0,0.0
1534,2023-04-26 09:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-25 23:00:00,9.716,7.166,7.459161,84.137146,0.0,0.0,0.0,1.0,26.0,10.483357,195.94547,0.0,0.0,991.3726,0.0,0.0
1535,2023-04-26 10:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 00:00:00,9.316,6.416,6.7337313,82.09181,0.0,0.0,0.0,1.0,37.0,11.503113,200.13638,0.0,0.0,991.54425,0.0,0.0
1536,2023-04-26 11:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 01:00:00,8.566,5.8659997,5.888136,83.137215,0.0,0.0,0.0,1.0,38.0,11.304229,217.23491,0.0,0.0,991.4975,0.0,0.0
1537,2023-04-26 12:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 02:00:00,8.266,5.2159996,5.5075426,81.106,0.0,0.0,0.0,1.0,20.0,10.883676,235.78424,0.0,0.0,991.47876,0.0,0.0
1538,2023-04-26 13:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 03:00:00,8.016,4.666,5.1956806,79.39368,0.0,0.0,0.0,2.0,63.0,10.514218,231.95291,0.0,0.0,991.4629,0.0,0.0
1539,2023-04-26 14:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 04:00:00,7.316,4.7159996,4.6063204,83.56418,0.0,0.0,0.0,3.0,92.0,9.826088,208.44283,0.0,0.0,992.00836,0.0,0.0
1540,2023-04-26 15:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 05:00:00,7.016,4.9659996,4.34993,86.7969,0.0,0.0,0.0,3.0,100.0,9.885262,190.49142,0.0,0.0,992.0875,0.0,0.0
1541,2023-04-26 16:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 06:00:00,7.416,5.6159997,5.017765,88.35494,0.0,0.0,0.0,0.0,15.0,9.007196,182.29056,5.0,0.0,991.91626,0.0,0.0
1542,2023-04-26 17:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 07:00:00,9.016,6.816,6.6435537,86.10194,0.0,0.0,0.0,0.0,6.0,10.703569,160.34608,97.0,53.0,992.21326,0.0,0.0
1543,2023-04-26 18:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 08:00:00,11.316,8.066,9.120237,80.41518,0.0,0.0,0.0,0.0,10.0,11.592895,154.23073,259.0,183.0,992.3554,0.0,0.0
1544,2023-04-26 19:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 09:00:00,13.266,8.866,10.949481,74.68291,0.0,0.0,0.0,0.0,17.0,13.849477,152.10283,430.0,336.0,992.4743,0.0,0.0
1545,2023-04-26 20:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 10:00:00,15.165999,8.415999,12.627132,64.06126,0.0,0.0,0.0,2.0,70.0,15.716793,159.90468,582.0,474.0,992.5887,0.0,0.0
1546,2023-04-26 21:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 11:00:00,16.516,7.266,13.771704,54.34146,0.0,0.0,0.0,2.0,57.0,19.0392,164.64981,697.0,566.0,992.7672,0.0,0.0
1547,2023-04-26 22:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 12:00:00,17.416,6.766,14.817589,49.60079,0.0,0.0,0.0,1.0,43.0,20.176065,164.47583,787.0,662.0,992.5254,0.0,0.0
1548,2023-04-26 23:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 13:00:00,18.116001,6.416,15.545258,46.333477,0.0,0.0,0.0,3.0,98.0,19.930477,159.92839,801.0,641.0,992.17346,0.0,0.0
1549,2023-04-27 00:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 14:00:00,18.566,6.016,15.602016,43.819176,0.0,0.0,0.0,0.0,14.0,20.056877,158.96242,744.0,540.0,992.1016,0.0,0.0
1550,2023-04-27 01:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 15:00:00,18.666,5.666,15.726332,42.50452,0.0,0.0,0.0,1.0,35.0,19.011953,161.22188,731.0,614.0,992.1072,0.0,0.0
1551,2023-04-27 02:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 16:00:00,18.666,6.1159997,15.243874,43.8475,0.0,0.0,0.0,3.0,100.0,18.919704,158.80588,612.0,489.0,991.8123,0.0,0.0
1552,2023-04-27 03:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 17:00:00,18.116001,6.416,14.491409,46.333477,0.0,0.0,0.0,3.0,81.0,18.64369,169.99208,449.0,313.0,991.8785,0.0,0.0
1553,2023-04-27 04:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 18:00:00,17.216002,7.666,14.503565,53.42094,0.0,0.0,0.0,0.0,3.0,14.440443,175.71092,282.0,186.0,991.7276,0.0,0.0
1554,2023-04-27 05:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 19:00:00,15.516,7.9159994,13.427431,60.548355,0.0,0.0,0.0,0.0,3.0,10.594036,170.21767,131.0,76.0,991.6269,0.0,0.0
1555,2023-04-27 06:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 20:00:00,12.766,7.416,10.9002695,69.92831,0.0,0.0,0.0,0.0,7.0,8.217153,151.1893,18.0,6.0,991.4615,0.0,0.0
1556,2023-04-27 07:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 21:00:00,12.016,7.016,9.664767,71.47531,0.0,0.0,0.0,2.0,74.0,10.883676,145.78424,0.0,0.0,991.9072,0.0,0.0
1557,2023-04-27 08:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 22:00:00,11.516,6.3659997,8.877656,70.64695,0.0,0.0,0.0,2.0,61.0,11.808878,142.43134,0.0,0.0,991.77844,0.0,0.0
1558,2023-04-27 09:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-26 23:00:00,10.665999,6.016,8.21822,72.96186,0.0,0.0,0.0,2.0,68.0,9.957108,139.39879,0.0,0.0,991.7261,0.0,0.0
1559,2023-04-27 10:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 00:00:00,10.266,5.8659997,7.69267,74.16066,0.0,0.0,0.0,3.0,100.0,10.587918,144.6887,0.0,0.0,991.8979,0.0,0.0
1560,2023-04-27 11:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 01:00:00,11.116,6.416,8.825252,72.79311,0.0,0.0,0.0,3.0,100.0,9.504272,142.69597,0.0,0.0,991.95026,0.0,0.0
1561,2023-04-27 12:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 02:00:00,10.966,6.916,9.095884,76.09053,0.0,0.0,0.0,3.0,100.0,7.42159,129.09386,0.0,0.0,991.6461,0.0,0.0
1562,2023-04-27 13:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 03:00:00,10.366,6.9659996,8.558627,79.46216,0.2,0.0,0.0,51.0,100.0,7.072878,104.743614,0.0,0.0,991.60944,0.2,0.0
1563,2023-04-27 14:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 04:00:00,9.516,7.316,7.9302454,86.153145,0.0,0.0,0.0,3.0,100.0,6.130579,86.63361,0.0,0.0,991.26196,0.0,0.0
1564,2023-04-27 15:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 05:00:00,9.616,7.6159997,7.9518566,87.347244,0.3,0.0,0.0,51.0,100.0,7.172949,72.47434,0.0,0.0,990.67883,0.3,0.0
1565,2023-04-27 16:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 06:00:00,10.066,8.016,8.444424,87.092995,0.2,0.0,0.0,51.0,100.0,7.5685663,92.72626,2.0,0.0,990.80475,0.2,0.0
1566,2023-04-27 17:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 07:00:00,10.466,8.566,8.402641,88.02054,0.3,0.0,0.0,51.0,75.0,11.570515,95.355736,22.0,0.0,990.9276,0.3,0.0
1567,2023-04-27 18:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 08:00:00,11.516,9.665999,10.406523,88.409454,0.2,0.0,0.0,51.0,100.0,7.072878,75.25639,99.0,18.0,990.5011,0.2,0.0
1568,2023-04-27 19:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 09:00:00,12.716,10.566,12.707272,86.76294,0.0,0.0,0.0,2.0,63.0,1.2979984,303.6901,193.0,41.0,990.2792,0.0,0.0
1569,2023-04-27 20:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 10:00:00,14.366,11.616,14.483662,83.55143,0.6,0.0,0.0,53.0,95.0,2.6208394,105.945465,425.0,237.0,990.6735,0.6,0.0
1570,2023-04-27 21:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 11:00:00,15.566,11.766,15.010365,78.11206,0.1,0.0,0.0,51.0,100.0,7.5599995,90.0,519.0,301.0,990.4503,0.1,0.0
1571,2023-04-27 22:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 12:00:00,16.916,11.816,17.021112,71.910484,0.1,0.0,0.0,51.0,99.0,8.217153,118.8107,674.0,486.0,990.3338,0.1,0.0
1572,2023-04-27 23:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 13:00:00,17.616001,11.966,18.315817,69.48119,0.3,0.0,0.0,51.0,100.0,5.95906,154.98314,704.0,438.0,989.78516,0.3,0.0
1573,2023-04-28 00:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 14:00:00,17.466002,10.915999,16.852749,65.435585,0.1,0.0,0.0,51.0,100.0,6.151683,159.44388,282.0,32.0,989.48157,0.1,0.0
1574,2023-04-28 01:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 15:00:00,19.566,9.116,17.44194,50.864555,0.3,0.0,0.0,51.0,100.0,12.979984,183.17976,490.0,228.0,989.014,0.3,0.0
1575,2023-04-28 02:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 16:00:00,19.416,8.616,16.808723,49.63701,0.1,0.0,0.0,51.0,100.0,15.379206,196.31393,518.0,314.0,989.00525,0.1,0.0
1576,2023-04-28 03:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 17:00:00,18.516,8.866,16.306997,53.398876,0.2,0.0,0.0,51.0,100.0,13.104198,232.81522,368.0,211.0,989.2479,0.2,0.0
1577,2023-04-28 04:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 18:00:00,16.766,10.566,14.939737,66.82595,0.0,0.0,0.0,3.0,100.0,13.75558,263.9911,224.0,99.0,990.0302,0.0,0.0
1578,2023-04-28 05:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 19:00:00,15.016,11.866,14.819584,81.45438,0.0,0.0,0.0,3.0,100.0,5.315336,298.30066,52.0,2.0,990.516,0.0,0.0
1579,2023-04-28 06:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 20:00:00,13.266,11.766,12.8325405,90.629974,0.0,0.0,0.0,3.0,95.0,6.725354,344.47583,12.0,0.0,991.0003,0.0,0.0
1580,2023-04-28 07:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 21:00:00,12.366,11.316,11.906994,93.31077,0.0,0.0,0.0,2.0,77.0,5.937272,345.9637,0.0,0.0,991.5353,0.0,0.0
1581,2023-04-28 08:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 22:00:00,10.966,10.366,9.971835,96.0857,0.0,0.0,0.0,3.0,99.0,7.653705,311.18582,0.0,0.0,991.4496,0.0,0.0
1582,2023-04-28 09:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-27 23:00:00,11.915999,11.266,10.929427,95.79655,0.0,0.0,0.0,3.0,100.0,9.449572,310.36444,0.0,0.0,991.7044,0.0,0.0
1583,2023-04-28 10:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 00:00:00,11.665999,11.116,10.19218,96.42603,0.0,0.0,0.0,3.0,82.0,12.475961,316.16904,0.0,0.0,991.98395,0.0,0.0
1584,2023-04-28 11:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 01:00:00,11.016,10.566,9.737021,97.052536,0.0,0.0,0.0,3.0,100.0,10.009036,322.3057,0.0,0.0,992.2388,0.0,0.0
1585,2023-04-28 12:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 02:00:00,10.766,10.415999,9.106831,97.696335,0.0,0.0,0.0,3.0,100.0,12.313894,322.12497,0.0,0.0,992.02704,0.0,0.0
1586,2023-04-28 13:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 03:00:00,9.915999,9.665999,8.027697,98.33868,0.0,0.0,0.0,3.0,100.0,12.413477,330.4613,0.0,0.0,991.77783,0.0,0.0
1587,2023-04-28 14:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 04:00:00,10.016,9.816,8.115859,98.67003,0.0,0.0,0.0,3.0,100.0,12.783802,327.6526,0.0,0.0,992.17706,0.0,0.0
1588,2023-04-28 15:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 05:00:00,10.066,9.766,7.971262,98.01167,0.0,0.0,0.0,3.0,100.0,14.021525,330.8026,0.0,0.0,992.27844,0.0,0.0
1589,2023-04-28 16:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 06:00:00,10.216,9.766,7.8740387,97.034134,0.0,0.0,0.0,3.0,100.0,15.716793,339.90466,4.0,0.0,992.386,0.0,0.0
1590,2023-04-28 17:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 07:00:00,10.566,9.966,8.038531,96.07355,0.0,0.0,0.0,3.0,100.0,17.377226,346.82742,41.0,1.0,992.604,0.0,0.0
1591,2023-04-28 18:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 08:00:00,11.216,10.216,8.467228,93.564095,0.0,0.0,0.0,3.0,100.0,19.386591,344.93146,105.0,6.0,992.7425,0.0,0.0
1592,2023-04-28 19:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 09:00:00,11.816,10.466,8.958183,91.43817,0.0,0.0,0.0,3.0,100.0,20.633371,353.9911,155.0,19.0,993.0737,0.0,0.0
1593,2023-04-28 20:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 10:00:00,12.165999,10.716,9.600658,90.8545,0.4,0.0,0.0,51.0,100.0,19.134262,355.68405,152.0,8.0,993.5867,0.4,0.0
1594,2023-04-28 21:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 11:00:00,12.266,10.866,9.506342,91.16378,0.8,0.0,0.0,53.0,100.0,20.774214,351.02744,154.0,0.0,993.2981,0.8,0.0
1595,2023-04-28 22:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 12:00:00,12.516,11.165999,9.838581,91.483086,0.6,0.0,0.0,53.0,100.0,20.833395,350.04944,173.0,0.0,993.1166,0.6,0.0
1596,2023-04-28 23:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 13:00:00,12.516,11.516,9.862983,93.62739,1.5,0.0,0.0,61.0,100.0,21.407139,340.3461,111.0,1.0,992.7235,1.5,0.0
1597,2023-04-29 00:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 14:00:00,12.366,11.216,9.260835,92.69475,2.5,0.0,0.0,63.0,100.0,23.871555,336.91483,157.0,2.0,992.81274,2.5,0.0
1598,2023-04-29 01:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 15:00:00,13.665999,11.016,10.27872,84.02505,0.6,0.0,0.0,53.0,100.0,25.38702,341.8219,114.0,0.0,992.30206,0.6,0.0
1599,2023-04-29 02:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 16:00:00,14.216,10.716,10.472628,79.48006,0.0,0.0,0.0,3.0,100.0,27.210379,342.28412,313.0,61.0,992.43335,0.0,0.0
1600,2023-04-29 03:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 17:00:00,13.165999,9.866,9.375467,80.399796,0.2,0.0,0.0,51.0,100.0,25.842384,341.31256,119.0,1.0,992.4684,0.2,0.0
1601,2023-04-29 04:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 18:00:00,11.766,10.216,8.274028,90.22271,0.9,0.0,0.0,53.0,100.0,24.482647,340.23273,48.0,0.0,992.18665,0.9,0.0
1602,2023-04-29 05:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 19:00:00,11.066,9.766,7.369301,91.69651,1.0,0.0,0.0,55.0,100.0,25.0064,337.12628,38.0,0.0,992.43835,1.0,0.0
1603,2023-04-29 06:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 20:00:00,10.516,8.866,6.758336,89.52459,0.5,0.0,0.0,53.0,100.0,23.73271,337.71436,6.0,0.0,992.79736,0.5,0.0
1604,2023-04-29 07:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 21:00:00,9.915999,8.816,6.2686577,92.870804,1.0,0.0,0.0,55.0,100.0,22.884789,340.70987,0.0,0.0,993.055,1.0,0.0
1605,2023-04-29 08:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 22:00:00,9.566,8.466,5.7272053,92.85171,1.4,0.0,0.0,61.0,100.0,23.565567,341.28815,0.0,0.0,992.93524,1.4,0.0
1606,2023-04-29 09:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-28 23:00:00,9.216,8.165999,5.183384,93.148224,1.4,0.0,0.0,61.0,100.0,24.36325,341.02948,0.0,0.0,992.8151,1.4,0.0
1607,2023-04-29 10:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 00:00:00,8.966,7.9159994,5.19932,93.13508,2.5,0.0,0.0,63.0,100.0,22.104116,343.92636,0.0,0.0,993.0943,2.5,0.0
1608,2023-04-29 11:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 01:00:00,8.665999,7.6159997,4.793701,93.11925,3.0,0.0,0.0,63.0,100.0,22.314194,342.1496,0.0,0.0,992.9773,3.0,0.0
1609,2023-04-29 12:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 02:00:00,8.466,7.416,4.610345,93.108665,1.5,0.0,0.0,61.0,100.0,21.862406,342.75845,0.0,0.0,992.76825,1.5,0.0
1610,2023-04-29 13:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 03:00:00,8.165999,7.066,4.4570293,92.77461,0.8,0.0,0.0,53.0,100.0,20.275383,353.88458,0.0,0.0,993.04407,0.8,0.0
1611,2023-04-29 14:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 04:00:00,8.116,7.266,4.5240707,94.37276,0.5,0.0,0.0,53.0,100.0,19.803272,358.9584,0.0,0.0,993.1391,0.5,0.0
1612,2023-04-29 15:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 05:00:00,8.066,7.2159996,4.4624395,94.37058,0.6,0.0,0.0,53.0,100.0,19.8,360.0,0.0,0.0,993.2342,0.6,0.0
1613,2023-04-29 16:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 06:00:00,8.016,7.2159996,4.358059,94.69175,0.2,0.0,0.0,51.0,100.0,20.172853,2.0453732,2.0,0.0,993.5258,0.2,0.0
1614,2023-04-29 17:00:00,0.0,48.41123,35.03868,41264000.0,2023-04-29 07:00:00,8.066,7.266,4.4178267,94.6938,0.2,0.0,0.0,51.0,100.0,20.188908,3.0664318,21.0,0.0,993.8236,0.2,0.0
