Unnamed: 0,Унікод АЗС,datetime,"Обсяг спожитих, кВт",Year,Month,Date,Day,DayWeek,Hour,Latitude,Longitude,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
14967,40861000,2023-09-12 13:00:00,102.934,2023,9,2023-09-12,12,1,13,50.31828636812571,31.03586158987561,23.0935,10.3435,23.217031,44.4896,0.0,0.0,0.0,0.0,0.0,5.3999996,143.13002,677.0,580.0,1005.116,0.0,0.0
14968,40861000,2023-09-12 14:00:00,39.949,2023,9,2023-09-12,12,1,14,50.31828636812571,31.03586158987561,23.6935,9.7435,23.68172,41.219982,0.0,0.0,0.0,0.0,0.0,4.8965297,143.97253,670.0,574.0,1004.8464,0.0,0.0
14969,40861000,2023-09-12 15:00:00,38.453,2023,9,2023-09-12,12,1,15,50.31828636812571,31.03586158987561,24.4935,8.393499,23.889317,35.870537,0.0,0.0,0.0,0.0,0.0,4.1046314,142.12495,615.0,523.0,1004.48694,0.0,0.0
14970,40861000,2023-09-12 16:00:00,69.879,2023,9,2023-09-12,12,1,16,50.31828636812571,31.03586158987561,24.543499,8.2435,23.595995,35.40152,0.0,0.0,0.0,0.0,0.0,3.319036,139.39879,515.0,428.0,1004.1931,0.0,0.0
14971,40861000,2023-09-12 17:00:00,50.984,2023,9,2023-09-12,12,1,17,50.31828636812571,31.03586158987561,24.293499,8.1935,23.333296,35.813774,0.0,0.0,0.0,0.0,0.0,3.319036,130.60121,379.0,302.0,1004.08325,0.0,0.0
14972,40861000,2023-09-12 18:00:00,56.841,2023,9,2023-09-12,12,1,18,50.31828636812571,31.03586158987561,23.0935,12.1935,23.35078,50.289238,0.0,0.0,0.0,0.0,0.0,2.9024127,119.74479,222.0,161.0,1004.03033,0.0,0.0
14973,40861000,2023-09-12 19:00:00,55.102,2023,9,2023-09-12,12,1,19,50.31828636812571,31.03586158987561,19.5935,10.3435,18.644026,55.13333,0.0,0.0,0.0,0.0,0.0,7.289444,110.22495,73.0,42.0,1003.8727,0.0,0.0
14974,40861000,2023-09-12 20:00:00,49.617,2023,9,2023-09-12,12,1,20,50.31828636812571,31.03586158987561,18.293499,9.0935,16.92948,54.9859,0.0,0.0,0.0,0.0,0.0,7.729527,117.75845,1.0,0.0,1004.1094,0.0,0.0
14975,40861000,2023-09-12 21:00:00,46.445,2023,9,2023-09-12,12,1,21,50.31828636812571,31.03586158987561,16.4435,8.9935,14.8552265,61.386993,0.0,0.0,0.0,0.0,0.0,9.085988,123.6901,0.0,0.0,1004.22125,0.0,0.0
14976,40861000,2023-09-12 22:00:00,39.814,2023,9,2023-09-12,12,1,22,50.31828636812571,31.03586158987561,15.2435,8.7935,13.679169,65.39186,0.0,0.0,0.0,0.0,0.0,8.557102,112.24908,0.0,0.0,1004.3625,0.0,0.0
14977,40861000,2023-09-12 23:00:00,37.066,2023,9,2023-09-12,12,1,23,50.31828636812571,31.03586158987561,15.0935,8.4935,13.57579,64.69914,0.0,0.0,0.0,0.0,0.0,7.69592,100.784256,0.0,0.0,1004.7502,0.0,0.0
14978,40861000,2023-09-13 00:00:00,35.718,2023,9,2023-09-13,13,2,0,50.31828636812571,31.03586158987561,14.893499,8.5935,13.276411,65.98206,0.0,0.0,0.0,0.0,0.0,8.557102,112.24908,0.0,0.0,1004.83936,0.0,0.0
14979,40861000,2023-09-13 01:00:00,35.134,2023,9,2023-09-13,13,2,1,50.31828636812571,31.03586158987561,14.143499,8.8435,12.759535,70.43632,0.0,0.0,0.0,0.0,0.0,7.4128532,119.05451,0.0,0.0,1004.7054,0.0,0.0
14980,40861000,2023-09-13 02:00:00,34.383,2023,9,2023-09-13,13,2,2,50.31828636812571,31.03586158987561,13.393499,8.9935,12.095373,74.70479,0.0,0.0,0.0,0.0,0.0,7.10031,120.46546,0.0,0.0,1004.6697,0.0,0.0
14981,40861000,2023-09-13 03:00:00,33.246,2023,9,2023-09-13,13,2,3,50.31828636812571,31.03586158987561,12.8435,9.2935,11.626825,79.0164,0.0,0.0,0.0,0.0,0.0,7.10031,120.46546,0.0,0.0,1004.4463,0.0,0.0
14982,40861000,2023-09-13 04:00:00,35.736,2023,9,2023-09-13,13,2,4,50.31828636812571,31.03586158987561,11.9435,9.2435,10.65624,83.54442,0.0,0.0,0.0,0.0,0.0,7.491114,125.21768,0.0,0.0,1004.3047,0.0,0.0
14983,40861000,2023-09-13 05:00:00,35.648,2023,9,2023-09-13,13,2,5,50.31828636812571,31.03586158987561,11.5435,9.5935,10.50609,87.820656,0.0,0.0,0.0,0.0,0.0,6.439876,116.56499,0.0,0.0,1004.08826,0.0,0.0
14984,40861000,2023-09-13 06:00:00,62.403,2023,9,2023-09-13,13,2,6,50.31828636812571,31.03586158987561,11.2435,9.7435,10.17329,90.48727,0.0,0.0,0.0,0.0,0.0,6.9527545,111.25058,0.0,0.0,1004.1723,0.0,0.0
14985,40861000,2023-09-13 07:00:00,99.039,2023,9,2023-09-13,13,2,7,50.31828636812571,31.03586158987561,11.393499,9.893499,10.080807,90.497955,0.0,0.0,0.0,0.0,2.0,8.905908,104.03627,8.0,2.0,1004.1795,0.0,0.0
14986,40861000,2023-09-13 08:00:00,46.868,2023,9,2023-09-13,13,2,8,50.31828636812571,31.03586158987561,13.6935,10.4935,12.506908,81.01056,0.0,0.0,0.0,0.0,1.0,9.227524,110.55612,104.0,62.0,1004.388,0.0,0.0
14987,40861000,2023-09-13 09:00:00,37.661,2023,9,2023-09-13,13,2,9,50.31828636812571,31.03586158987561,16.4435,11.393499,15.839376,72.061295,0.0,0.0,0.0,0.0,0.0,7.0911775,113.962494,258.0,192.0,1004.5172,0.0,0.0
14988,40861000,2023-09-13 10:00:00,38.836,2023,9,2023-09-13,13,2,10,50.31828636812571,31.03586158987561,19.1935,12.0935,18.678051,63.47149,0.0,0.0,0.0,0.0,0.0,7.9932966,125.837746,409.0,329.0,1004.9399,0.0,0.0
14989,40861000,2023-09-13 11:00:00,33.923,2023,9,2023-09-13,13,2,11,50.31828636812571,31.03586158987561,21.4935,12.3435,20.77554,55.98038,0.0,0.0,0.0,0.0,0.0,9.931042,133.53127,536.0,447.0,1004.847,0.0,0.0
14990,40861000,2023-09-13 12:00:00,49.679,2023,9,2023-09-13,13,2,12,50.31828636812571,31.03586158987561,23.1935,11.7935,22.608585,48.686516,0.0,0.0,0.0,0.0,10.0,10.739832,140.44037,625.0,531.0,1004.62695,0.0,0.0
14991,40861000,2023-09-13 13:00:00,53.975,2023,9,2023-09-13,13,2,13,50.31828636812571,31.03586158987561,24.3935,10.9435,23.747131,42.817696,0.0,0.0,0.0,1.0,22.0,11.019764,141.63248,668.0,571.0,1004.58124,0.0,0.0
14992,40861000,2023-09-13 14:00:00,54.338,2023,9,2023-09-13,13,2,14,50.31828636812571,31.03586158987561,25.1435,10.143499,24.180092,38.81731,0.0,0.0,0.0,1.0,27.0,11.246759,140.19447,660.0,564.0,1004.31793,0.0,0.0
14993,40861000,2023-09-13 15:00:00,38.355,2023,9,2023-09-13,13,2,15,50.31828636812571,31.03586158987561,25.793499,8.893499,24.19502,34.339684,0.0,0.0,0.0,2.0,59.0,11.090103,144.24602,605.0,512.0,1003.9518,0.0,0.0
14994,40861000,2023-09-13 16:00:00,79.841,2023,9,2023-09-13,13,2,16,50.31828636812571,31.03586158987561,25.543499,8.8435,23.780527,34.73536,0.0,0.0,0.0,2.0,62.0,9.983106,154.35904,506.0,417.0,1003.8421,0.0,0.0
14995,40861000,2023-09-13 17:00:00,47.176,2023,9,2023-09-13,13,2,17,50.31828636812571,31.03586158987561,24.9935,8.9435,23.300774,36.133976,0.0,0.0,0.0,0.0,15.0,9.686609,131.98714,368.0,290.0,1003.3246,0.0,0.0
14996,40861000,2023-09-13 18:00:00,58.06,2023,9,2023-09-13,13,2,18,50.31828636812571,31.03586158987561,23.793499,9.893499,22.761875,41.38648,0.0,0.0,0.0,2.0,57.0,6.9527545,111.25058,207.0,142.0,1002.77814,0.0,0.0
14997,40861000,2023-09-13 19:00:00,57.775,2023,9,2023-09-13,13,2,19,50.31828636812571,31.03586158987561,21.6935,9.5935,20.521801,46.071133,0.0,0.0,0.0,2.0,58.0,7.342588,101.3099,57.0,27.0,1002.8821,0.0,0.0
14998,40861000,2023-09-13 20:00:00,97.347,2023,9,2023-09-13,13,2,20,50.31828636812571,31.03586158987561,20.8935,9.7435,18.937632,48.876328,0.0,0.0,0.0,1.0,41.0,13.009903,104.420815,1.0,0.0,1003.14215,0.0,0.0
14999,40861000,2023-09-13 21:00:00,59.896,2023,9,2023-09-13,13,2,21,50.31828636812571,31.03586158987561,20.2435,9.9935,18.26372,51.73342,0.0,0.0,0.0,1.0,40.0,13.661038,108.43504,0.0,0.0,1003.31024,0.0,0.0
15000,40861000,2023-09-13 22:00:00,42.072,2023,9,2023-09-13,13,2,22,50.31828636812571,31.03586158987561,19.1435,9.9435,17.143007,55.20308,0.0,0.0,0.0,1.0,39.0,13.708391,113.198616,0.0,0.0,1003.3587,0.0,0.0
15001,40861000,2023-09-13 23:00:00,37.926,2023,9,2023-09-13,13,2,23,50.31828636812571,31.03586158987561,18.1935,9.9435,16.079401,58.58236,0.0,0.0,0.0,1.0,24.0,14.48972,116.56499,0.0,0.0,1003.3153,0.0,0.0
15002,40861000,2023-09-14 00:00:00,37.729,2023,9,2023-09-14,14,3,0,50.31828636812571,31.03586158987561,17.4435,9.643499,15.313353,60.19224,0.0,0.0,0.0,1.0,34.0,14.021525,119.197395,0.0,0.0,1003.28094,0.0,0.0
15003,40861000,2023-09-14 01:00:00,36.245,2023,9,2023-09-14,14,3,1,50.31828636812571,31.03586158987561,17.2435,9.2935,15.016624,59.541042,0.0,0.0,0.0,1.0,32.0,14.021525,119.197395,0.0,0.0,1003.07416,0.0,0.0
15004,40861000,2023-09-14 02:00:00,84.885,2023,9,2023-09-14,14,3,2,50.31828636812571,31.03586158987561,17.0935,9.0435,14.8700905,59.105255,0.0,0.0,0.0,2.0,53.0,13.53236,118.61037,0.0,0.0,1002.86993,0.0,0.0
15005,40861000,2023-09-14 03:00:00,35.067,2023,9,2023-09-14,14,3,3,50.31828636812571,31.03586158987561,17.043499,9.393499,14.798143,60.706223,0.0,0.0,0.0,1.0,46.0,14.336861,118.495544,0.0,0.0,1002.07825,0.0,0.0
15006,40861000,2023-09-14 04:00:00,37.383,2023,9,2023-09-14,14,3,4,50.31828636812571,31.03586158987561,15.9935,9.7435,14.175669,66.440254,0.0,0.0,0.0,1.0,26.0,12.074766,116.56499,0.0,0.0,1001.83234,0.0,0.0
15007,40861000,2023-09-14 05:00:00,40.419,2023,9,2023-09-14,14,3,5,50.31828636812571,31.03586158987561,15.4435,10.2435,14.216843,71.16078,0.0,0.0,0.0,2.0,58.0,9.0,126.86999,0.0,0.0,1001.60944,0.0,0.0
15008,40861000,2023-09-14 06:00:00,57.004,2023,9,2023-09-14,14,3,6,50.31828636812571,31.03586158987561,14.893499,10.393499,13.567211,74.46198,0.0,0.0,0.0,2.0,56.0,9.983106,115.64096,0.0,0.0,1001.28766,0.0,0.0
15009,40861000,2023-09-14 07:00:00,47.867,2023,9,2023-09-14,14,3,7,50.31828636812571,31.03586158987561,14.643499,10.7935,13.522318,77.714035,0.0,0.0,0.0,1.0,44.0,9.387651,122.471176,6.0,1.0,1001.4734,0.0,0.0
15010,40861000,2023-09-14 08:00:00,61.422,2023,9,2023-09-14,14,3,8,50.31828636812571,31.03586158987561,16.043499,11.5435,15.034422,74.65845,0.0,0.0,0.0,1.0,46.0,10.1887,122.00535,93.0,47.0,1001.3415,0.0,0.0
15011,40861000,2023-09-14 09:00:00,42.509,2023,9,2023-09-14,14,3,9,50.31828636812571,31.03586158987561,17.4435,12.7935,16.644001,74.16354,0.8,0.0,0.0,53.0,44.0,11.525623,141.34016,234.0,151.0,1001.40625,0.8,0.0
15012,40861000,2023-09-14 10:00:00,80.384,2023,9,2023-09-14,14,3,10,50.31828636812571,31.03586158987561,18.3435,14.5435,18.477634,78.52402,1.7,0.0,0.0,61.0,51.0,9.360001,157.3801,360.0,263.0,1001.1514,1.7,0.0
15013,40861000,2023-09-14 11:00:00,72.135,2023,9,2023-09-14,14,3,11,50.31828636812571,31.03586158987561,19.1435,15.393499,19.491697,78.89329,1.2,0.0,0.0,55.0,32.0,10.105681,175.91446,385.0,253.0,1001.7799,1.2,0.0
15014,40861000,2023-09-14 12:00:00,51.165,2023,9,2023-09-14,14,3,12,50.31828636812571,31.03586158987561,21.1935,15.5935,21.960428,70.397514,0.0,0.0,0.0,0.0,3.0,7.968939,161.56496,555.0,411.0,1001.28064,0.0,0.0
15015,40861000,2023-09-14 13:00:00,42.804,2023,9,2023-09-14,14,3,13,50.31828636812571,31.03586158987561,22.8935,15.7435,24.029053,64.07959,0.0,0.0,0.0,0.0,14.0,9.255571,166.50426,640.0,537.0,1001.0603,0.0,0.0
15016,40861000,2023-09-14 14:00:00,43.629,2023,9,2023-09-14,14,3,14,50.31828636812571,31.03586158987561,23.793499,15.9435,24.698168,61.471844,0.0,0.0,0.0,0.0,15.0,10.365251,159.67677,616.0,502.0,1000.70544,0.0,0.0
15017,40861000,2023-09-14 15:00:00,44.966,2023,9,2023-09-14,14,3,15,50.31828636812571,31.03586158987561,25.543499,14.643499,25.521372,50.93435,0.0,0.0,0.0,1.0,28.0,11.620809,163.81073,575.0,472.0,1000.18994,0.0,0.0
15018,40861000,2023-09-14 16:00:00,75.269,2023,9,2023-09-14,14,3,16,50.31828636812571,31.03586158987561,25.8935,14.3435,25.91603,48.930714,0.0,0.0,0.0,2.0,57.0,9.585739,145.71307,397.0,265.0,999.81024,0.0,0.0
15019,40861000,2023-09-14 17:00:00,84.56,2023,9,2023-09-14,14,3,17,50.31828636812571,31.03586158987561,25.793499,14.0435,25.869267,48.274773,0.0,0.0,0.0,3.0,98.0,8.473393,167.73524,337.0,248.0,999.7074,0.0,0.0
15020,40861000,2023-09-14 18:00:00,95.994,2023,9,2023-09-14,14,3,18,50.31828636812571,31.03586158987561,25.2435,14.5935,25.902172,51.683865,0.0,0.0,0.0,3.0,100.0,5.8603754,190.6196,162.0,86.0,999.48584,0.0,0.0
15021,40861000,2023-09-14 19:00:00,64.326,2023,9,2023-09-14,14,3,19,50.31828636812571,31.03586158987561,23.293499,14.5935,23.434235,58.09314,0.0,0.0,0.0,3.0,100.0,9.422101,173.41815,40.0,2.0,999.59784,0.0,0.0
15022,40861000,2023-09-14 20:00:00,77.054,2023,9,2023-09-14,14,3,20,50.31828636812571,31.03586158987561,18.9435,16.7435,19.032377,87.06924,1.2,0.0,0.0,55.0,100.0,15.629971,284.67642,0.0,0.0,1001.27747,1.2,0.0
15023,40861000,2023-09-14 21:00:00,66.196,2023,9,2023-09-14,14,3,21,50.31828636812571,31.03586158987561,18.7435,17.543499,20.635448,92.74164,1.3,0.0,0.0,61.0,100.0,5.6233797,129.80553,0.0,0.0,1000.2816,1.3,0.0
15024,40861000,2023-09-14 22:00:00,44.661,2023,9,2023-09-14,14,3,22,50.31828636812571,31.03586158987561,17.9435,17.0935,19.404228,94.77817,0.3,0.0,0.0,51.0,98.0,7.24486,153.43501,0.0,0.0,1000.2451,0.3,0.0
15025,40861000,2023-09-14 23:00:00,36.045,2023,9,2023-09-14,14,3,23,50.31828636812571,31.03586158987561,17.4935,16.7435,19.02087,95.36418,0.0,0.0,0.0,3.0,100.0,5.771239,183.57626,0.0,0.0,1000.4218,0.0,0.0
15026,40861000,2023-09-15 00:00:00,36.58,2023,9,2023-09-15,15,4,0,50.31828636812571,31.03586158987561,17.3435,16.793499,19.10143,96.577644,0.3,0.0,0.0,51.0,100.0,4.3349743,184.76355,0.0,0.0,1000.6121,0.3,0.0
15027,40861000,2023-09-15 01:00:00,36.841,2023,9,2023-09-15,15,4,1,50.31828636812571,31.03586158987561,17.5935,17.0935,19.406586,96.89037,0.2,0.0,0.0,51.0,100.0,4.829907,206.56499,0.0,0.0,1000.6238,0.2,0.0
15028,40861000,2023-09-15 02:00:00,36.812,2023,9,2023-09-15,15,4,2,50.31828636812571,31.03586158987561,17.6935,17.1435,19.33369,96.586685,0.9,0.0,0.0,53.0,100.0,6.162207,263.29025,0.0,0.0,1000.5295,0.9,0.0
15029,40861000,2023-09-15 03:00:00,36.308,2023,9,2023-09-15,15,4,3,50.31828636812571,31.03586158987561,17.4435,16.8935,18.676332,96.58024,1.4,0.0,0.0,61.0,100.0,8.225035,293.1986,0.0,0.0,1000.9129,1.4,0.0
15030,40861000,2023-09-15 04:00:00,36.64,2023,9,2023-09-15,15,4,4,50.31828636812571,31.03586158987561,16.793499,16.4435,17.6508,97.80089,0.1,0.0,0.0,51.0,99.0,9.511088,299.4758,0.0,0.0,1001.0801,0.1,0.0
15031,40861000,2023-09-15 05:00:00,39.135,2023,9,2023-09-15,15,4,5,50.31828636812571,31.03586158987561,16.8435,16.4935,17.674568,97.801704,0.1,0.0,0.0,51.0,100.0,9.83268,293.7495,0.0,0.0,1001.47723,0.1,0.0
15032,40861000,2023-09-15 06:00:00,71.803,2023,9,2023-09-15,15,4,6,50.31828636812571,31.03586158987561,16.9935,16.4935,17.473436,96.87622,0.0,0.0,0.0,3.0,98.0,12.24,298.0724,0.0,0.0,1001.5828,0.0,0.0
15033,40861000,2023-09-15 07:00:00,50.492,2023,9,2023-09-15,15,4,7,50.31828636812571,31.03586158987561,16.9435,16.3435,17.020485,96.260445,0.0,0.0,0.0,3.0,100.0,14.57889,302.90524,4.0,0.0,1001.8763,0.0,0.0
15034,40861000,2023-09-15 08:00:00,54.124,2023,9,2023-09-15,15,4,8,50.31828636812571,31.03586158987561,17.3935,16.2435,17.029936,92.964615,0.0,0.0,0.0,3.0,100.0,17.31746,316.68463,55.0,4.0,1002.1931,0.0,0.0
15035,40861000,2023-09-15 09:00:00,44.053,2023,9,2023-09-15,15,4,9,50.31828636812571,31.03586158987561,17.9935,16.043499,17.452541,88.381195,0.1,0.0,0.0,51.0,100.0,17.974781,327.26477,109.0,1.0,1002.6155,0.1,0.0
15036,40861000,2023-09-15 10:00:00,47.776,2023,9,2023-09-15,15,4,10,50.31828636812571,31.03586158987561,18.5935,15.7935,17.708776,83.76847,0.1,0.0,0.0,51.0,100.0,19.64228,333.90463,149.0,22.0,1003.2349,0.1,0.0
15037,40861000,2023-09-15 11:00:00,74.079,2023,9,2023-09-15,15,4,11,50.31828636812571,31.03586158987561,19.293499,15.643499,18.510805,79.4218,0.2,0.0,0.0,51.0,100.0,18.532133,335.9245,212.0,21.0,1003.9578,0.2,0.0
15038,40861000,2023-09-15 12:00:00,79.202,2023,9,2023-09-15,15,4,12,50.31828636812571,31.03586158987561,19.5935,15.7435,19.078653,78.45457,0.2,0.0,0.0,51.0,100.0,16.965895,342.7184,274.0,55.0,1004.07007,0.2,0.0
15039,40861000,2023-09-15 13:00:00,92.772,2023,9,2023-09-15,15,4,13,50.31828636812571,31.03586158987561,19.7435,15.4935,19.346054,76.493324,0.1,0.0,0.0,51.0,100.0,15.484185,342.40747,215.0,20.0,1004.37305,0.1,0.0
15040,40861000,2023-09-15 14:00:00,125.75,2023,9,2023-09-15,15,4,14,50.31828636812571,31.03586158987561,20.0935,15.4435,19.71881,74.613106,0.1,0.0,0.0,51.0,100.0,15.192682,346.293,265.0,41.0,1004.7835,0.1,0.0
15041,40861000,2023-09-15 15:00:00,77.133,2023,9,2023-09-15,15,4,15,50.31828636812571,31.03586158987561,19.6935,14.5435,19.172249,72.18251,0.1,0.0,0.0,51.0,100.0,13.849476,351.02744,184.0,17.0,1005.7523,0.1,0.0
15042,40861000,2023-09-15 16:00:00,121.928,2023,9,2023-09-15,15,4,16,50.31828636812571,31.03586158987561,19.6935,14.5935,19.017452,72.415855,0.2,0.0,0.0,51.0,100.0,15.03835,348.95908,165.0,12.0,1006.0484,0.2,0.0
15043,40861000,2023-09-15 17:00:00,80.367,2023,9,2023-09-15,15,4,17,50.31828636812571,31.03586158987561,19.4935,14.4935,18.798111,72.84907,0.0,0.0,0.0,3.0,100.0,14.917212,351.67444,129.0,19.0,1006.23663,0.0,0.0
15044,40861000,2023-09-15 18:00:00,85.97,2023,9,2023-09-15,15,4,18,50.31828636812571,31.03586158987561,19.1435,14.2935,18.544096,73.49694,0.0,0.0,0.0,3.0,100.0,13.75558,353.9911,67.0,6.0,1006.5164,0.0,0.0
15045,40861000,2023-09-15 19:00:00,57.761,2023,9,2023-09-15,15,4,19,50.31828636812571,31.03586158987561,18.6435,14.1935,18.27819,75.33841,0.0,0.0,0.0,3.0,100.0,11.901798,356.53183,23.0,0.0,1006.98706,0.0,0.0
15046,40861000,2023-09-15 20:00:00,50.014,2023,9,2023-09-15,15,4,20,50.31828636812571,31.03586158987561,18.3935,13.5935,17.736786,73.60481,0.0,0.0,0.0,3.0,100.0,12.429127,10.007925,0.0,0.0,1007.6661,0.0,0.0
15047,40861000,2023-09-15 21:00:00,58.425,2023,9,2023-09-15,15,4,21,50.31828636812571,31.03586158987561,17.8935,13.2935,17.297302,74.483116,0.0,0.0,0.0,3.0,100.0,11.298495,22.47948,0.0,0.0,1008.3338,0.0,0.0
15048,40861000,2023-09-15 22:00:00,42.815,2023,9,2023-09-15,15,4,22,50.31828636812571,31.03586158987561,17.4935,13.2935,17.22951,76.38426,0.0,0.0,0.0,3.0,100.0,9.021574,28.610369,0.0,0.0,1008.51276,0.0,0.0
15049,40861000,2023-09-15 23:00:00,38.812,2023,9,2023-09-15,15,4,23,50.31828636812571,31.03586158987561,17.2435,13.393499,17.266869,78.10744,0.0,0.0,0.0,3.0,100.0,7.289444,20.224945,0.0,0.0,1008.501,0.0,0.0
15050,40861000,2023-09-16 00:00:00,38.243,2023,9,2023-09-16,16,5,0,50.31828636812571,31.03586158987561,16.8935,13.3435,16.645992,79.597885,0.0,0.0,0.0,3.0,100.0,9.028754,23.498587,0.0,0.0,1008.8796,0.0,0.0
15051,40861000,2023-09-16 01:00:00,35.498,2023,9,2023-09-16,16,5,1,50.31828636812571,31.03586158987561,16.6435,13.1935,16.39119,80.08364,0.0,0.0,0.0,3.0,100.0,8.707237,29.744795,0.0,0.0,1009.1638,0.0,0.0
15052,40861000,2023-09-16 02:00:00,35.219,2023,9,2023-09-16,16,5,2,50.31828636812571,31.03586158987561,16.1935,13.0935,16.113832,81.87378,0.0,0.0,0.0,3.0,90.0,7.289445,32.905247,0.0,0.0,1009.5376,0.0,0.0
15053,40861000,2023-09-16 03:00:00,34.64,2023,9,2023-09-16,16,5,3,50.31828636812571,31.03586158987561,15.1935,13.1935,15.129116,87.85559,0.0,0.0,0.0,1.0,33.0,7.42159,50.906155,0.0,0.0,1010.27985,0.0,0.0
15054,40861000,2023-09-16 04:00:00,35.967,2023,9,2023-09-16,16,5,4,50.31828636812571,31.03586158987561,14.4435,12.6935,14.345749,89.23977,0.0,0.0,0.0,0.0,9.0,6.489992,56.3099,0.0,0.0,1010.83624,0.0,0.0
15055,40861000,2023-09-16 05:00:00,36.091,2023,9,2023-09-16,16,5,5,50.31828636812571,31.03586158987561,13.2935,12.143499,13.17412,92.74568,0.0,0.0,0.0,0.0,0.0,5.3999996,53.13002,0.0,0.0,1010.9787,0.0,0.0
15056,40861000,2023-09-16 06:00:00,41.701,2023,9,2023-09-16,16,5,6,50.31828636812571,31.03586158987561,11.7435,11.1935,11.366593,96.42817,0.0,0.0,0.0,0.0,1.0,5.1165614,50.710617,0.0,0.0,1011.2,0.0,0.0
15057,40861000,2023-09-16 07:00:00,51.794,2023,9,2023-09-16,16,5,7,50.31828636812571,31.03586158987561,11.3435,10.8435,10.790011,96.7381,0.0,0.0,0.0,0.0,3.0,5.6002855,44.999897,5.0,1.0,1011.6738,0.0,0.0
15058,40861000,2023-09-16 08:00:00,56.291,2023,9,2023-09-16,16,5,8,50.31828636812571,31.03586158987561,13.0435,11.2935,12.514519,89.12806,0.0,0.0,0.0,0.0,0.0,6.3690495,47.290634,96.0,57.0,1011.85443,0.0,0.0
15059,40861000,2023-09-16 09:00:00,58.369,2023,9,2023-09-16,16,5,9,50.31828636812571,31.03586158987561,15.2435,11.2435,14.805817,77.03682,0.0,0.0,0.0,0.0,0.0,5.634891,63.435013,247.0,182.0,1012.4526,0.0,0.0
15060,40861000,2023-09-16 10:00:00,53.749,2023,9,2023-09-16,16,5,10,50.31828636812571,31.03586158987561,17.0935,10.8435,16.292656,66.672714,0.0,0.0,0.0,0.0,0.0,7.289444,69.775055,399.0,319.0,1012.6381,0.0,0.0
15061,40861000,2023-09-16 11:00:00,55.082,2023,9,2023-09-16,16,5,11,50.31828636812571,31.03586158987561,18.4935,10.2935,17.546896,58.85153,0.0,0.0,0.0,0.0,0.0,7.172949,72.47434,527.0,437.0,1012.80206,0.0,0.0
15062,40861000,2023-09-16 12:00:00,49.756,2023,9,2023-09-16,16,5,12,50.31828636812571,31.03586158987561,19.4935,9.9935,18.944075,54.194714,0.0,0.0,0.0,0.0,0.0,6.638072,77.4712,616.0,522.0,1012.8482,0.0,0.0
15063,40861000,2023-09-16 13:00:00,42.01,2023,9,2023-09-16,16,5,13,50.31828636812571,31.03586158987561,20.3435,9.8435,20.138668,50.901127,0.0,0.0,0.0,0.0,0.0,5.8603754,79.380394,659.0,562.0,1012.9856,0.0,0.0
15064,40861000,2023-09-16 14:00:00,47.636,2023,9,2023-09-16,16,5,14,50.31828636812571,31.03586158987561,20.8435,9.7935,20.630142,49.191425,0.0,0.0,0.0,0.0,0.0,5.506941,78.6901,651.0,555.0,1012.8112,0.0,0.0
15065,40861000,2023-09-16 15:00:00,111.674,2023,9,2023-09-16,16,5,15,50.31828636812571,31.03586158987561,20.4935,11.0935,20.01355,54.813984,0.0,0.0,0.0,0.0,1.0,7.386582,46.97493,593.0,500.0,1012.9926,0.0,0.0
15066,40861000,2023-09-16 16:00:00,69.197,2023,9,2023-09-16,16,5,16,50.31828636812571,31.03586158987561,19.8435,11.0935,18.910385,57.061832,0.0,0.0,0.0,3.0,100.0,8.707237,29.744795,154.0,3.0,1012.7654,0.0,0.0
15067,40861000,2023-09-16 17:00:00,55.648,2023,9,2023-09-16,16,5,17,50.31828636812571,31.03586158987561,19.8935,10.9935,18.93003,56.509106,0.0,0.0,0.0,3.0,100.0,8.707237,29.744795,141.0,15.0,1012.57056,0.0,0.0
15068,40861000,2023-09-16 18:00:00,54.517,2023,9,2023-09-16,16,5,18,50.31828636812571,31.03586158987561,19.4935,11.1935,18.77981,58.70289,0.0,0.0,0.0,3.0,100.0,7.4128532,29.054508,77.0,3.0,1012.5521,0.0,0.0
15069,40861000,2023-09-16 19:00:00,76.639,2023,9,2023-09-16,16,5,19,50.31828636812571,31.03586158987561,18.6935,11.2435,17.994183,61.909477,0.0,0.0,0.0,3.0,100.0,7.42159,22.833694,27.0,0.0,1012.4165,0.0,0.0
15070,40861000,2023-09-16 20:00:00,47.765,2023,9,2023-09-16,16,5,20,50.31828636812571,31.03586158987561,18.1435,11.4935,17.195278,65.1494,0.0,0.0,0.0,3.0,95.0,9.659814,26.564985,0.0,0.0,1012.4897,0.0,0.0
15071,40861000,2023-09-16 21:00:00,59.397,2023,9,2023-09-16,16,5,21,50.31828636812571,31.03586158987561,17.4935,12.0935,16.766346,70.610435,0.0,0.0,0.0,3.0,97.0,9.449572,40.364468,0.0,0.0,1012.85425,0.0,0.0
15072,40861000,2023-09-16 22:00:00,36.696,2023,9,2023-09-16,16,5,22,50.31828636812571,31.03586158987561,16.8935,12.4935,16.297066,75.29482,0.0,0.0,0.0,3.0,99.0,9.449572,49.635548,0.0,0.0,1012.9249,0.0,0.0
