Unnamed: 0,Унікод АЗС,datetime,"Обсяг спожитих, кВт",Year,Month,Date,Day,DayWeek,Hour,Latitude,Longitude,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
2121,40810600,2023-08-28 09:00:00,60.0992,2023,8,2023-08-28,28,0,9,50.418366003690984,29.840546770260875,24.7175,20.3675,28.127079,76.78231,0.0,0.0,0.0,3.0,100.0,4.379589,170.53775,257.0,138.0,987.5801,0.0,0.0
2122,40810600,2023-08-28 10:00:00,67.9808,2023,8,2023-08-28,28,0,10,50.418366003690984,29.840546770260875,26.5175,20.417501,30.169281,69.216,0.0,0.0,0.0,3.0,100.0,2.8799999,180.0,389.0,226.0,987.4112,0.0,0.0
2123,40810600,2023-08-28 11:00:00,90.176,2023,8,2023-08-28,28,0,11,50.418366003690984,29.840546770260875,27.6175,20.5175,31.471657,65.28856,0.0,0.0,0.0,3.0,100.0,1.835647,101.3099,433.0,163.0,987.58453,0.0,0.0
2124,40810600,2023-08-28 12:00:00,87.5712,2023,8,2023-08-28,28,0,12,50.418366003690984,29.840546770260875,29.2675,20.6175,33.79648,59.68514,0.0,0.0,0.0,3.0,98.0,0.8049845,116.56499,619.0,428.0,987.40283,0.0,0.0
2125,40810600,2023-08-28 13:00:00,70.528,2023,8,2023-08-28,28,0,13,50.418366003690984,29.840546770260875,30.667501,20.4675,34.99254,54.563908,0.0,0.0,0.0,3.0,99.0,4.1046314,164.74483,679.0,500.0,987.20306,0.0,0.0
2126,40810600,2023-08-28 14:00:00,123.8544,2023,8,2023-08-28,28,0,14,50.418366003690984,29.840546770260875,31.817501,20.2675,36.100594,50.478374,0.0,0.0,0.0,2.0,60.0,4.39436,235.0079,696.0,545.0,987.37775,0.0,0.0
2127,40810600,2023-08-28 15:00:00,76.1248,2023,8,2023-08-28,28,0,15,50.418366003690984,29.840546770260875,32.267498,17.3675,34.42795,41.054504,0.0,0.0,0.0,3.0,95.0,4.6102495,321.34018,583.0,406.0,987.7997,0.0,0.0
2128,40810600,2023-08-28 16:00:00,88.9312,2023,8,2023-08-28,28,0,16,50.418366003690984,29.840546770260875,32.6675,17.067501,34.31332,39.383804,0.0,0.0,0.0,3.0,93.0,5.8048253,277.1249,381.0,169.0,987.2383,0.0,0.0
2129,40810600,2023-08-28 17:00:00,81.2032,2023,8,2023-08-28,28,0,17,50.418366003690984,29.840546770260875,32.567497,17.417501,34.220295,40.49272,0.0,0.0,0.0,3.0,100.0,6.792466,302.00534,356.0,189.0,987.0356,0.0,0.0
2130,40810600,2023-08-28 18:00:00,69.024,2023,8,2023-08-28,28,0,18,50.418366003690984,29.840546770260875,31.7175,18.067501,33.380306,44.262867,0.0,0.0,0.0,2.0,75.0,8.707237,330.25522,270.0,146.0,987.17535,0.0,0.0
2131,40810600,2023-08-28 19:00:00,90.1072,2023,8,2023-08-28,28,0,19,50.418366003690984,29.840546770260875,29.3675,21.317501,33.157196,61.950058,0.0,0.0,0.0,1.0,28.0,5.1544156,347.90527,143.0,83.0,987.2138,0.0,0.0
2132,40810600,2023-08-28 20:00:00,72.8448,2023,8,2023-08-28,28,0,20,50.418366003690984,29.840546770260875,26.7175,20.2675,29.512821,67.774635,0.0,0.0,0.0,1.0,38.0,8.225035,23.198618,27.0,11.0,987.4248,0.0,0.0
2133,40810600,2023-08-28 21:00:00,54.832,2023,8,2023-08-28,28,0,21,50.418366003690984,29.840546770260875,25.567501,20.2675,28.524254,72.54252,0.0,0.0,0.0,0.0,8.0,7.127636,44.999897,0.0,0.0,987.7373,0.0,0.0
2134,40810600,2023-08-28 22:00:00,90.5776,2023,8,2023-08-28,28,0,22,50.418366003690984,29.840546770260875,24.8675,20.2175,27.892605,75.39575,0.0,0.0,0.0,0.0,2.0,6.489992,56.3099,0.0,0.0,987.4927,0.0,0.0
2135,40810600,2023-08-28 23:00:00,50.4608,2023,8,2023-08-28,28,0,23,50.418366003690984,29.840546770260875,23.917501,19.8675,26.699963,78.09985,0.0,0.0,0.0,1.0,24.0,6.9527545,68.74943,0.0,0.0,987.5242,0.0,0.0
2136,40810600,2023-08-29 00:00:00,50.1232,2023,8,2023-08-29,29,1,0,50.418366003690984,29.840546770260875,23.5175,19.667501,26.228733,79.017006,0.0,0.0,0.0,1.0,30.0,6.763786,64.79892,0.0,0.0,987.692,0.0,0.0
2137,40810600,2023-08-29 01:00:00,46.1344,2023,8,2023-08-29,29,1,1,50.418366003690984,29.840546770260875,23.2175,19.9675,25.81671,81.97124,0.0,0.0,0.0,2.0,65.0,8.557102,67.75093,0.0,0.0,987.76886,0.0,0.0
2138,40810600,2023-08-29 02:00:00,44.7056,2023,8,2023-08-29,29,1,2,50.418366003690984,29.840546770260875,22.7675,20.7175,26.000015,88.22733,0.0,0.0,0.0,0.0,0.0,6.849467,86.98728,0.0,0.0,987.6392,0.0,0.0
2139,40810600,2023-08-29 03:00:00,45.7408,2023,8,2023-08-29,29,1,3,50.418366003690984,29.840546770260875,21.917501,20.417501,25.12054,91.20619,0.0,0.0,0.0,0.0,1.0,5.991594,57.264786,0.0,0.0,988.1664,0.0,0.0
2140,40810600,2023-08-29 04:00:00,44.552,2023,8,2023-08-29,29,1,4,50.418366003690984,29.840546770260875,20.7675,19.7675,23.343157,94.00851,0.0,0.0,0.0,2.0,63.0,8.049845,63.435013,0.0,0.0,988.0842,0.0,0.0
2141,40810600,2023-08-29 05:00:00,52.2384,2023,8,2023-08-29,29,1,5,50.418366003690984,29.840546770260875,20.7675,19.817501,23.611633,94.30044,0.0,0.0,0.0,0.0,1.0,6.379216,73.61038,0.0,0.0,987.7905,0.0,0.0
2142,40810600,2023-08-29 06:00:00,52.0096,2023,8,2023-08-29,29,1,6,50.418366003690984,29.840546770260875,20.4675,19.5175,22.981684,94.2878,0.0,0.0,0.0,3.0,99.0,7.628263,70.70986,0.0,0.0,987.867,0.0,0.0
2143,40810600,2023-08-29 07:00:00,50.1088,2023,8,2023-08-29,29,1,7,50.418366003690984,29.840546770260875,21.317501,20.317501,24.56314,94.0327,0.0,0.0,0.0,1.0,31.0,5.3517847,47.72637,22.0,9.0,988.0259,0.0,0.0
2144,40810600,2023-08-29 08:00:00,54.6112,2023,8,2023-08-29,29,1,8,50.418366003690984,29.840546770260875,23.567501,21.2675,26.850521,86.951935,0.0,0.0,0.0,1.0,45.0,8.4963045,53.61555,138.0,85.0,988.28296,0.0,0.0
2145,40810600,2023-08-29 09:00:00,114.4624,2023,8,2023-08-29,29,1,9,50.418366003690984,29.840546770260875,25.817501,22.0175,29.54892,79.57924,0.0,0.0,0.0,3.0,98.0,8.225035,66.80139,290.0,213.0,988.3419,0.0,0.0
2146,40810600,2023-08-29 10:00:00,61.5216,2023,8,2023-08-29,29,1,10,50.418366003690984,29.840546770260875,28.1175,21.6175,31.507023,67.84229,0.0,0.0,0.0,1.0,47.0,9.028754,85.42616,440.0,350.0,988.5982,0.0,0.0
2147,40810600,2023-08-29 11:00:00,4.216,2023,8,2023-08-29,29,1,11,50.418366003690984,29.840546770260875,29.7675,20.8675,32.77579,58.888294,0.0,0.0,0.0,1.0,49.0,9.3876505,94.39862,563.0,457.0,988.808,0.0,0.0
2148,40810600,2023-08-29 12:00:00,0.7808,2023,8,2023-08-29,29,1,12,50.418366003690984,29.840546770260875,31.0175,20.1175,34.159122,52.340233,0.0,0.0,0.0,1.0,24.0,9.346143,105.64231,651.0,530.0,988.59814,0.0,0.0
2149,40810600,2023-08-29 13:00:00,0.7968,2023,8,2023-08-29,29,1,13,50.418366003690984,29.840546770260875,32.067497,19.2175,35.261898,46.63023,0.0,0.0,0.0,1.0,26.0,8.373386,115.46331,709.0,601.0,988.27625,0.0,0.0
2150,40810600,2023-08-29 14:00:00,0.6672,2023,8,2023-08-29,29,1,14,50.418366003690984,29.840546770260875,32.7175,18.2175,35.35085,42.22567,0.0,0.0,0.0,1.0,23.0,7.491114,125.21768,670.0,533.0,987.92725,0.0,0.0
2151,40810600,2023-08-29 15:00:00,,2023,8,2023-08-29,29,1,15,50.418366003690984,29.840546770260875,33.817497,16.2675,34.56118,35.093334,0.0,0.0,0.0,0.0,15.0,12.031756,128.92755,611.0,475.0,987.99994,0.0,0.0
2152,40810600,2023-08-29 16:00:00,21.4048,2023,8,2023-08-29,29,1,16,50.418366003690984,29.840546770260875,33.4175,15.3175,33.563873,33.772766,0.0,0.0,0.0,2.0,68.0,11.200571,135.0001,464.0,305.0,987.8755,0.0,0.0
2153,40810600,2023-08-29 17:00:00,67.96,2023,8,2023-08-29,29,1,17,50.418366003690984,29.840546770260875,32.567497,14.5175,31.963364,33.647614,0.0,0.0,0.0,2.0,74.0,14.277983,123.6901,362.0,224.0,987.8193,0.0,0.0
2154,40810600,2023-08-29 18:00:00,89.5264,2023,8,2023-08-29,29,1,18,50.418366003690984,29.840546770260875,31.417501,16.317501,31.670273,40.305676,0.0,0.0,0.0,1.0,21.0,13.217443,119.357666,236.0,126.0,987.4493,0.0,0.0
2155,40810600,2023-08-29 19:00:00,54.3376,2023,8,2023-08-29,29,1,19,50.418366003690984,29.840546770260875,29.817501,17.0175,30.60144,46.176403,0.0,0.0,0.0,2.0,56.0,11.592895,115.76928,132.0,77.0,987.34186,0.0,0.0
2156,40810600,2023-08-29 20:00:00,52.6048,2023,8,2023-08-29,29,1,20,50.418366003690984,29.840546770260875,28.1175,16.667501,28.465187,49.833836,0.0,0.0,0.0,3.0,99.0,13.584932,122.00535,24.0,9.0,987.81464,0.0,0.0
2157,40810600,2023-08-29 21:00:00,47.2224,2023,8,2023-08-29,29,1,21,50.418366003690984,29.840546770260875,26.8675,17.4675,27.311493,56.402115,0.0,0.0,0.0,0.0,16.0,15.277749,124.43905,0.0,0.0,988.02264,0.0,0.0
2158,40810600,2023-08-29 22:00:00,41.784,2023,8,2023-08-29,29,1,22,50.418366003690984,29.840546770260875,26.2175,17.7675,26.931562,59.723953,0.0,0.0,0.0,1.0,48.0,14.336861,128.8845,0.0,0.0,987.9779,0.0,0.0
2159,40810600,2023-08-29 23:00:00,41.208,2023,8,2023-08-29,29,1,23,50.418366003690984,29.840546770260875,25.5175,17.8675,26.24348,62.645687,0.0,0.0,0.0,2.0,62.0,14.565548,129.98683,0.0,0.0,987.9295,0.0,0.0
2160,40810600,2023-08-30 00:00:00,39.9856,2023,8,2023-08-30,30,2,0,50.418366003690984,29.840546770260875,24.7675,17.817501,25.62818,65.301636,0.0,0.0,0.0,2.0,76.0,13.493999,136.08084,0.0,0.0,988.07336,0.0,0.0
2161,40810600,2023-08-30 01:00:00,38.6528,2023,8,2023-08-30,30,2,1,50.418366003690984,29.840546770260875,23.9675,17.667501,24.975607,67.86314,0.0,0.0,0.0,0.0,0.0,12.031756,141.07245,0.0,0.0,988.01746,0.0,0.0
2162,40810600,2023-08-30 02:00:00,56.3936,2023,8,2023-08-30,30,2,2,50.418366003690984,29.840546770260875,23.317501,17.6175,24.275291,70.35057,0.0,0.0,0.0,0.0,0.0,12.229406,137.38599,0.0,0.0,987.8739,0.0,0.0
2163,40810600,2023-08-30 03:00:00,48.6528,2023,8,2023-08-30,30,2,3,50.418366003690984,29.840546770260875,23.3675,17.7675,24.337593,70.80463,0.0,0.0,0.0,0.0,0.0,12.599998,143.13002,0.0,0.0,987.9751,0.0,0.0
2164,40810600,2023-08-30 04:00:00,36.9088,2023,8,2023-08-30,30,2,4,50.418366003690984,29.840546770260875,22.7675,17.667501,23.797989,72.96059,0.0,0.0,0.0,0.0,0.0,11.885453,144.86572,0.0,0.0,987.9329,0.0,0.0
2165,40810600,2023-08-30 05:00:00,38.5744,2023,8,2023-08-30,30,2,5,50.418366003690984,29.840546770260875,22.317501,17.6175,23.26381,74.74603,0.0,0.0,0.0,0.0,0.0,12.313894,142.12495,0.0,0.0,987.80334,0.0,0.0
2166,40810600,2023-08-30 06:00:00,44.1056,2023,8,2023-08-30,30,2,6,50.418366003690984,29.840546770260875,22.067501,17.6175,23.003298,75.892586,0.0,0.0,0.0,0.0,1.0,12.387348,144.46223,0.0,0.0,987.7856,0.0,0.0
2167,40810600,2023-08-30 07:00:00,64.3152,2023,8,2023-08-30,30,2,7,50.418366003690984,29.840546770260875,22.3675,17.7175,23.289444,74.9902,0.0,0.0,0.0,0.0,3.0,12.783802,147.65259,20.0,8.0,987.80676,0.0,0.0
2168,40810600,2023-08-30 08:00:00,55.6784,2023,8,2023-08-30,30,2,8,50.418366003690984,29.840546770260875,23.8675,18.2675,25.123466,70.89717,0.0,0.0,0.0,0.0,0.0,12.181624,145.84026,133.0,82.0,988.0103,0.0,0.0
2169,40810600,2023-08-30 09:00:00,58.4128,2023,8,2023-08-30,30,2,9,50.418366003690984,29.840546770260875,25.667501,18.2175,26.77301,63.47116,0.0,0.0,0.0,0.0,1.0,13.0447235,152.02061,283.0,208.0,987.94006,0.0,0.0
2170,40810600,2023-08-30 10:00:00,56.5296,2023,8,2023-08-30,30,2,10,50.418366003690984,29.840546770260875,27.5175,18.417501,28.619232,57.63468,0.0,0.0,0.0,0.0,2.0,13.684735,153.43501,435.0,347.0,987.8715,0.0,0.0
2171,40810600,2023-08-30 11:00:00,65.1632,2023,8,2023-08-30,30,2,11,50.418366003690984,29.840546770260875,29.3675,17.917501,30.209667,50.159653,0.0,0.0,0.0,0.0,0.0,14.372974,157.93205,563.0,465.0,987.70355,0.0,0.0
2172,40810600,2023-08-30 12:00:00,131.4192,2023,8,2023-08-30,30,2,12,50.418366003690984,29.840546770260875,30.1175,16.917501,30.500679,45.100407,0.0,0.0,0.0,1.0,30.0,17.727943,167.09259,655.0,552.0,987.75385,0.0,0.0
2173,40810600,2023-08-30 13:00:00,59.9552,2023,8,2023-08-30,30,2,13,50.418366003690984,29.840546770260875,28.1175,17.7175,27.988136,53.255993,2.2,0.0,0.0,61.0,100.0,21.120682,209.62366,585.0,446.0,988.4023,2.2,0.0
2174,40810600,2023-08-30 14:00:00,95.1248,2023,8,2023-08-30,30,2,14,50.418366003690984,29.840546770260875,23.067501,19.7675,26.03456,81.69904,11.9,0.0,0.0,65.0,99.0,5.3517847,137.72638,432.0,219.0,988.8352,11.9,0.0
2175,40810600,2023-08-30 15:00:00,63.128,2023,8,2023-08-30,30,2,15,50.418366003690984,29.840546770260875,30.1175,15.367499,29.462425,40.85591,0.0,0.0,0.0,2.0,60.0,16.854767,160.0168,304.0,91.0,986.67633,0.0,0.0
2176,40810600,2023-08-30 16:00:00,58.9888,2023,8,2023-08-30,30,2,16,50.418366003690984,29.840546770260875,30.817501,15.2175,29.662262,38.874542,0.0,0.0,0.0,1.0,39.0,19.881649,148.32457,488.0,325.0,986.52765,0.0,0.0
2177,40810600,2023-08-30 17:00:00,83.4512,2023,8,2023-08-30,30,2,17,50.418366003690984,29.840546770260875,29.4675,14.9675,27.867165,41.336945,0.0,0.0,0.0,1.0,23.0,22.288042,148.8776,386.0,273.0,986.82855,0.0,0.0
2178,40810600,2023-08-30 18:00:00,51.7104,2023,8,2023-08-30,30,2,18,50.418366003690984,29.840546770260875,28.9675,15.367499,28.110119,43.65645,0.1,0.0,0.0,51.0,56.0,18.25026,157.98866,266.0,177.0,986.99097,0.1,0.0
2179,40810600,2023-08-30 19:00:00,52.3792,2023,8,2023-08-30,30,2,19,50.418366003690984,29.840546770260875,26.917501,16.1175,27.57962,51.62011,0.3,0.0,0.0,51.0,60.0,9.885262,190.49142,98.0,43.0,987.3406,0.3,0.0
2180,40810600,2023-08-30 20:00:00,83.2112,2023,8,2023-08-30,30,2,20,50.418366003690984,29.840546770260875,24.0175,16.817501,25.309494,64.11923,0.0,0.0,0.0,1.0,45.0,7.5685663,267.27374,17.0,5.0,987.4335,0.0,0.0
2181,40810600,2023-08-30 21:00:00,44.7456,2023,8,2023-08-30,30,2,21,50.418366003690984,29.840546770260875,21.9675,18.2175,24.64677,79.29363,0.0,0.0,0.0,0.0,11.0,2.2768397,18.435053,0.0,0.0,986.9953,0.0,0.0
2182,40810600,2023-08-30 22:00:00,48.5936,2023,8,2023-08-30,30,2,22,50.418366003690984,29.840546770260875,21.417501,17.917501,23.142242,80.4733,0.0,0.0,0.0,0.0,13.0,7.8954163,46.8476,0.0,0.0,986.8583,0.0,0.0
2183,40810600,2023-08-30 23:00:00,44.08,2023,8,2023-08-30,30,2,23,50.418366003690984,29.840546770260875,20.6175,17.7175,22.640675,83.46961,0.0,0.0,0.0,1.0,24.0,5.2416787,74.054535,0.0,0.0,986.8991,0.0,0.0
2184,40810600,2023-08-31 00:00:00,45.7392,2023,8,2023-08-31,31,3,0,50.418366003690984,29.840546770260875,21.4675,16.7675,22.342674,74.60487,0.0,0.0,0.0,1.0,22.0,10.296251,126.46933,0.0,0.0,986.7638,0.0,0.0
2185,40810600,2023-08-31 01:00:00,39.7824,2023,8,2023-08-31,31,3,1,50.418366003690984,29.840546770260875,21.9675,14.9175,21.461994,64.290184,0.0,0.0,0.0,1.0,20.0,14.693999,149.03632,0.0,0.0,986.89734,0.0,0.0
2186,40810600,2023-08-31 02:00:00,39.0944,2023,8,2023-08-31,31,3,2,50.418366003690984,29.840546770260875,21.667501,12.1675,20.366978,54.750675,0.0,0.0,0.0,2.0,69.0,13.53236,151.38963,0.0,0.0,986.7781,0.0,0.0
2187,40810600,2023-08-31 03:00:00,41.112,2023,8,2023-08-31,31,3,3,50.418366003690984,29.840546770260875,18.167501,16.2675,19.55837,88.67784,0.0,0.0,0.0,0.0,6.0,5.3517847,132.27362,0.0,0.0,987.3093,0.0,0.0
2188,40810600,2023-08-31 04:00:00,41.3904,2023,8,2023-08-31,31,3,4,50.418366003690984,29.840546770260875,17.7175,12.6675,17.143927,72.2941,0.0,0.0,0.0,0.0,16.0,9.686609,138.01286,0.0,0.0,986.88495,0.0,0.0
2189,40810600,2023-08-31 05:00:00,44.832,2023,8,2023-08-31,31,3,5,50.418366003690984,29.840546770260875,17.317501,10.617499,15.937309,64.75403,0.0,0.0,0.0,0.0,2.0,10.799999,143.13002,0.0,0.0,986.75793,0.0,0.0
2190,40810600,2023-08-31 06:00:00,36.3104,2023,8,2023-08-31,31,3,6,50.418366003690984,29.840546770260875,17.0175,10.0175,15.394436,63.404575,0.0,0.0,0.0,1.0,36.0,11.269782,153.43501,0.0,0.0,987.0294,0.0,0.0
2191,40810600,2023-08-31 07:00:00,42.5136,2023,8,2023-08-31,31,3,7,50.418366003690984,29.840546770260875,17.4675,9.9675,15.759441,61.420135,0.0,0.0,0.0,2.0,55.0,11.753877,152.6502,19.0,6.0,987.25806,0.0,0.0
2192,40810600,2023-08-31 08:00:00,51.1136,2023,8,2023-08-31,31,3,8,50.418366003690984,29.840546770260875,19.1175,10.9675,17.560146,59.198685,0.0,0.0,0.0,0.0,17.0,12.7279215,151.2603,133.0,80.0,987.47626,0.0,0.0
2193,40810600,2023-08-31 09:00:00,54.6816,2023,8,2023-08-31,31,3,9,50.418366003690984,29.840546770260875,21.067501,11.5175,19.967989,54.417934,0.0,0.0,0.0,1.0,25.0,10.739833,166.42955,277.0,195.0,987.81195,0.0,0.0
2194,40810600,2023-08-31 10:00:00,56.8144,2023,8,2023-08-31,31,3,10,50.418366003690984,29.840546770260875,22.9675,12.2175,21.99821,50.75415,0.0,0.0,0.0,1.0,42.0,11.367109,169.04597,423.0,330.0,987.94684,0.0,0.0
2195,40810600,2023-08-31 11:00:00,55.0192,2023,8,2023-08-31,31,3,11,50.418366003690984,29.840546770260875,24.6175,12.7675,23.593353,47.64627,0.0,0.0,0.0,1.0,49.0,12.979984,183.17976,548.0,436.0,988.35657,0.0,0.0
2196,40810600,2023-08-31 12:00:00,100.9936,2023,8,2023-08-31,31,3,12,50.418366003690984,29.840546770260875,25.7175,13.1675,25.16013,45.80738,0.0,0.0,0.0,2.0,63.0,13.797913,195.12405,633.0,499.0,988.3351,0.0,0.0
2197,40810600,2023-08-31 13:00:00,63.7168,2023,8,2023-08-31,31,3,13,50.418366003690984,29.840546770260875,25.9675,13.617499,25.586777,46.476494,0.0,0.0,0.0,3.0,99.0,13.089354,211.50421,617.0,426.0,988.4505,0.0,0.0
2198,40810600,2023-08-31 14:00:00,62.1696,2023,8,2023-08-31,31,3,14,50.418366003690984,29.840546770260875,26.2675,14.617499,26.043707,48.714832,0.0,0.0,0.0,3.0,100.0,11.966954,223.7812,544.0,356.0,988.6668,0.0,0.0
2199,40810600,2023-08-31 15:00:00,60.0864,2023,8,2023-08-31,31,3,15,50.418366003690984,29.840546770260875,27.7175,14.617499,27.616041,44.73705,0.0,0.0,0.0,3.0,100.0,11.119281,209.0545,418.0,129.0,988.47284,0.0,0.0
2200,40810600,2023-08-31 16:00:00,55.608,2023,8,2023-08-31,31,3,16,50.418366003690984,29.840546770260875,25.7175,15.617499,25.44709,53.66757,0.2,0.0,0.0,51.0,67.0,14.917212,250.25307,527.0,396.0,988.8247,0.2,0.0
2201,40810600,2023-08-31 17:00:00,53.8112,2023,8,2023-08-31,31,3,17,50.418366003690984,29.840546770260875,24.8675,16.7675,25.87241,60.744804,0.1,0.0,0.0,51.0,71.0,9.387651,237.52882,317.0,166.0,988.8636,0.1,0.0
2202,40810600,2023-08-31 18:00:00,50.7856,2023,8,2023-08-31,31,3,18,50.418366003690984,29.840546770260875,24.167501,17.2175,25.126587,65.17496,0.0,0.0,0.0,2.0,60.0,11.019764,218.36752,198.0,83.0,989.0105,0.0,0.0
2203,40810600,2023-08-31 19:00:00,52.0448,2023,8,2023-08-31,31,3,19,50.418366003690984,29.840546770260875,22.4675,17.417501,23.386106,73.138695,0.0,0.0,0.0,3.0,88.0,11.901798,273.46817,101.0,38.0,989.2825,0.0,0.0
2204,40810600,2023-08-31 20:00:00,59.112,2023,8,2023-08-31,31,3,20,50.418366003690984,29.840546770260875,21.167501,17.567501,23.124054,79.934425,0.0,0.0,0.0,0.0,14.0,5.2416787,285.94547,17.0,3.0,989.4833,0.0,0.0
2205,40810600,2023-08-31 21:00:00,77.4624,2023,8,2023-08-31,31,3,21,50.418366003690984,29.840546770260875,20.0175,17.7675,22.026325,86.89399,0.0,0.0,0.0,0.0,16.0,5.495161,301.60745,0.0,0.0,989.69446,0.0,0.0
2206,40810600,2023-08-31 22:00:00,39.7824,2023,8,2023-08-31,31,3,22,50.418366003690984,29.840546770260875,19.067501,17.667501,21.034319,91.59796,0.0,0.0,0.0,0.0,6.0,5.4833565,293.1986,0.0,0.0,990.11505,0.0,0.0
2207,40810600,2023-08-31 23:00:00,51.0192,2023,8,2023-08-31,31,3,23,50.418366003690984,29.840546770260875,19.1175,16.9675,20.328016,87.36171,0.0,0.0,0.0,0.0,6.0,8.587338,303.02386,0.0,0.0,990.41254,0.0,0.0
2208,40810600,2023-09-01 00:00:00,53.3616,2023,9,2023-09-01,1,4,0,50.418366003690984,29.840546770260875,18.667501,16.067501,19.346546,84.85367,0.0,0.0,0.0,0.0,3.0,9.673221,315.0001,0.0,0.0,990.8692,0.0,0.0
2209,40810600,2023-09-01 01:00:00,38.0736,2023,9,2023-09-01,1,4,1,50.418366003690984,29.840546770260875,18.167501,15.617499,18.477554,85.071945,0.0,0.0,0.0,0.0,7.0,10.97262,318.991,0.0,0.0,991.322,0.0,0.0
2210,40810600,2023-09-01 02:00:00,33.3728,2023,9,2023-09-01,1,4,2,50.418366003690984,29.840546770260875,17.6175,15.4175,17.653769,86.945854,0.0,0.0,0.0,1.0,25.0,12.313894,322.12497,0.0,0.0,991.2818,0.0,0.0
2211,40810600,2023-09-01 03:00:00,35.2128,2023,9,2023-09-01,1,4,3,50.418366003690984,29.840546770260875,17.317501,16.167501,17.546097,92.96064,0.0,0.0,0.0,0.0,6.0,13.0447235,332.02063,0.0,0.0,991.6511,0.0,0.0
2212,40810600,2023-09-01 04:00:00,39.6528,2023,9,2023-09-01,1,4,4,50.418366003690984,29.840546770260875,16.817501,15.9175,17.365534,94.43192,0.0,0.0,0.0,2.0,56.0,10.163227,337.06787,0.0,0.0,992.0058,0.0,0.0
2213,40810600,2023-09-01 05:00:00,45.2256,2023,9,2023-09-01,1,4,5,50.418366003690984,29.840546770260875,16.417501,15.617499,16.941454,95.02187,0.0,0.0,0.0,2.0,72.0,9.511088,330.5242,0.0,0.0,992.2697,0.0,0.0
2214,40810600,2023-09-01 06:00:00,40.048,2023,9,2023-09-01,1,4,6,50.418366003690984,29.840546770260875,16.067501,15.4175,16.481693,95.92756,0.0,0.0,0.0,3.0,83.0,9.726664,321.009,0.0,0.0,992.2438,0.0,0.0
2215,40810600,2023-09-01 07:00:00,44.3472,2023,9,2023-09-01,1,4,7,50.418366003690984,29.840546770260875,16.167501,15.4675,16.606054,95.623726,0.0,0.0,0.0,3.0,100.0,9.693296,328.67136,17.0,4.0,992.2513,0.0,0.0
2216,40810600,2023-09-01 08:00:00,98.3456,2023,9,2023-09-01,1,4,8,50.418366003690984,29.840546770260875,17.317501,15.7175,17.706738,90.32701,0.0,0.0,0.0,3.0,100.0,10.703569,317.72638,102.0,26.0,992.434,0.0,0.0
2217,40810600,2023-09-01 09:00:00,81.3824,2023,9,2023-09-01,1,4,9,50.418366003690984,29.840546770260875,18.667501,15.9675,19.172817,84.31377,0.0,0.0,0.0,3.0,100.0,10.587918,324.6887,214.0,72.0,992.9245,0.0,0.0
2218,40810600,2023-09-01 10:00:00,89.3408,2023,9,2023-09-01,1,4,10,50.418366003690984,29.840546770260875,20.167501,15.867499,20.421299,76.31569,0.0,0.0,0.0,3.0,100.0,12.031756,321.07245,367.0,190.0,993.03345,0.0,0.0
2219,40810600,2023-09-01 11:00:00,124.896,2023,9,2023-09-01,1,4,11,50.418366003690984,29.840546770260875,21.667501,15.117499,21.501535,66.32657,0.0,0.0,0.0,3.0,100.0,12.88981,324.09018,467.0,244.0,993.4349,0.0,0.0
2220,40810600,2023-09-01 12:00:00,47.9088,2023,9,2023-09-01,1,4,12,50.418366003690984,29.840546770260875,22.5175,14.6675,21.96963,61.179993,0.0,0.0,0.0,3.0,100.0,14.336861,321.1155,470.0,166.0,993.4955,0.0,0.0
2221,40810600,2023-09-01 13:00:00,53.5248,2023,9,2023-09-01,1,4,13,50.418366003690984,29.840546770260875,22.9675,14.9675,22.57835,60.69491,0.0,0.0,0.0,3.0,95.0,14.021525,318.12222,524.0,252.0,993.8211,0.0,0.0
2222,40810600,2023-09-01 14:00:00,50.3776,2023,9,2023-09-01,1,4,14,50.418366003690984,29.840546770260875,23.7175,14.9675,23.702238,58.008224,0.0,0.0,0.0,3.0,84.0,14.336861,321.1155,628.0,445.0,993.67847,0.0,0.0
2223,40810600,2023-09-01 15:00:00,90.0864,2023,9,2023-09-01,1,4,15,50.418366003690984,29.840546770260875,23.2175,13.6675,22.373621,54.963116,0.0,0.0,0.0,3.0,100.0,14.021525,318.12222,554.0,364.0,994.1327,0.0,0.0
2224,40810600,2023-09-01 16:00:00,51.6384,2023,9,2023-09-01,1,4,16,50.418366003690984,29.840546770260875,19.7175,15.1675,18.507463,75.030716,0.8,0.0,0.0,53.0,77.0,20.188908,309.9363,237.0,74.0,994.7628,0.8,0.0
2225,40810600,2023-09-01 17:00:00,49.4096,2023,9,2023-09-01,1,4,17,50.418366003690984,29.840546770260875,20.567501,15.2175,20.538527,71.41745,0.1,0.0,0.0,51.0,16.0,12.218805,315.0001,286.0,149.0,994.72626,0.1,0.0
2226,40810600,2023-09-01 18:00:00,77.9824,2023,9,2023-09-01,1,4,18,50.418366003690984,29.840546770260875,21.2175,14.7175,20.973488,66.44654,0.0,0.0,0.0,0.0,19.0,12.387348,324.46225,276.0,190.0,994.87115,0.0,0.0
