Unnamed: 0,Унікод АЗС,datetime,"Обсяг спожитих, кВт",Year,Month,Date,Day,DayWeek,Hour,Latitude,Longitude,temperature_2m,dew_point_2m,rain,snowfall,apparent_temperature,relative_humidity_2m,precipitation,showers,snow_depth,weathercode,cloudcover,windspeed_10m,winddirection_10m,shortwave_radiation,surface_pressure,visibility
30734,40860500,2024-01-27 11:00:00,40.868,2024,1,2024-01-27,27,5,11,50.319652674621935,31.03398680305577,0.9435,-0.30650002,-2.9893703,91.35546,0.0,0.0,0.05,3.0,100.0,12.074766,333.43503,59.0,1.0,1002.17816,0.0,0.0
30735,40860500,2024-01-27 12:00:00,85.59,2024,1,2024-01-27,27,5,12,50.319652674621935,31.03398680305577,1.0935,-0.4565,-2.911281,89.39446,0.1,0.0,0.05,51.0,100.0,12.413477,330.4613,64.0,0.0,1002.1857,0.1,0.0
30736,40860500,2024-01-27 13:00:00,24.747,2024,1,2024-01-27,27,5,13,50.319652674621935,31.03398680305577,1.1435,-0.5065,-2.895189,88.75019,0.1,0.0,0.05,71.0,100.0,12.594856,329.03632,64.0,1.0,1002.2871,0.0,0.07
30737,40860500,2024-01-27 14:00:00,23.645,2024,1,2024-01-27,27,5,14,50.319652674621935,31.03398680305577,1.1435,-0.6065,-2.9756613,88.10597,0.1,0.0,0.05,71.0,100.0,13.0447235,332.02063,61.0,0.0,1003.0759,0.0,0.07
30738,40860500,2024-01-27 15:00:00,54.794,2024,1,2024-01-27,27,5,15,50.319652674621935,31.03398680305577,0.7435,-0.3565,-3.111131,92.344475,0.2,0.0,0.05,71.0,100.0,11.4862,327.8043,25.0,0.0,1004.0411,0.0,0.14
30739,40860500,2024-01-27 16:00:00,31.345,2024,1,2024-01-27,27,5,16,50.319652674621935,31.03398680305577,0.6435,-0.30650002,-3.1501062,93.35154,0.1,0.0,0.05,71.0,100.0,11.119281,330.9455,28.0,0.0,1004.7257,0.0,0.07
30740,40860500,2024-01-27 17:00:00,80.871,2024,1,2024-01-27,27,5,17,50.319652674621935,31.03398680305577,0.1435,-0.4565,-3.509936,95.73679,0.0,0.0,0.05,3.0,100.0,10.00256,329.74365,5.0,0.0,1005.38995,0.0,0.0
30741,40860500,2024-01-27 18:00:00,72.94,2024,1,2024-01-27,27,5,18,50.319652674621935,31.03398680305577,-0.0065,-0.6065,-3.7269745,95.731636,0.1,0.0,0.05,71.0,100.0,10.30883,335.22488,0.0,0.0,1006.07214,0.0,0.07
30742,40860500,2024-01-27 19:00:00,44.18,2024,1,2024-01-27,27,5,19,50.319652674621935,31.03398680305577,-0.1065,-0.8065,-3.8971438,95.03218,0.1,0.0,0.05,71.0,100.0,10.587917,342.18103,0.0,0.0,1006.75696,0.0,0.07
30743,40860500,2024-01-27 20:00:00,29.992,2024,1,2024-01-27,27,5,20,50.319652674621935,31.03398680305577,-0.0065,-0.9065,-3.8469925,93.65868,0.0,0.0,0.05,3.0,100.0,10.829959,344.57776,0.0,0.0,1007.35376,0.0,0.0
30744,40860500,2024-01-27 21:00:00,30.424,2024,1,2024-01-27,27,5,21,50.319652674621935,31.03398680305577,-0.15650001,-0.9565,-4.0549564,94.338394,0.0,0.0,0.05,3.0,100.0,11.177405,345.06854,0.0,0.0,1007.9375,0.0,0.0
30745,40860500,2024-01-27 22:00:00,30.57,2024,1,2024-01-27,27,5,22,50.319652674621935,31.03398680305577,-0.1065,-0.9065,-4.1128316,94.34067,0.0,0.0,0.05,3.0,100.0,11.966954,344.2913,0.0,0.0,1008.5315,0.0,0.0
30746,40860500,2024-01-27 23:00:00,29.781,2024,1,2024-01-27,27,5,23,50.319652674621935,31.03398680305577,-0.3565,-1.1565,-4.5386424,94.329315,0.0,0.0,0.05,3.0,100.0,12.9249525,347.125,0.0,0.0,1009.01135,0.0,0.0
30747,40860500,2024-01-28 00:00:00,28.775,2024,1,2024-01-28,28,6,0,50.319652674621935,31.03398680305577,-0.5065,-1.4565,-4.814144,93.29039,0.0,0.0,0.05,3.0,100.0,13.493999,350.78906,0.0,0.0,1009.6935,0.0,0.0
30748,40860500,2024-01-28 01:00:00,28.855,2024,1,2024-01-28,28,6,1,50.319652674621935,31.03398680305577,-0.7065,-1.7565,-4.937437,92.59613,0.0,0.0,0.05,3.0,100.0,12.682018,353.4803,0.0,0.0,1010.37317,0.0,0.0
30749,40860500,2024-01-28 02:00:00,28.678,2024,1,2024-01-28,28,6,2,50.319652674621935,31.03398680305577,-0.9065,-1.9565,-5.1072826,92.584335,0.0,0.0,0.05,3.0,100.0,12.287555,354.95764,0.0,0.0,1011.05237,0.0,0.0
30750,40860500,2024-01-28 03:00:00,33.302,2024,1,2024-01-28,28,6,3,50.319652674621935,31.03398680305577,-0.3565,-1.2565,-4.6161714,93.64093,0.0,0.0,0.05,3.0,100.0,13.358861,345.9637,0.0,0.0,1011.5745,0.0,0.0
30751,40860500,2024-01-28 04:00:00,30.278,2024,1,2024-01-28,28,6,4,50.319652674621935,31.03398680305577,-0.6065,-1.7065,-5.0096292,92.262184,0.0,0.0,0.05,3.0,100.0,13.910169,349.5626,0.0,0.0,1011.857,0.0,0.0
30752,40860500,2024-01-28 05:00:00,30.829,2024,1,2024-01-28,28,6,5,50.319652674621935,31.03398680305577,-0.9565,-1.7065,-5.1437407,94.649445,0.1,0.0,0.05,51.0,100.0,12.429127,349.99207,0.0,0.0,1012.43005,0.1,0.0
30753,40860500,2024-01-28 06:00:00,29.58,2024,1,2024-01-28,28,6,6,50.319652674621935,31.03398680305577,-0.9565,-2.0065,-5.167911,92.58138,0.1,0.0,0.05,51.0,100.0,12.313893,344.7448,0.0,0.0,1013.21875,0.1,0.0
30754,40860500,2024-01-28 07:00:00,30.226,2024,1,2024-01-28,28,6,7,50.319652674621935,31.03398680305577,-1.0065,-2.1565,-5.4688644,91.89777,0.0,0.0,0.05,3.0,100.0,13.896187,343.44284,0.0,0.0,1014.0048,0.0,0.0
30755,40860500,2024-01-28 08:00:00,25.854,2024,1,2024-01-28,28,6,8,50.319652674621935,31.03398680305577,-1.0065,-2.2065,-5.410584,91.559135,0.0,0.0,0.05,3.0,100.0,13.450708,344.47583,1.0,0.0,1014.8921,0.0,0.0
30756,40860500,2024-01-28 09:00:00,24.571,2024,1,2024-01-28,28,6,9,50.319652674621935,31.03398680305577,-0.8565,-2.2065,-5.375886,90.56097,0.0,0.0,0.05,3.0,100.0,14.241629,343.8556,22.0,0.0,1015.68866,0.0,0.0
30757,40860500,2024-01-28 10:00:00,23.986,2024,1,2024-01-28,28,6,10,50.319652674621935,31.03398680305577,-0.6065,-2.2065,-5.0363026,88.924164,0.1,0.0,0.05,71.0,100.0,13.627795,347.79953,38.0,0.0,1016.39185,0.0,0.07
30758,40860500,2024-01-28 11:00:00,24.173,2024,1,2024-01-28,28,6,11,50.319652674621935,31.03398680305577,-0.4565,-2.1565,-4.7527957,88.28323,0.0,0.0,0.05,3.0,100.0,12.758432,343.61038,43.0,0.0,1017.08984,0.0,0.0
30759,40860500,2024-01-28 12:00:00,60.556,2024,1,2024-01-28,28,6,12,50.319652674621935,31.03398680305577,-0.15650001,-2.1565,-4.6690187,86.37856,0.0,0.0,0.05,3.0,100.0,14.24163,339.27435,68.0,0.0,1017.3031,0.0,0.0
30760,40860500,2024-01-28 13:00:00,30.1,2024,1,2024-01-28,28,6,13,50.319652674621935,31.03398680305577,-0.20650001,-2.2565,-4.675875,86.05491,0.0,0.0,0.05,3.0,100.0,13.854155,335.43283,53.0,0.0,1017.5962,0.0,0.0
30761,40860500,2024-01-28 14:00:00,27.298,2024,1,2024-01-28,28,6,14,50.319652674621935,31.03398680305577,-0.15650001,-2.3065,-4.7976465,85.42674,0.0,0.0,0.05,3.0,100.0,14.986553,335.89777,57.0,0.0,1018.1904,0.0,0.0
30762,40860500,2024-01-28 15:00:00,46.508,2024,1,2024-01-28,28,6,15,50.319652674621935,31.03398680305577,0.3935,-1.5065,-4.1661444,87.07318,0.0,0.0,0.05,3.0,100.0,15.175612,337.69376,47.0,0.0,1018.6138,0.0,0.0
30763,40860500,2024-01-28 16:00:00,33.156,2024,1,2024-01-28,28,6,16,50.319652674621935,31.03398680305577,0.1435,-1.6065,-4.120107,88.01374,0.0,0.0,0.05,3.0,100.0,13.049689,335.55606,25.0,0.0,1019.2908,0.0,0.0
30764,40860500,2024-01-28 17:00:00,33.077,2024,1,2024-01-28,28,6,17,50.319652674621935,31.03398680305577,-0.15650001,-1.7065,-4.4092407,89.290764,0.0,0.0,0.05,3.0,100.0,12.879752,333.43503,3.0,0.0,1019.86633,0.0,0.0
30765,40860500,2024-01-28 18:00:00,57.391,2024,1,2024-01-28,28,6,18,50.319652674621935,31.03398680305577,-0.4065,-1.8065,-4.6730556,90.26159,0.0,0.0,0.05,3.0,100.0,12.879752,333.43503,0.0,0.0,1020.44464,0.0,0.0
30766,40860500,2024-01-28 19:00:00,30.346,2024,1,2024-01-28,28,6,19,50.319652674621935,31.03398680305577,-0.5565,-1.9065,-4.654784,90.58324,0.0,0.0,0.05,3.0,100.0,11.631956,338.19852,0.0,0.0,1020.9295,0.0,0.0
30767,40860500,2024-01-28 20:00:00,29.341,2024,1,2024-01-28,28,6,20,50.319652674621935,31.03398680305577,-0.7065,-2.0065,-4.6661386,90.9067,0.0,0.0,0.05,3.0,100.0,10.587917,342.18103,0.0,0.0,1021.3158,0.0,0.0
30768,40860500,2024-01-28 21:00:00,28.743,2024,1,2024-01-28,28,6,21,50.319652674621935,31.03398680305577,-0.8565,-2.2065,-4.7405825,90.56097,0.0,0.0,0.05,3.0,100.0,9.885262,349.50858,0.0,0.0,1021.6036,0.0,0.0
30769,40860500,2024-01-28 22:00:00,28.577,2024,1,2024-01-28,28,6,22,50.319652674621935,31.03398680305577,-0.9565,-2.4565,-4.986854,89.55446,0.0,0.0,0.05,3.0,100.0,10.661107,348.31067,0.0,0.0,1022.09106,0.0,0.0
30770,40860500,2024-01-28 23:00:00,27.99,2024,1,2024-01-28,28,6,23,50.319652674621935,31.03398680305577,-1.1565,-2.7065,-5.244092,89.20673,0.0,0.0,0.05,3.0,100.0,10.829959,344.57776,0.0,0.0,1022.2776,0.0,0.0
30771,40860500,2024-01-29 00:00:00,28.506,2024,1,2024-01-29,29,0,0,50.319652674621935,31.03398680305577,-1.3565,-3.0565,-5.5696645,88.20089,0.0,0.0,0.05,3.0,100.0,11.384199,341.56494,0.0,0.0,1022.7596,0.0,0.0
30772,40860500,2024-01-29 01:00:00,31.458,2024,1,2024-01-29,29,0,1,50.319652674621935,31.03398680305577,-1.7565,-3.6065,-6.037942,87.18201,0.0,0.0,0.05,3.0,99.0,11.384199,341.56494,0.0,0.0,1023.1324,0.0,0.0
30773,40860500,2024-01-29 02:00:00,30.896,2024,1,2024-01-29,29,0,2,50.319652674621935,31.03398680305577,-2.3065,-4.1565,-6.508857,87.127106,0.0,0.0,0.05,3.0,91.0,10.390226,345.9637,0.0,0.0,1023.39813,0.0,0.0
30774,40860500,2024-01-29 03:00:00,32.565,2024,1,2024-01-29,29,0,3,50.319652674621935,31.03398680305577,-3.1065,-4.7565,-7.140204,88.37113,0.0,0.0,0.05,2.0,54.0,8.759178,350.53775,0.0,0.0,1023.45337,0.0,0.0
30775,40860500,2024-01-29 04:00:00,33.956,2024,1,2024-01-29,29,0,4,50.319652674621935,31.03398680305577,-3.5065,-4.9065,-7.28961,90.02029,0.0,0.0,0.05,2.0,51.0,6.924738,351.02744,0.0,0.0,1023.72723,0.0,0.0
30776,40860500,2024-01-29 05:00:00,33.698,2024,1,2024-01-29,29,0,5,50.319652674621935,31.03398680305577,-4.1064997,-5.1064997,-7.936212,92.74203,0.0,0.0,0.05,3.0,98.0,7.0911775,336.0375,0.0,0.0,1024.1873,0.0,0.0
30777,40860500,2024-01-29 06:00:00,34.788,2024,1,2024-01-29,29,0,6,50.319652674621935,31.03398680305577,-4.1565,-5.3065,-8.125374,91.69138,0.0,0.0,0.05,3.0,100.0,7.8954163,335.77228,0.0,0.0,1024.5789,0.0,0.0
30778,40860500,2024-01-29 07:00:00,31.768,2024,1,2024-01-29,29,0,7,50.319652674621935,31.03398680305577,-3.9565,-5.3564997,-7.939085,89.98452,0.0,0.0,0.05,3.0,100.0,7.9526596,354.80566,0.0,0.0,1025.2797,0.0,0.0
30779,40860500,2024-01-29 08:00:00,24.009,2024,1,2024-01-29,29,0,8,50.319652674621935,31.03398680305577,-3.8565,-5.2565,-7.823436,89.992485,0.0,0.0,0.05,3.0,100.0,7.92,360.0,2.0,0.0,1025.8767,0.0,0.0
30780,40860500,2024-01-29 09:00:00,17.54,2024,1,2024-01-29,29,0,9,50.319652674621935,31.03398680305577,-3.5065,-5.1565,-7.0214844,88.33449,0.0,0.0,0.05,3.0,100.0,4.896529,17.102825,30.0,1.0,1026.0929,0.0,0.0
30781,40860500,2024-01-29 10:00:00,12.658,2024,1,2024-01-29,29,0,10,50.319652674621935,31.03398680305577,-3.0065,-5.1064997,-6.433962,85.427124,0.0,0.0,0.05,3.0,100.0,4.3349743,41.63345,83.0,7.0,1026.416,0.0,0.0
30782,40860500,2024-01-29 11:00:00,7.352,2024,1,2024-01-29,29,0,11,50.319652674621935,31.03398680305577,-2.3065,-5.1064997,-5.4691,81.10722,0.0,0.0,0.05,3.0,100.0,2.52,90.0,133.0,9.0,1026.5526,0.0,0.0
30783,40860500,2024-01-29 12:00:00,5.856,2024,1,2024-01-29,29,0,12,50.319652674621935,31.03398680305577,-1.4065,-5.1565,-4.538921,75.61934,0.0,0.0,0.05,3.0,100.0,2.2768397,251.56496,202.0,57.0,1026.6017,0.0,0.0
30784,40860500,2024-01-29 13:00:00,13.219,2024,1,2024-01-29,29,0,13,50.319652674621935,31.03398680305577,-1.1065,-4.8564997,-4.673216,75.67215,0.0,0.0,0.05,3.0,100.0,5.4833565,293.1986,186.0,26.0,1026.5192,0.0,0.0
30785,40860500,2024-01-29 14:00:00,18.346,2024,1,2024-01-29,29,0,14,50.319652674621935,31.03398680305577,-1.0565,-4.7565,-4.820805,75.96702,0.0,0.0,0.05,3.0,100.0,6.9153743,308.65982,173.0,29.0,1026.7189,0.0,0.0
30786,40860500,2024-01-29 15:00:00,21.749,2024,1,2024-01-29,29,0,15,50.319652674621935,31.03398680305577,-0.3565,-3.8565,-3.7216587,77.23731,0.0,0.0,0.05,3.0,100.0,4.8965297,323.97253,95.0,6.0,1026.658,0.0,0.0
30787,40860500,2024-01-29 16:00:00,65.419,2024,1,2024-01-29,29,0,16,50.319652674621935,31.03398680305577,-0.6565,-4.1565,-3.9753923,77.18755,0.0,0.0,0.05,3.0,100.0,4.3349743,318.36655,47.0,4.0,1026.7405,0.0,0.0
30788,40860500,2024-01-29 17:00:00,68.402,2024,1,2024-01-29,29,0,17,50.319652674621935,31.03398680305577,-1.1065,-4.2064996,-4.505486,79.4681,0.0,0.0,0.05,3.0,100.0,4.8433046,318.01288,6.0,0.0,1026.9133,0.0,0.0
30789,40860500,2024-01-29 18:00:00,32.662,2024,1,2024-01-29,29,0,18,50.319652674621935,31.03398680305577,-1.4565,-4.3065,-5.034684,80.92271,0.0,0.0,0.05,3.0,100.0,5.991594,327.26477,0.0,0.0,1027.3872,0.0,0.0
30790,40860500,2024-01-29 19:00:00,31.07,2024,1,2024-01-29,29,0,19,50.319652674621935,31.03398680305577,-1.6065,-4.5565,-5.114899,80.29451,0.0,0.0,0.05,3.0,100.0,5.315336,331.69934,0.0,0.0,1027.675,0.0,0.0
30791,40860500,2024-01-29 20:00:00,28.815,2024,1,2024-01-29,29,0,20,50.319652674621935,31.03398680305577,-1.8065,-4.7064996,-4.893008,80.56838,0.0,0.0,0.05,3.0,100.0,2.3051248,308.65982,0.0,0.0,1027.4672,0.0,0.0
30792,40860500,2024-01-29 21:00:00,32.252,2024,1,2024-01-29,29,0,21,50.319652674621935,31.03398680305577,-1.8065,-4.7064996,-5.1438117,80.56838,0.0,0.0,0.05,3.0,98.0,4.0249224,280.30478,0.0,0.0,1027.3685,0.0,0.0
30793,40860500,2024-01-29 22:00:00,32.274,2024,1,2024-01-29,29,0,22,50.319652674621935,31.03398680305577,-2.2565,-5.0065,-6.091853,81.42159,0.0,0.0,0.05,3.0,90.0,7.208994,267.13766,0.0,0.0,1027.344,0.0,0.0
30794,40860500,2024-01-29 23:00:00,29.852,2024,1,2024-01-29,29,0,23,50.319652674621935,31.03398680305577,-3.1565,-5.6565,-7.219889,82.85652,0.0,0.0,0.05,3.0,100.0,8.287822,272.4895,0.0,0.0,1027.4922,0.0,0.0
30795,40860500,2024-01-30 00:00:00,27.467,2024,1,2024-01-30,30,1,0,50.319652674621935,31.03398680305577,-3.4065,-5.8564997,-7.384882,83.13981,0.0,0.0,0.05,3.0,98.0,7.5599995,270.0,0.0,0.0,1027.6754,0.0,0.0
30796,40860500,2024-01-30 01:00:00,28.001,2024,1,2024-01-30,30,1,1,50.319652674621935,31.03398680305577,-3.7565,-5.7565,-7.6208553,85.99435,0.0,0.0,0.05,3.0,100.0,6.849467,273.01273,0.0,0.0,1027.7549,0.0,0.0
30797,40860500,2024-01-30 02:00:00,31.838,2024,1,2024-01-30,30,1,2,50.319652674621935,31.03398680305577,-3.5065,-5.6064997,-7.359039,85.37065,0.0,0.0,0.05,3.0,98.0,6.87779,263.9911,0.0,0.0,1027.5714,0.0,0.0
30798,40860500,2024-01-30 03:00:00,30.194,2024,1,2024-01-30,30,1,3,50.319652674621935,31.03398680305577,-3.4565,-5.2565,-7.4894447,87.34149,0.0,0.0,0.05,2.0,65.0,8.373386,244.5367,0.0,0.0,1026.4901,0.0,0.0
30799,40860500,2024-01-30 04:00:00,30.513,2024,1,2024-01-30,30,1,4,50.319652674621935,31.03398680305577,-3.8065,-5.4564996,-8.0271,88.3069,0.0,0.0,0.05,3.0,87.0,9.511088,240.5242,0.0,0.0,1025.8793,0.0,0.0
30800,40860500,2024-01-30 05:00:00,32.87,2024,1,2024-01-30,30,1,5,50.319652674621935,31.03398680305577,-2.9565,-5.4065,-7.1001024,83.19762,0.0,0.0,0.05,3.0,89.0,9.021574,241.38963,0.0,0.0,1025.5317,0.0,0.0
30801,40860500,2024-01-30 06:00:00,33.015,2024,1,2024-01-30,30,1,6,50.319652674621935,31.03398680305577,-3.2065,-5.4065,-7.5203733,84.75944,0.0,0.0,0.05,0.0,15.0,10.1887,237.99466,0.0,0.0,1025.2222,0.0,0.0
30802,40860500,2024-01-30 07:00:00,31.121,2024,1,2024-01-30,30,1,7,50.319652674621935,31.03398680305577,-4.0065,-5.6565,-8.294445,88.28845,0.0,0.0,0.05,0.0,1.0,9.826088,241.55717,0.0,0.0,1024.8827,0.0,0.0
30803,40860500,2024-01-30 08:00:00,28.204,2024,1,2024-01-30,30,1,8,50.319652674621935,31.03398680305577,-4.3564997,-5.9564996,-8.629101,88.59308,0.0,0.0,0.05,0.0,1.0,9.504273,245.37645,4.0,1.0,1024.9619,0.0,0.0
30804,40860500,2024-01-30 09:00:00,20.295,2024,1,2024-01-30,30,1,9,50.319652674621935,31.03398680305577,-2.8065,-6.0065,-7.212179,78.60612,0.0,0.0,0.05,0.0,5.0,10.383987,236.3099,79.0,48.0,1025.047,0.0,0.0
30805,40860500,2024-01-30 10:00:00,13.107,2024,1,2024-01-30,30,1,10,50.319652674621935,31.03398680305577,-0.8565,-6.0065,-5.278041,68.09335,0.0,0.0,0.05,0.0,6.0,10.495713,239.0363,194.0,141.0,1025.054,0.0,0.0
30806,40860500,2024-01-30 11:00:00,7.871,2024,1,2024-01-30,30,1,11,50.319652674621935,31.03398680305577,0.8935,-6.1064997,-3.6289847,59.522938,0.0,0.0,0.05,1.0,32.0,11.119281,240.94548,287.0,225.0,1024.4572,0.0,0.0
30807,40860500,2024-01-30 12:00:00,45.601,2024,1,2024-01-30,30,1,12,50.319652674621935,31.03398680305577,2.3435,-6.4065,-2.1671467,52.440254,0.0,0.0,0.05,1.0,26.0,10.829958,248.5522,339.0,267.0,1023.7447,0.0,0.0
30808,40860500,2024-01-30 13:00:00,27.746,2024,1,2024-01-30,30,1,13,50.319652674621935,31.03398680305577,3.4435,-6.7064996,-1.0482249,47.407974,0.0,0.0,0.05,0.0,9.0,10.495713,247.8336,350.0,281.0,1023.01337,0.0,0.0
30809,40860500,2024-01-30 14:00:00,17.309,2024,1,2024-01-30,30,1,14,50.319652674621935,31.03398680305577,4.0435004,-6.8564997,-0.3881569,44.92875,0.0,0.0,0.04,3.0,99.0,9.983106,244.35904,310.0,246.0,1022.45264,0.0,0.0
30810,40860500,2024-01-30 15:00:00,24.667,2024,1,2024-01-30,30,1,15,50.319652674621935,31.03398680305577,3.5935,-5.0065,-0.7653308,53.392387,0.0,0.0,0.04,3.0,97.0,10.805998,240.01845,221.0,157.0,1021.8378,0.0,0.0
30811,40860500,2024-01-30 16:00:00,67.762,2024,1,2024-01-30,30,1,16,50.319652674621935,31.03398680305577,2.0435,-4.7565,-1.920358,60.727196,0.0,0.0,0.04,3.0,93.0,8.287822,235.6196,108.0,57.0,1021.6583,0.0,0.0
30812,40860500,2024-01-30 17:00:00,33.932,2024,1,2024-01-30,30,1,17,50.319652674621935,31.03398680305577,-0.30650002,-4.6565,-4.436878,72.46797,0.0,0.0,0.04,0.0,7.0,9.504272,232.69597,16.0,7.0,1021.33704,0.0,0.0
30813,40860500,2024-01-30 18:00:00,55.065,2024,1,2024-01-30,30,1,18,50.319652674621935,31.03398680305577,-1.0065,-4.5565,-5.1532106,76.839455,0.0,0.0,0.04,2.0,58.0,9.693296,238.67136,0.0,0.0,1021.29987,0.0,0.0
30814,40860500,2024-01-30 19:00:00,29.774,2024,1,2024-01-30,30,1,19,50.319652674621935,31.03398680305577,-1.4565,-4.6064997,-5.604135,79.116264,0.0,0.0,0.04,3.0,82.0,9.659814,243.43501,0.0,0.0,1021.2754,0.0,0.0
30815,40860500,2024-01-30 20:00:00,31.07,2024,1,2024-01-30,30,1,20,50.319652674621935,31.03398680305577,-1.5565,-4.7565,-5.9117413,78.803055,0.0,0.0,0.04,3.0,91.0,10.966713,246.80138,0.0,0.0,1020.97455,0.0,0.0
30816,40860500,2024-01-30 21:00:00,30.316,2024,1,2024-01-30,30,1,21,50.319652674621935,31.03398680305577,-1.8565,-4.8564997,-6.135334,79.955376,0.0,0.0,0.04,1.0,34.0,10.365251,249.67677,0.0,0.0,1020.761,0.0,0.0
30817,40860500,2024-01-30 22:00:00,47.261,2024,1,2024-01-30,30,1,22,50.319652674621935,31.03398680305577,-2.4565,-4.9564996,-6.630001,82.94758,0.0,0.0,0.04,2.0,65.0,9.565437,250.20103,0.0,0.0,1020.63007,0.0,0.0
30818,40860500,2024-01-30 23:00:00,50.241,2024,1,2024-01-30,30,1,23,50.319652674621935,31.03398680305577,-2.3065,-5.0065,-6.5244865,81.723,0.0,0.0,0.04,3.0,94.0,9.83268,246.25049,0.0,0.0,1020.34235,0.0,0.0
30819,40860500,2024-01-31 00:00:00,29.796,2024,1,2024-01-31,31,2,0,50.319652674621935,31.03398680305577,-2.4065,-5.1064997,-6.635557,81.709206,0.0,0.0,0.04,1.0,49.0,9.83268,246.25049,0.0,0.0,1020.1401,0.0,0.0
30820,40860500,2024-01-31 01:00:00,30.461,2024,1,2024-01-31,31,2,1,50.319652674621935,31.03398680305577,-2.6065,-5.1565,-6.9377947,82.614914,0.0,0.0,0.04,2.0,79.0,10.495713,247.8336,0.0,0.0,1019.8335,0.0,0.0
30821,40860500,2024-01-31 02:00:00,30.04,2024,1,2024-01-31,31,2,2,50.319652674621935,31.03398680305577,-3.0065,-5.2064996,-7.2752295,84.782906,0.0,0.0,0.04,3.0,99.0,10.028439,248.96242,0.0,0.0,1019.6146,0.0,0.0
30822,40860500,2024-01-31 03:00:00,30.495,2024,1,2024-01-31,31,2,3,50.319652674621935,31.03398680305577,-3.1065,-4.9065,-7.324108,87.37609,0.0,0.0,0.04,3.0,100.0,9.904906,250.9064,0.0,0.0,1019.1163,0.0,0.0
30823,40860500,2024-01-31 04:00:00,31.057,2024,1,2024-01-31,31,2,4,50.319652674621935,31.03398680305577,-3.1565,-4.9065,-7.3921366,87.70185,0.0,0.0,0.04,3.0,100.0,10.028439,248.96242,0.0,0.0,1018.52234,0.0,0.0
30824,40860500,2024-01-31 05:00:00,31.075,2024,1,2024-01-31,31,2,5,50.319652674621935,31.03398680305577,-3.1065,-4.9065,-7.3617797,87.37609,0.0,0.0,0.04,3.0,100.0,10.163227,247.06787,0.0,0.0,1018.32764,0.0,0.0
30825,40860500,2024-01-31 06:00:00,32.158,2024,1,2024-01-31,31,2,6,50.319652674621935,31.03398680305577,-3.1565,-4.9564996,-7.391094,87.37116,0.0,0.0,0.04,3.0,99.0,9.983106,244.35904,0.0,0.0,1017.8323,0.0,0.0
30826,40860500,2024-01-31 07:00:00,29.545,2024,1,2024-01-31,31,2,7,50.319652674621935,31.03398680305577,-3.0565,-5.0065,-7.1532474,86.39633,0.0,0.0,0.04,3.0,93.0,9.0,233.13002,0.0,0.0,1017.64056,0.0,0.0
30827,40860500,2024-01-31 08:00:00,25.386,2024,1,2024-01-31,31,2,8,50.319652674621935,31.03398680305577,-2.8065,-5.0565,-6.866019,84.48627,0.0,0.0,0.04,3.0,100.0,8.707237,240.2552,4.0,0.0,1017.55554,0.0,0.0
30828,40860500,2024-01-31 09:00:00,73.829,2024,1,2024-01-31,31,2,9,50.319652674621935,31.03398680305577,-0.9565,-5.0065,-5.488574,74.00306,0.0,0.0,0.04,3.0,98.0,11.988594,221.34767,58.0,10.0,1017.26056,0.0,0.0
30829,40860500,2024-01-31 10:00:00,29.966,2024,1,2024-01-31,31,2,10,50.319652674621935,31.03398680305577,1.2435,-5.2064996,-3.105906,62.154095,0.0,0.0,0.04,3.0,96.0,10.587918,234.6887,187.0,119.0,1017.08105,0.0,0.0
30830,40860500,2024-01-31 11:00:00,19.983,2024,1,2024-01-31,31,2,11,50.319652674621935,31.03398680305577,3.0935,-5.3564997,-1.232173,53.86337,0.0,0.0,0.04,3.0,99.0,10.315115,240.75127,251.0,138.0,1016.78314,0.0,0.0
30831,40860500,2024-01-31 12:00:00,82.214,2024,1,2024-01-31,31,2,12,50.319652674621935,31.03398680305577,4.6935,-5.5065,0.25337696,47.59218,0.0,0.0,0.04,3.0,97.0,10.990322,238.39255,284.0,135.0,1015.9781,0.0,0.0
30832,40860500,2024-01-31 13:00:00,51.235,2024,1,2024-01-31,31,2,13,50.319652674621935,31.03398680305577,5.8435,-5.6565,1.321753,43.43986,0.0,0.0,0.04,0.0,16.0,11.440979,245.85446,315.0,193.0,1015.34607,0.0,0.0
30833,40860500,2024-01-31 14:00:00,12.775,2024,1,2024-01-31,31,2,14,50.319652674621935,31.03398680305577,6.4935,-5.6565,1.9133539,41.535343,0.0,0.0,0.04,2.0,74.0,11.841756,250.46326,310.0,235.0,1014.8859,0.0,0.0
30834,40860500,2024-01-31 15:00:00,19.108,2024,1,2024-01-31,31,2,15,50.319652674621935,31.03398680305577,5.9935,-3.3565,1.9249573,51.119705,0.0,0.0,0.04,3.0,100.0,10.144082,242.52565,199.0,98.0,1014.565,0.0,0.0
30835,40860500,2024-01-31 16:00:00,27.321,2024,1,2024-01-31,31,2,16,50.319652674621935,31.03398680305577,3.9935,-3.0565,0.008624554,60.085606,0.0,0.0,0.04,3.0,100.0,9.826088,241.55717,95.0,28.0,1014.16705,0.0,0.0
30836,40860500,2024-01-31 17:00:00,37.368,2024,1,2024-01-31,31,2,17,50.319652674621935,31.03398680305577,1.8935,-3.1065,-2.2617688,69.45786,0.0,0.0,0.04,3.0,100.0,10.948973,242.5925,15.0,2.0,1013.8617,0.0,0.0
